Title	x	y
A -73.786464 40.93259
A -73.786753 40.932436
A -73.787135 40.932301
A -73.787331 40.932153
A -73.787541 40.931923
A -73.787963 40.93184
A -73.788197 40.931734
A -73.788557 40.931539
A -73.788518 40.931345
A -73.787541 40.931292
A -73.787463 40.931587
A -73.78712 40.931522
A -73.786792 40.931657
A -73.786479 40.931734
A -73.786167 40.931882
A -73.785917 40.932006
A -73.785761 40.932183
A -73.786027 40.932383
A -73.784623 40.932125
A -73.784131 40.932007
A -73.783545 40.932054
A -73.783084 40.932267
A -73.782764 40.932502
A -73.782631 40.932762
A -73.781765 40.932927
A -73.781788 40.932479
A -73.781929 40.932143
A -73.782335 40.931918
A -73.782522 40.931682
A -73.782733 40.931913
A -73.783053 40.931936
A -73.783443 40.931535
A -73.783748 40.931476
A -73.784396 40.931529
A -73.779165 40.939898
A -73.779592 40.939717
A -73.779717 40.939415
A -73.779628 40.939139
A -73.779752 40.938736
A -73.780108 40.938575
A -73.780277 40.938347
A -73.780561 40.938132
A -73.780721 40.937917
A -73.780997 40.937688
A -73.781327 40.937544
A -73.780909 40.937134
A -73.780704 40.936832
A -73.780571 40.936603
A -73.78058 40.936308
A -73.780562 40.936032
A -73.780535 40.93579
A -73.780527 40.935515
A -73.780491 40.93534
A -73.780349 40.934917
A -73.780589 40.934588
A -73.780793 40.934346
A -73.781754 40.934165
A -73.782341 40.934588
A -73.782607 40.93448
A -73.782892 40.934373
A -73.783273 40.934171
A -73.783627 40.93396
A -73.783794 40.933861
A -73.784032 40.933731
A -73.784422 40.933547
A -73.784756 40.933387
A -73.785019 40.933287
A -73.785384 40.933103
A -73.785637 40.93287
A -73.785242 40.932644
A -73.784771 40.932721
A -73.784093 40.932813
A -73.783718 40.93269
A -73.783349 40.933042
A -73.783252 40.933241
A -73.783192 40.933528
A -73.783941 40.933283
A -73.782964 40.93365
A -73.782741 40.933796
A -73.782457 40.933853
A -73.782037 40.933926
A -73.781379 40.933788
A -73.780898 40.933176
A -73.780888 40.932763
A -73.780908 40.932514
A -73.780974 40.932312
A -73.78149 40.931661
A -73.781733 40.931516
A -73.782068 40.931279
A -73.781926 40.931218
A -73.781688 40.93111
A -73.781237 40.93121
A -73.780943 40.931286
A -73.780599 40.931363
A -73.78027 40.931355
A -73.781242 40.931508
A -73.781019 40.931581
A -73.78063 40.932361
A -73.780528 40.932706
A -73.780376 40.933475
A -73.780483 40.933666
A -73.780417 40.933972
A -73.779894 40.931512
A -73.779919 40.931787
A -73.779873 40.932151
A -73.779929 40.932625
A -73.779944 40.932973
A -73.78001 40.933218
A -73.779787 40.933501
A -73.779661 40.933784
A -73.779676 40.934044
A -73.779534 40.934251
A -73.779488 40.934664
A -73.779823 40.934878
A -73.779534 40.935023
A -73.77962 40.935329
A -73.779645 40.935639
A -73.779716 40.935884
A -73.779747 40.936175
A -73.779721 40.936443
A -73.779696 40.936684
A -73.77964 40.93702
A -73.779514 40.937265
A -73.779468 40.937426
A -73.779418 40.937751
A -73.779382 40.938049
A -73.779321 40.938355
A -73.779271 40.9386
A -73.77923 40.938887
A -73.77919 40.939166
A -73.779109 40.939407
A -73.779068 40.939698
A -73.789977 40.931417
A -73.789955 40.93115
A -73.790062 40.930834
A -73.790009 40.93051
A -73.789698 40.930315
A -73.789333 40.930007
A -73.788496 40.928678
A -73.7887 40.928515
A -73.78848 40.928276
A -73.788571 40.927948
A -73.788635 40.927725
A -73.78892 40.927271
A -73.788313 40.930761
A -73.788565 40.930469
A -73.788222 40.930129
A -73.787959 40.929736
A -73.787857 40.929521
A -73.787766 40.929071
A -73.78739 40.929411
A -73.787444 40.929403
A -73.787117 40.929602
A -73.787466 40.929727
A -73.787128 40.92963
A -73.786961 40.929869
A -73.787272 40.930121
A -73.787659 40.930141
A -73.787643 40.930003
A -73.787584 40.930433
A -73.788066 40.930433
A -73.78782 40.930781
A -73.785234 40.931653
A -73.785599 40.931563
A -73.785803 40.931409
A -73.786162 40.931247
A -73.786377 40.931093
A -73.786999 40.930842
A -73.786763 40.930562
A -73.786301 40.930818
A -73.786162 40.930676
A -73.786559 40.930368
A -73.786495 40.930072
A -73.785947 40.930157
A -73.785733 40.930307
A -73.785465 40.930481
A -73.785218 40.930842
A -73.784934 40.931146
A -73.777679 40.936466
A -73.778316 40.936371
A -73.778706 40.936293
A -73.778596 40.935964
A -73.778463 40.935719
A -73.778353 40.935497
A -73.778331 40.935179
A -73.778301 40.934995
A -73.778183 40.934762
A -73.778308 40.934539
A -73.778058 40.934194
A -73.778249 40.933832
A -73.778139 40.933553
A -73.777984 40.933303
A -73.777866 40.933737
A -73.777704 40.932963
A -73.77794 40.933292
A -73.777461 40.932584
A -73.77724 40.932122
A -73.776879 40.932841
A -73.777078 40.933202
A -73.777218 40.934054
A -73.77721 40.93455
A -73.777129 40.934873
A -73.777092 40.935168
A -73.777188 40.935513
A -73.777159 40.935758
A -73.77642 40.936133
A -73.776473 40.935709
A -73.776464 40.935326
A -73.776456 40.935105
A -73.776491 40.934816
A -73.776509 40.934574
A -73.776491 40.934252
A -73.776536 40.933949
A -73.776438 40.933633
A -73.776402 40.933412
A -73.776046 40.93317
A -73.775673 40.933365
A -73.775815 40.933734
A -73.775895 40.933996
A -73.775851 40.934305
A -73.775886 40.934614
A -73.775869 40.934903
A -73.775851 40.935179
A -73.775717 40.935535
A -73.775655 40.935824
A -73.77562 40.936012
A -73.775593 40.936253
A -73.776616 40.936724
A -73.776198 40.936871
A -73.775806 40.936952
A -73.775344 40.936784
A -73.774864 40.93626
A -73.774793 40.935924
A -73.774641 40.935642
A -73.774401 40.93534
A -73.774206 40.934997
A -73.773441 40.934937
A -73.77361 40.935226
A -73.773743 40.935494
A -73.773903 40.935669
A -73.774081 40.935897
A -73.774224 40.936112
A -73.77433 40.936314
A -73.774499 40.936509
A -73.774588 40.936683
A -73.774721 40.936898
A -73.774846 40.937066
A -73.774997 40.937248
A -73.775113 40.937429
A -73.775291 40.937604
A -73.775682 40.937537
A -73.775966 40.937207
A -73.776447 40.937154
A -73.774553 40.937866
A -73.774535 40.937651
A -73.774428 40.937503
A -73.774268 40.937348
A -73.774224 40.937187
A -73.774143 40.937086
A -73.774028 40.936898
A -73.773903 40.936777
A -73.773832 40.936643
A -73.773743 40.936529
A -73.773672 40.936388
A -73.77361 40.936287
A -73.773521 40.936126
A -73.773343 40.93577
A -73.773203 40.935687
A -73.773154 40.935549
A -73.773038 40.935429
A -73.772915 40.935263
A -73.772738 40.935254
A -73.772463 40.935327
A -73.772665 40.935526
A -73.772763 40.935701
A -73.772812 40.935886
A -73.772885 40.936057
A -73.773001 40.936223
A -73.773019 40.93637
A -73.77319 40.936509
A -73.773239 40.936735
A -73.773361 40.93686
A -73.773447 40.936975
A -73.77352 40.937086
A -73.773752 40.93721
A -73.773905 40.937413
A -73.774064 40.937584
A -73.774125 40.937764
A -73.774266 40.937972
A -73.775143 40.93537
A -73.77529 40.934958
A -73.775261 40.934708
A -73.775275 40.934396
A -73.775187 40.93414
A -73.775113 40.933833
A -73.775003 40.933594
A -73.774553 40.933705
A -73.774361 40.933783
A -73.774627 40.934028
A -73.77484 40.934485
A -73.774774 40.934774
A -73.774966 40.935003
A -73.773366 40.938427
A -73.773624 40.93831
A -73.773882 40.938082
A -73.773646 40.937931
A -73.773558 40.93782
A -73.773543 40.937631
A -73.773175 40.937358
A -73.772998 40.937308
A -73.772961 40.93718
A -73.772843 40.937052
A -73.772792 40.936935
A -73.772718 40.936801
A -73.772674 40.936662
A -73.772622 40.936528
A -73.772556 40.936345
A -73.772482 40.936194
A -73.772379 40.936066
A -73.77232 40.93591
A -73.772217 40.935749
A -73.77218 40.935448
A -73.771988 40.93547
A -73.771804 40.935576
A -73.771952 40.935704
A -73.771759 40.935579
A -73.771652 40.935639
A -73.771856 40.935911
A -73.771942 40.936053
A -73.772054 40.936235
A -73.772097 40.936357
A -73.77206 40.936608
A -73.772049 40.936746
A -73.772333 40.936884
A -73.77221 40.937208
A -73.772355 40.937362
A -73.772355 40.937536
A -73.772526 40.937649
A -73.772709 40.937803
A -73.77273 40.937949
A -73.772854 40.938087
A -73.773009 40.938233
A -73.773116 40.93833
A -73.77283 40.938602
A -73.772759 40.938525
A -73.77265 40.938383
A -73.772509 40.938254
A -73.772197 40.937965
A -73.772127 40.937864
A -73.771955 40.937735
A -73.771916 40.937611
A -73.77165 40.937357
A -73.771479 40.937504
A -73.771447 40.937717
A -73.771307 40.937799
A -73.771291 40.937935
A -73.771338 40.938053
A -73.771494 40.938147
A -73.77165 40.938254
A -73.771783 40.938383
A -73.771885 40.938501
A -73.772064 40.938578
A -73.772197 40.938672
A -73.77233 40.938838
A -73.77145 40.936741
A -73.771225 40.936644
A -73.771204 40.936466
A -73.77115 40.936304
A -73.771053 40.936158
A -73.770968 40.935979
A -73.771345 40.935801
A -73.771426 40.93605
A -73.771603 40.936225
A -73.77079 40.939388
A -73.770952 40.939271
A -73.771197 40.939193
A -73.771502 40.939071
A -73.771754 40.939002
A -73.771443 40.938807
A -73.771301 40.938655
A -73.771172 40.938513
A -73.77112 40.938391
A -73.771003 40.938283
A -73.770796 40.938274
A -73.770647 40.938401
A -73.77055 40.938494
A -73.770563 40.938675
A -73.770589 40.938851
A -73.770654 40.938978
A -73.770654 40.93912
A -73.768972 40.941607
A -73.76916 40.941493
A -73.769255 40.941379
A -73.769311 40.941251
A -73.769377 40.94108
A -73.769066 40.941023
A -73.768868 40.940938
A -73.768727 40.940824
A -73.768749 40.940416
A -73.768947 40.940473
A -73.769172 40.940554
A -73.769371 40.940627
A -73.769532 40.940684
A -73.769575 40.940538
A -73.76965 40.940206
A -73.769226 40.940112
A -73.768888 40.939995
A -73.768824 40.939748
A -73.769795 40.939895
A -73.769918 40.939801
A -73.770149 40.939704
A -73.77031 40.93951
A -73.770261 40.93921
A -73.770057 40.939234
A -73.769768 40.939283
A -73.769585 40.939356
A -73.769317 40.939343
A -73.769027 40.939445
A -73.769199 40.939534
A -73.769382 40.939631
A -73.768893 40.939027
A -73.769194 40.93895
A -73.769398 40.938938
A -73.769559 40.938902
A -73.769859 40.938841
A -73.770175 40.938825
A -73.76988 40.938541
A -73.769698 40.938492
A -73.769489 40.938472
A -73.769231 40.93833
A -73.769022 40.938452
A -73.769054 40.938638
A -73.770299 40.938132
A -73.770438 40.938039
A -73.770637 40.937962
A -73.770884 40.937775
A -73.770932 40.937581
A -73.771071 40.937435
A -73.771114 40.937301
A -73.771211 40.937159
A -73.771141 40.937009
A -73.770846 40.936961
A -73.770841 40.937171
A -73.770465 40.937585
A -73.770277 40.937755
A -73.770068 40.93786
A -73.769848 40.93799
A -73.769773 40.938116
A -73.76834 40.938626
A -73.768496 40.938449
A -73.76859 40.938207
A -73.768746 40.93806
A -73.76841 40.937871
A -73.769987 40.937446
A -73.770206 40.937281
A -73.770331 40.937086
A -73.769933 40.937092
A -73.769558 40.937305
A -73.769066 40.937464
A -73.7688 40.937487
A -73.768582 40.93757
A -73.768957 40.937741
A -73.769191 40.9378
A -73.76941 40.937729
A -73.767973 40.93747
A -73.76816 40.937269
A -73.76834 40.937193
A -73.768519 40.937128
A -73.768902 40.936939
A -73.769175 40.936892
A -73.769503 40.936768
A -73.769714 40.936738
A -73.769933 40.936656
A -73.770159 40.936585
A -73.770354 40.936514
A -73.770729 40.936473
A -73.770643 40.936113
A -73.770417 40.936148
A -73.770284 40.936243
A -73.770073 40.936272
A -73.769878 40.936373
A -73.769558 40.936437
A -73.76923 40.936573
A -73.769019 40.936668
A -73.768636 40.936874
A -73.768402 40.936921
A -73.768191 40.93701
A -73.767977 40.937083
A -73.767762 40.937169
A -73.767496 40.937284
A -73.772206 40.934903
A -73.77257 40.934784
A -73.772942 40.934565
A -73.772537 40.93449
A -73.768508 40.936303
A -73.768442 40.935678
A -73.76869 40.935578
A -73.768946 40.935728
A -73.769054 40.935878
A -73.76898 40.93614
A -73.769277 40.936065
A -73.769335 40.936184
A -73.769459 40.935944
A -73.76972 40.935851
A -73.769459 40.935675
A -73.769185 40.935607
A -73.768225 40.935162
A -73.768417 40.935022
A -73.76876 40.935089
A -73.769034 40.935343
A -73.769349 40.935224
A -73.769624 40.935152
A -73.769966 40.935022
A -73.770037 40.935288
A -73.770061 40.935477
C -73.770264 40.935698
A -73.770423 40.935615
A -73.770606 40.935509
A -73.77079 40.935444
A -73.771067 40.935332
A -73.771255 40.935241
A -73.771504 40.935194
A -73.771782 40.935055
A -73.771563 40.934763
A -73.771372 40.934524
A -73.771793 40.934238
A -73.772192 40.934096
A -73.773847 40.934571
A -73.774198 40.934394
A -73.774093 40.93422
A -73.773956 40.934144
A -73.773621 40.933866
A -73.7733 40.934055
A -73.773242 40.93363
A -73.77291 40.933807
A -73.771942 40.933678
A -73.771458 40.933784
A -73.771106 40.933911
A -73.771184 40.934837
A -73.770567 40.935164
A -73.770294 40.934663
A -73.770622 40.934736
A -73.770681 40.93438
A -73.770446 40.934111
A -73.770056 40.934235
A -73.76956 40.934347
A -73.76891 40.934694
A -73.769251 40.934896
A -73.769813 40.934707
A -73.773787 40.933463
A -73.774192 40.933355
A -73.774452 40.933215
A -73.774884 40.933054
A -73.775289 40.932935
A -73.775522 40.932769
A -73.775762 40.932593
A -73.775282 40.932324
A -73.774802 40.932427
A -73.774514 40.932718
A -73.774308 40.932883
A -73.777627 40.931251
A -73.777037 40.931609
A -73.776695 40.931811
A -73.776468 40.931977
A -73.776139 40.932168
A -73.775673 40.931909
A -73.775961 40.931769
A -73.776235 40.931656
A -73.776448 40.931531
B -73.79444 40.946016
B -73.793883 40.946616
B -73.793475 40.946915
B -73.793067 40.947252
B -73.792546 40.946767
B -73.794391 40.945161
A -73.7947 40.944533
A -73.797598 40.946423
A -73.797866 40.946382
A -73.79807 40.946407
A -73.798365 40.946378
A -73.798603 40.945947
A -73.798357 40.945937
A -73.798046 40.945957
A -73.79782 40.945996
A -73.797606 40.945742
A -73.797845 40.945698
A -73.798078 40.945644
A -73.79837 40.945561
A -73.798622 40.945468
A -73.798771 40.945353
A -73.798949 40.945232
A -73.799078 40.945081
A -73.799167 40.944913
A -73.799283 40.944755
A -73.79934 40.944581
A -73.799372 40.94447
A -73.799456 40.944248
A -73.799585 40.944094
A -73.799656 40.943929
A -73.799893 40.943909
A -73.800103 40.943876
A -73.800296 40.943874
A -73.797373 40.946094
A -73.797286 40.945823
A -73.797199 40.945712
A -73.79715 40.945445
A -73.797096 40.945235
A -73.797003 40.944927
A -73.797629 40.945367
A -73.797929 40.94528
A -73.797907 40.94512
A -73.797896 40.944956
A -73.797842 40.944799
A -73.797831 40.944606
A -73.797776 40.944434
A -73.797814 40.944351
A -73.79739 40.944573
A -73.79745 40.944771
A -73.797482 40.944894
A -73.797515 40.945087
A -73.797526 40.945206
B -73.795878 40.94531
B -73.795806 40.944377
A -73.795297 40.94335
A -73.796961 40.944193
A -73.797052 40.944349
A -73.797207 40.944213
A -73.797369 40.944081
A -73.797531 40.943934
A -73.79766 40.943817
A -73.797829 40.943655
A -73.79799 40.943523
A -73.798165 40.943416
A -73.798346 40.943254
A -73.798476 40.943083
A -73.798903 40.943005
A -73.799104 40.942917
A -73.799291 40.942941
A -73.799537 40.942883
A -73.799751 40.942878
A -73.799803 40.942629
A -73.799647 40.94255
A -73.799602 40.942413
A -73.799498 40.942281
A -73.799272 40.942013
A -73.799117 40.942189
A -73.798909 40.942311
A -73.798748 40.942453
A -73.798566 40.942653
A -73.79799 40.942839
A -73.797719 40.942873
A -73.79735 40.942902
A -73.79711 40.942927
A -73.796521 40.942668
A -73.796392 40.942409
A -73.796133 40.942453
A -73.798528 40.945
A -73.798663 40.944799
A -73.798773 40.944633
A -73.798825 40.944501
A -73.799019 40.944354
A -73.798579 40.944296
A -73.798282 40.944208
A -73.798269 40.944413
A -73.798353 40.944555
A -73.798359 40.944726
A -73.798353 40.944882
A -73.799006 40.944027
A -73.799071 40.943841
A -73.799052 40.943675
A -73.799214 40.943538
A -73.798858 40.943367
A -73.798689 40.943509
A -73.798521 40.94366
A -73.798392 40.943787
A -73.798638 40.943895
A -73.798767 40.943924
A -73.79977 40.943562
A -73.799926 40.943479
A -73.80012 40.943421
A -73.80032 40.94345
A -73.800184 40.94321
A -73.799906 40.94322
A -73.799693 40.943254
A -73.79968 40.943421
A -73.800719 40.943081
A -73.801141 40.942981
A -73.801125 40.942828
A -73.801016 40.94258
A -73.801 40.942379
A -73.800891 40.942143
A -73.800578 40.942338
A -73.800313 40.942503
A -73.800508 40.94271
A -73.800656 40.942875
A -73.798166 40.942421
A -73.797814 40.942427
A -73.797595 40.942521
A -73.797314 40.942521
A -73.796947 40.942545
A -73.796955 40.942291
A -73.797268 40.942256
A -73.797603 40.942179
A -73.797939 40.942197
A -73.798275 40.942085
A -73.798533 40.942014
A -73.794948 40.942244
A -73.7953 40.942161
A -73.79569 40.942067
A -73.796065 40.942008
A -73.796377 40.941961
A -73.796768 40.94189
A -73.797033 40.941837
A -73.797447 40.941795
A -73.797783 40.941725
A -73.7982 40.941668
A -73.798577 40.941565
A -73.798845 40.941549
A -73.798687 40.941301
A -73.798248 40.941373
A -73.798029 40.941446
A -73.797651 40.941539
A -73.797171 40.941591
A -73.796602 40.941653
A -73.796307 40.941705
A -73.795965 40.941782
A -73.79556 40.941788
A -73.795217 40.941751
A -73.794915 40.941611
A -73.794963 40.942
A -73.795471 40.941352
A -73.796047 40.94128
A -73.796513 40.941259
A -73.796829 40.941176
A -73.797171 40.941135
A -73.797542 40.941068
A -73.797885 40.941052
A -73.798193 40.940969
A -73.798611 40.940928
A -73.799208 40.940803
A -73.799633 40.940757
A -73.799777 40.940431
A -73.799427 40.940462
A -73.799119 40.940539
A -73.798529 40.940633
A -73.798173 40.9407
A -73.797761 40.940762
A -73.797453 40.940835
A -73.797137 40.940886
A -73.796822 40.940948
A -73.796403 40.940969
A -73.796088 40.941052
A -73.795622 40.941094
A -73.794729 40.941069
A -73.795238 40.940752
A -73.79561 40.940702
A -73.796001 40.940624
A -73.796361 40.940561
A -73.796674 40.940526
A -73.79702 40.940492
A -73.797464 40.940406
A -73.797771 40.940324
A -73.798157 40.940273
A -73.79843 40.940221
A -73.798487 40.939925
A -73.798216 40.939848
A -73.797938 40.939902
A -73.797553 40.940009
A -73.797384 40.940058
A -73.797142 40.940122
A -73.796905 40.940144
A -73.796692 40.940171
A -73.796449 40.940217
A -73.796164 40.940241
A -73.795999 40.940281
A -73.795708 40.940303
A -73.795394 40.940317
A -73.795194 40.940356
A -73.794886 40.9404
A -73.794676 40.940474
A -73.794323 40.940576
A -73.799088 40.940118
A -73.799423 40.940097
A -73.799821 40.940058
A -73.80021 40.94
A -73.800554 40.939975
A -73.800856 40.939903
A -73.801088 40.939747
A -73.801427 40.939515
A -73.801196 40.939472
A -73.800861 40.939547
A -73.800588 40.939612
A -73.800323 40.939662
A -73.799909 40.939678
A -73.799615 40.939759
A -73.799388 40.939809
A -73.79895 40.939872
A -73.794334 40.940188
A -73.794671 40.940015
A -73.794918 40.939974
A -73.795213 40.939956
A -73.795369 40.93991
A -73.79564 40.939878
A -73.79611 40.93986
A -73.796284 40.939828
A -73.796531 40.939774
A -73.79682 40.939719
A -73.797103 40.939705
A -73.797272 40.939615
A -73.797519 40.939555
