location_name,top_category,latitude,longitude
Religious Organizations,Rome Wesleyan Church,43.216872,-75.460155
Miscellaneous Durable Goods Merchant Wholesalers,Tarson Pools and Spas,43.078034,-75.665835
Building Material and Supplies Dealers,Mills Electrical Supply,43.216548,-75.474846
Child Day Care Services,Herkimer Reformed Church,43.028945,-74.989961
Automotive Repair and Maintenance,Kirkland Automotive Svce,43.07742,-75.378188
Other Ambulatory Health Care Services,Action Ear Hearing,43.078824,-75.316095
Restaurants and Other Eating Places,DeMatteo's Restaurant,43.205829,-75.444486
Grocery Stores,Save-A-Lot,43.220045,-75.448113
Shoe Stores,Foot Locker,43.082129,-75.315747
Religious Organizations,New Hope Baptist Church,43.219579,-75.457944
Automotive Repair and Maintenance,Mohawk Valley,43.029071,-74.918405
Religious Organizations,Emmanuel Episcopal Church,43.04423,-74.855308
 and Similar Institutions, Historical Sites,Museums,Bellamy Harbor Park,43.202066,-75.450478
Nursing Care Facilities (Skilled Nursing Facilities),The Grand Rehabilitation And Nursing At Rome,43.221189,-75.450858
Electronics and Appliance Stores,Custymize,43.040363,-75.072782
Personal Care Services,Luxury Nails 2,43.027772,-74.979268
 and Gift Stores, Stationery,Office Supplies,Spencer's,43.095046,-75.306452
Traveler Accommodation,Burrstone Inn Ascend Hotel Collection,43.094043,-75.284574
Restaurants and Other Eating Places,Blend,43.082062,-75.323148
Gasoline Stations,Circle K Gas,43.0964,-75.623488
Other Miscellaneous Store Retailers,The Reef Room,43.221666,-75.455639
Restaurants and Other Eating Places,Michelina's,43.244386,-75.455045
Personal Care Services,Rosy Nails,43.077432,-75.642351
Other Amusement and Recreation Industries,The Fitness Mill,43.097116,-75.296901
Restaurants and Other Eating Places,Sammy's Cafe,43.073502,-75.28798
Other Personal Services,Zoom Tan,43.231664,-75.437275
Personal Care Services,Wendy's Beauty Connection,43.012501,-75.038829
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.235687,-75.501062
Restaurants and Other Eating Places,Salvation Barbeque,43.096612,-75.650957
Automotive Repair and Maintenance,Reilly's Dairy,43.005598,-75.25569
Building Material and Supplies Dealers,Ace Hardware,43.018541,-75.032075
Nursing Care Facilities (Skilled Nursing Facilities),Colonial Park Rehabilitation And Nursing Center,43.217418,-75.43307
Restaurants and Other Eating Places,Luigis II,43.295367,-75.473168
Grocery Stores,Stewart's Shops,43.044187,-74.860402
Department Stores,Target,43.083556,-75.315894
Health and Personal Care Stores,New Hartford Eye Associates,43.082689,-75.330175
Florists,Village Floral,43.073246,-75.287491
Grocery Stores,Melrose Supermarkets,43.0371,-75.069029
Restaurants and Other Eating Places,Roll Roll ice Cream,43.082589,-75.314612
Other Amusement and Recreation Industries,Harmon Field,43.093315,-75.663237
Restaurants and Other Eating Places,Subway,43.055445,-75.271634
Religious Organizations,Lairdsville United Methodist Church,43.081125,-75.428914
Restaurants and Other Eating Places,Killino's Riverside Diner,43.130607,-75.247708
 and Musical Instrument Stores, Hobby,Sporting Goods,CNY Hobby,43.023333,-74.983028
Restaurants and Other Eating Places,Aquino's Family Restaurant,43.216886,-75.43859
Restaurants and Other Eating Places,Tony's Pizzeria,43.219934,-75.461914
Automotive Repair and Maintenance,John's Auto Restoration,43.233206,-75.361912
Used Merchandise Stores,La Galleria,43.052164,-74.987698
Personal Care Services,Beautique Salon and Spa,43.027212,-74.980884
Personal Care Services,Whisky Jack's Salon For Men,43.082241,-75.322844
Florists,Mohawk Valley Florist & Gift Inc,43.016841,-75.037437
Gasoline Stations,Kwik Fill,43.097126,-75.653501
Automotive Repair and Maintenance,Ace Auto Repair,43.225552,-75.489369
Personal Care Services,WakeUp with MakeUp,43.069982,-75.286768
Clothing Stores,American Eagle Outfitters,43.081503,-75.315778
Restaurants and Other Eating Places,DiCastro's Brick Oven,43.214973,-75.471522
Other Amusement and Recreation Industries,Function Better,43.211531,-75.463387
General Medical and Surgical Hospitals,Tri County Medical PC,43.044247,-74.847666
Health and Personal Care Stores,Empire Drugs,43.231601,-75.439575
 and Musical Instrument Stores, Hobby,Sporting Goods,Hearts Desire Crafts and Gift Shop,43.054401,-74.850479
General Medical and Surgical Hospitals,Rome Memorial Hospital,43.2349,-75.437506
Restaurants and Other Eating Places,Teddys,43.220766,-75.447496
Restaurants and Other Eating Places,La Pizzeria,43.133409,-75.253562
Department Stores,Kohl's,43.090966,-75.317009
Religious Organizations,Chabad At Hamilton Inc,43.048675,-75.392469
Restaurants and Other Eating Places,Sweet Temptations,43.097225,-75.65281
Other Motor Vehicle Dealers,Fox Powersports,43.027433,-74.946038
Automotive Repair and Maintenance,Greg Ellinger Collision,43.23361,-75.498752
Automotive Repair and Maintenance,Superior Car Wash,43.135612,-75.261159
Restaurants and Other Eating Places,Ole Sal's Cafe and Creamery,43.040453,-74.859254
 and Similar Institutions, Historical Sites,Museums,Paris Town Park,42.982451,-75.255028
Personal Care Services,Hair Studio 69,43.19397,-75.43414
Religious Organizations,First Tabernacle Church of God In Christ,43.253984,-75.455501
Florists,Clinton Blooms,43.093165,-75.651026
Automobile Dealers,Northeast Motors,43.133394,-75.257653
Religious Organizations,St Francis Society,43.028218,-75.07379
Restaurants and Other Eating Places,McDonald's,43.079717,-75.318518
Health and Personal Care Stores,The Topping Tree,43.073129,-75.289414
Health and Personal Care Stores,Walgreens,43.229558,-75.439275
Gasoline Stations,CITGO,43.214225,-75.464014
Clothing Stores,Tuxedo by Sarno,43.082872,-75.315661
Building Material and Supplies Dealers,Bridenbecker Sales & Service,43.142445,-75.287519
 and Similar Institutions, Historical Sites,Museums,Remington Firearms Museum And Country Store,43.013391,-75.03374
Restaurants and Other Eating Places,The Pizza Shop,43.028233,-74.988231
Religious Organizations,Seventh Day Adventist Church Study,43.170516,-75.413662
Automotive Repair and Maintenance,Norm's Garage,43.214344,-75.466844
Other Miscellaneous Store Retailers,Doggy D'zynes,43.277557,-75.470218
Restaurants and Other Eating Places,Domino's Pizza,43.022946,-74.988779
Personal Care Services,Marisa D'Ambro Artistry,43.140059,-75.276043
Automotive Repair and Maintenance,Goodyear Auto Service Centers,43.233872,-75.438033
Automotive Repair and Maintenance,Long's Auto Elec,43.21325,-75.466917
Automotive Repair and Maintenance,B & F Collision,43.196629,-75.44271
Automotive Repair and Maintenance,Valvoline,43.233482,-75.438307
 and Liquor Stores, Wine,Beer,Liquor Express,43.216075,-75.452806
Personal Care Services,Mel's Place,43.034037,-74.871078
Restaurants and Other Eating Places,KFC,43.211659,-75.462265
Personal Care Services,Scruples Hair & Tanning Salon,43.133076,-75.256319
 and Similar Institutions, Historical Sites,Museums,Crescent Field,43.219987,-75.437053
Other Amusement and Recreation Industries,Stonebridge Golf & Country Club,43.030621,-75.208198
Restaurants and Other Eating Places,Burrito Blues Cafe,43.075369,-75.297523
Grocery Stores,Gary Casabs'deli Cafe,43.073539,-75.288254
Furniture Stores,Mattress Express New Hartford,43.086381,-75.316789
 and Similar Institutions, Historical Sites,Museums,Eastern Park,43.044996,-74.85271
Personal Care Services,Tangles Salon,43.208775,-75.452913
Restaurants and Other Eating Places,Sonw Cone Freezing ice Cream,43.076492,-75.644061
Clothing Stores,G&K Services,43.13627,-75.266296
Personal Care Services,College St Hair Designs by James,43.048074,-75.380488
Traveler Accommodation,Super 8,43.077727,-75.644942
Religious Organizations,St John's Episc Church,43.089959,-75.648246
Automotive Repair and Maintenance,Tom's Autobody,43.026366,-74.883344
Traveler Accommodation,Creekside Inn,43.096039,-75.62492
Other Miscellaneous Store Retailers,Iron Kettle Coffee Shoppe,43.209337,-75.45394
Gasoline Stations,CITGO,43.053362,-75.272035
 and Liquor Stores, Wine,Beer,Bremer's Wine and Liquor,43.089387,-75.310721
Child Day Care Services,St Mary's Roman Catholic Church Of Clinton,43.045418,-75.380777
Gasoline Stations,Fastrac,43.215131,-75.470624
Restaurants and Other Eating Places,Zebb's Deluxe Grill & Bar,43.082383,-75.326274
Religious Organizations,Missionettes Of The First Assembly Of God,43.215476,-75.462886
Personal Care Services,Dave's Clip Joint,43.112666,-75.28454
Personal Care Services,Brigitte Hair & Tanning Salon,43.075936,-75.689883
 and Similar Institutions, Historical Sites,Museums,Brookwood Park,43.031011,-74.999244
Automobile Dealers,Kavic Bob Chrysler Plymouth Dodge Jeep Eagle,43.029657,-74.988851
Restaurants and Other Eating Places,Roma Sausage,43.052612,-75.272326
Clothing Stores,LOFT,43.090338,-75.316722
Personal Care Services,Big League Haircuts,43.092259,-75.315586
Child Day Care Services,St James Church Day School,43.046772,-75.378432
Home Health Care Services,Adam Sell My Home,43.225139,-75.464619
Religious Organizations,First Church of Christ Scientist,43.09185,-75.648864
 and Musical Instrument Stores, Hobby,Sporting Goods,Doll Shop,43.157238,-75.460746
Home Furnishings Stores,Faster Form Corporation,43.035949,-75.27552
Personal Care Services,Exile Ink,43.207165,-75.449461
Restaurants and Other Eating Places,Two Tones' Tacos,43.082887,-75.322627
Automotive Repair and Maintenance,USA Auto Glass Repair,43.205138,-75.423001
Religious Organizations,Polish National Catholic Church,43.046884,-74.854634
Religious Organizations,Catholic Daughters Of The Americas,43.05534,-74.977592
Department Stores,Sears Home Services,43.088741,-75.314834
Restaurants and Other Eating Places,Euphoria,43.050224,-75.408228
Other Miscellaneous Store Retailers,Deep Vapors,43.022139,-74.989625
Automobile Dealers,NYE BUICK GMC,43.076024,-75.681624
Health and Personal Care Stores,EyeCare Center of Rome,43.22018,-75.424111
Restaurants and Other Eating Places,Uno Pizzeria & Grill,43.091552,-75.314978
Other Ambulatory Health Care Services,Bremer Hearing &amp Audiology,43.2202,-75.424109
Restaurants and Other Eating Places,Applebee's,43.233302,-75.436785
Restaurants and Other Eating Places,Hershey's Ice Cream,43.080438,-75.683291
Other Miscellaneous Store Retailers,Smokers Choice,43.015989,-75.037067
Automobile Dealers,Dey Chevrolet,43.045372,-75.38335
Personal Care Services,Fashion Nail & Pedicure Spa,43.23656,-75.436811
Restaurants and Other Eating Places,Subway,43.093784,-75.276415
Religious Organizations,First Baptist Church,43.013375,-75.037575
Other Personal Services,Forget Me Not,43.020365,-74.993617
 and Liquor Stores, Wine,Beer,The Liquor Loft,43.053952,-75.278449
Bakeries and Tortilla Manufacturing,Ferlo's Orignal Bakery,43.214127,-75.44713
Health and Personal Care Stores,Donald Knapp,43.027551,-74.979531
Religious Organizations,Mt Zion Ministires,43.212531,-75.459134
Restaurants and Other Eating Places,Carl jr's,43.07927,-75.644506
Restaurants and Other Eating Places,My Favorite Muffin & Bagel Cafe,43.13779,-75.276776
Clothing Stores,Linsey Layne Boutique,43.073197,-75.289369
Gasoline Stations,Ray's Svce,43.095489,-75.623443
Furniture Stores,Dream City Mattress,43.088706,-75.311531
Restaurants and Other Eating Places,Denny's,43.076831,-75.641738
Automobile Dealers,Five Corners Auto Parts,43.07605,-75.685404
Restaurants and Other Eating Places,Snubbing Post Restaurant,43.260006,-75.439684
Restaurants and Other Eating Places,Wendy's,43.07859,-75.643242
 and Similar Institutions, Historical Sites,Museums,Wild Child Family Play & Party Space,43.08553,-75.667515
Grocery Stores,SavOn,43.085262,-75.670293
Child Day Care Services,Hccc Child Care Center,43.032269,-75.006236
Personal Care Services,Hair Affair,43.023286,-74.989293
Automotive Repair and Maintenance,J D Hildenbrandt Auto,43.208484,-75.451351
Restaurants and Other Eating Places,Across the Row Bistro,43.049049,-75.37772
Gasoline Stations,Sunoco,43.204171,-75.433021
Child Day Care Services,Mvcaa Inc Ilion Head Start,43.013732,-75.038988
Restaurants and Other Eating Places,Origlio's Wagon Wheel Restaurant,43.093521,-75.651289
 and Musical Instrument Stores, Hobby,Sporting Goods,Plan B Emergency Preparedness,43.277159,-75.470073
Other Motor Vehicle Dealers,Bowen's Power Sports,43.006564,-75.043343
Restaurants and Other Eating Places,Knotty Pine Diner,43.07576,-75.704796
Restaurants and Other Eating Places,Dippin Donuts,43.225023,-75.487288
Automotive Repair and Maintenance,Rick's Body Shop,43.211759,-75.364108
Restaurants and Other Eating Places,Pizza Place,43.097416,-75.653076
Grocery Stores,Bargain Grocery,43.077633,-75.64391
 and Similar Institutions, Historical Sites,Museums,North Glenview Eddy Park,43.256232,-75.451232
Restaurants and Other Eating Places,Delta Lake Inn,43.274794,-75.431168
Restaurants and Other Eating Places,Red Samurai Steak House,43.078502,-75.31574
Personal Care Services,Illustrated Studios,43.22179,-75.481891
Personal Care Services,TQ Nails & Spa,43.086368,-75.316884
Restaurants and Other Eating Places,Dunkin',43.0147,-75.036779
Health and Personal Care Stores,Ohlbaum Steven A Od,43.072259,-75.289221
Gasoline Stations,Fastrac,43.017602,-75.032859
Automotive Repair and Maintenance,Fleetpride Parts,43.138483,-75.270837
Restaurants and Other Eating Places,McDonald's,43.076401,-75.103125
Home Furnishings Stores,HomeGoods,43.083091,-75.316935
Health and Personal Care Stores,Luck & Golden Optometrists PC,43.048404,-74.986048
General Medical and Surgical Hospitals,Oneida Healthcare Center,43.077625,-75.653818
Personal Care Services,Madison Square Barbershop,43.095635,-75.6518
Building Material and Supplies Dealers,Fastenal,43.205031,-75.425503
Health and Personal Care Stores,Walmart Pharmacy 10 1677,43.095241,-75.31244
Specialty Food Stores,New Hartford Farmers Market,43.067126,-75.320445
Other Motor Vehicle Dealers,Land & Sea Marine Specialists,43.135952,-75.278526
Grocery Stores,Waheguru Marcy Petroleum,43.140685,-75.301218
Religious Organizations,Kingdom Harvest Apostolic Church,43.221653,-75.456145
Restaurants and Other Eating Places,Borunda Asian Buffet,43.024681,-74.984909
Restaurants and Other Eating Places,Simmer,43.074222,-75.288392
Used Merchandise Stores,St Patrick's Thrift Shop,43.232106,-75.442419
Nursing Care Facilities (Skilled Nursing Facilities),Brookdale Senior Living,43.037751,-75.358672
Clothing Stores,Spencer Gifts,43.08248,-75.31488
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.02728,-74.980175
Clothing Stores,Label Shopper,43.23153,-75.437149
Religious Organizations,Zion Lutheran Church Elca,43.093289,-75.275065
Nursing Care Facilities (Skilled Nursing Facilities),Charles T Sitrin Health Care Center Inc,43.055463,-75.229672
Grocery Stores,Price Chopper New England,43.079606,-75.643975
Restaurants and Other Eating Places,Mr. Smoothie,43.073358,-75.288608
Shoe Stores,Payless ShoeSource,43.231397,-75.437253
Furniture Stores,Furniture Weekend,43.0275,-74.978757
Clothing Stores,New York & Company,43.082691,-75.318052
Clothing Stores,Dressbarn,43.095497,-75.309158
Furniture Stores,Carolina Bedding of The Mohawk Valley,43.226272,-75.487817
Shoe Stores,Famous Footwear,43.083252,-75.31413
Grocery Stores,Price Chopper New England,43.232455,-75.436618
Automobile Dealers,Whitcomb Auto Sales & Service,43.02631,-74.883434
Restaurants and Other Eating Places,Subway,43.094805,-75.312463
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.23619,-75.437249
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Five Below,43.095511,-75.306899
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.095464,-75.308693
 and Similar Institutions, Historical Sites,Museums,Oneida Rail Trail,43.082749,-75.657754
Child Day Care Services,Mvcaa Inc Sauquoit Head Start,42.9903,-75.257367
 and Gift Stores, Stationery,Office Supplies,Spencer's,43.095299,-75.30618
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.053201,-75.277099
Clothing Stores,Francesca's,43.082342,-75.315739
Florists,Mohawk Valley Florist & Gift Inc,43.016841,-75.037393
Restaurants and Other Eating Places,Subway,43.082348,-75.315546
Child Day Care Services,Upstate Cerebral Palsy,42.990339,-75.257646
Restaurants and Other Eating Places,Chipotle Mexican Grill,43.095459,-75.305864
Restaurants and Other Eating Places,Jimmy John Subs,43.076165,-75.641654
Other Personal Services,Zoom Tan,43.231606,-75.437088
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.23572,-75.501142
Furniture Stores,Grace Furniture,43.128016,-75.239788
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.076181,-75.641646
Building Material and Supplies Dealers,Harbor Freight Tools,43.078278,-75.689587
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.302342,-75.473904
Other Amusement and Recreation Industries,Pinti Field,43.208779,-75.443052
Religious Organizations,The Herkimer Reformed Church Inc,43.028973,-74.989829
Restaurants and Other Eating Places,Lafa Mediterranian by Zeinas,43.088548,-75.31171
Restaurants and Other Eating Places,Bonita's Sandwich chef,43.044145,-74.860434
Restaurants and Other Eating Places,Jimmy John Subs,43.076121,-75.641608
Lessors of Real Estate,Ilion Self Storage,43.014271,-75.030451
Grocery Stores,Stewart's Shops,43.044409,-74.860481
Personal Care Services,Revelations Salon & Spa,43.027395,-74.97992
Lessors of Real Estate,Braden Packaging,43.080413,-75.367259
Other Miscellaneous Store Retailers,Smoke Shop,43.040908,-75.622999
Restaurants and Other Eating Places,Domino's Pizza,43.077863,-75.64363
Restaurants and Other Eating Places,Jimmy D's Pizza Royale,42.465856,-73.392596
Used Merchandise Stores,The Salvation Army,43.226364,-75.486784
Lessors of Real Estate,Budget Mini Storage,43.208245,-75.462467
Rail Transportation,Amtrak,43.016883,-74.992135
Restaurants and Other Eating Places,Furji Fire House Sushi,43.076504,-75.644038
Health and Personal Care Stores,Peter's Cornucopia,43.077191,-75.295671
Grocery Stores,SavOn,43.040893,-75.62301
Other Amusement and Recreation Industries,Rome Country Club,43.253693,-75.533657
 and Similar Institutions, Historical Sites,Museums,Little Falls City of Veteran's Park,43.044234,-74.847697
Grocery Stores,Hannaford Supermarket,43.078317,-75.689559
Lessors of Real Estate,Colonial Self Storage,43.242375,-75.52859
Shoe Stores,Footlocker,43.082676,-75.318057
Religious Organizations,First Assembly Of God,43.138055,-75.263885
Other Amusement and Recreation Industries,Beacon Golf Center,43.07966,-75.300566
Other Amusement and Recreation Industries,Golf Knolls Golf Course,43.251125,-75.536956
Religious Organizations,Rome Christian Center,43.248197,-75.458509
Restaurants and Other Eating Places,Sonw Cone Freezing ice Cream,43.076194,-75.641726
Health and Personal Care Stores,Eye Q of CNY,43.08839,-75.311447
Child Day Care Services,Herkimer Reformed Church,43.028985,-74.989858
Other Ambulatory Health Care Services,Oneida Healthcare Center,43.040898,-75.622976
