Title	x	y
Point	-75.24774099	43.09775145
Point	-75.24749691	43.09786893
Point	-75.24768197	43.09735388
Point	-75.24750221	43.09729708
Point	-75.24737618	43.09725202
Point	-75.24726084	43.09714234
Point	-75.24708387	43.09709144
Point	-75.2469926	43.09705418
Point	-75.24724206	43.09773381
Point	-75.24712366	43.09771557
Point	-75.24685318	43.09763391
Point	-75.24697922	43.09768678
Point	-75.24658225	43.09754385
Point	-75.24634087	43.09747727
Point	-75.24652593	43.09690535
Point	-75.24623891	43.09742046
Point	-75.24694014	43.0980116
Point	-75.24678464	43.09814482
Point	-75.2466666	43.09818398
Point	-75.24649763	43.09824465
Point	-75.24633935	43.09829955
Point	-75.24627233	43.09837
Point	-75.2461489	43.09838181
Point	-75.24603095	43.098419
Point	-75.24679803	43.09798031
Point	-75.24664244	43.09793918
Point	-75.24639567	43.09786276
Point	-75.24574664	43.09828388
Point	-75.2455535	43.09837197
Point	-75.2455508	43.09811346
Point	-75.24565007	43.09803901
Point	-75.24582434	43.09793525
Point	-75.24623478	43.09779815
Point	-75.24613552	43.09775703
Point	-75.24589414	43.09767864
Point	-75.24606311	43.09738878
Point	-75.24582174	43.09777467
Point	-75.24600499	43.09451909
Point	-75.24686333	43.09579022
Point	-75.24707255	43.09553755
Point	-75.24700275	43.09562768
Point	-75.24669436	43.09573145
Point	-75.2465924	43.09565903
Point	-75.2465173	43.09556693
Point	-75.24645029	43.09547097
Point	-75.24633494	43.09538477
Point	-75.2468097	43.0952751
Point	-75.24623837	43.09529471
Point	-75.2462276	43.09512232
Point	-75.24576092	43.09473458
Point	-75.24552691	43.09517217
Point	-75.24560201	43.09527011
Point	-75.2458274	43.09552863
Point	-75.24593196	43.09564618
Point	-75.2460473	43.09575585
Point	-75.24613579	43.09583811
Point	-75.24630476	43.09593991
Point	-75.24642819	43.09600846
Point	-75.24654623	43.09608291
Point	-75.24651937	43.09628659
Point	-75.24669104	43.09610056
Point	-75.24640941	43.09646094
Point	-75.24624314	43.09642762
Point	-75.24588103	43.09631401
Point	-75.24566372	43.09627091
Point	-75.24548936	43.09619259
Point	-75.24520504	43.0961064
Point	-75.2450066	43.0960692
Point	-75.24492073	43.09603201
Point	-75.24459491	43.09597055
Point	-75.24435613	43.09588435
Point	-75.24424349	43.09582164
Point	-75.24438299	43.09560623
Point	-75.24470217	43.09522819
Point	-75.24454658	43.09532416
Point	-75.24426226	43.09537316
Point	-75.24403157	43.09554548
Point	-75.24377681	43.09564539
Point	-75.24646655	43.09251381
Point	-75.24637267	43.0924198
Point	-75.24622786	43.09227876
Point	-75.24647463	43.09292321
Point	-75.24617693	43.09280369
Point	-75.24609375	43.09272143
Point	-75.24593313	43.09382382
Point	-75.24562465	43.09395895
Point	-75.24511234	43.09421754
Point	-75.2448388	43.0943076
Point	-75.2446135	43.09452893
Point	-75.2443962	43.09456612
Point	-75.24426657	43.0942485
Point	-75.24411377	43.09477728
Point	-75.24338416	43.09483409
Point	-75.24577053	43.09727688
Point	-75.24589118	43.0970673
Point	-75.24600652	43.09694589
Point	-75.24596897	43.09671283
Point	-75.24613794	43.09675592
Point	-75.24584833	43.09668147
Point	-75.24566588	43.09661686
Point	-75.24549152	43.09657967
Point	-75.24527161	43.09651302
Point	-75.24513479	43.09650128
Point	-75.24492558	43.09640138
Point	-75.24476469	43.09632109
Point	-75.24457425	43.09631525
Point	-75.24437311	43.09623687
Point	-75.24551299	43.09719659
Point	-75.24536548	43.09718485
Point	-75.24547014	43.09703792
Point	-75.24521259	43.0971104
Point	-75.24504901	43.0970105
Point	-75.24479954	43.09694589
Point	-75.24465473	43.09692627
Point	-75.24448837	43.09685189
Point	-75.24435236	43.09679902
Point	-75.24416461	43.09676576
Point	-75.24400903	43.09670896
Point	-75.24373549	43.09635835
Point	-75.23136766	43.0902286
Point	-75.23115036	43.09033435
Point	-75.23154194	43.09007188
Point	-75.23154733	43.08995242
Point	-75.23167606	43.08955283
Point	-75.23190405	43.08961548
Point	-75.2313408	43.08940004
Point	-75.23127909	43.08949012
Point	-75.2311933	43.08958216
Point	-75.23114228	43.0896723
Point	-75.23106188	43.08976237
Point	-75.2309009	43.08996219
Point	-75.23106188	43.09029716
Point	-75.230968	43.09023838
Point	-75.23071046	43.09016392
Point	-75.23114093	43.08895342
Point	-75.23146819	43.08846565
Point	-75.23157814	43.08838339
Point	-75.23167201	43.08829718
Point	-75.23174927	43.0881871
Point	-75.2318276	43.08810129
Point	-75.2319054	43.08803667
Point	-75.23198049	43.0879113
Point	-75.23205829	43.08781138
Point	-75.23213608	43.08772911
Point	-75.23065009	43.0885636
Point	-75.2308647	43.0883187
Point	-75.23095049	43.08822469
Point	-75.23103098	43.08812477
Point	-75.23110607	43.08803864
Point	-75.23115171	43.08793282
Point	-75.23122411	43.08784668
Point	-75.23130191	43.08776244
Point	-75.23137701	43.08766843
Point	-75.23143872	43.0875861
Point	-75.23178197	43.08758026
Point	-75.23165324	43.08752738
Point	-75.23153789	43.08747253
Point	-75.2300599	43.08847412
Point	-75.23017793	43.08839382
Point	-75.23025034	43.08831542
Point	-75.23029858	43.08819399
Point	-75.23043	43.08814111
Point	-75.23051858	43.08799809
Point	-75.23063922	43.08786688
Point	-75.2307224	43.08773364
Point	-75.23084314	43.08765334
Point	-75.23090476	43.08755736
Point	-75.23096378	43.0874516
Point	-75.23102819	43.08739085
Point	-75.23109251	43.08725571
Point	-75.23074118	43.08713427
Point	-75.23046495	43.08698345
Point	-75.23033613	43.08712443
Point	-75.23012161	43.08738889
Point	-75.23006259	43.087481
Point	-75.22992847	43.08765924
Point	-75.22974872	43.08781788
Point	-75.22970857	43.08792173
Point	-75.22959592	43.08799612
Point	-75.22988284	43.0883683
Point	-75.22976219	43.08832329
Point	-75.22964146	43.08825277
Point	-75.22953151	43.08821163
Point	-75.22941077	43.08815679
Point	-75.23032167	43.08988583
Point	-75.23042362	43.08976827
Point	-75.23050941	43.08968017
Point	-75.23056574	43.08957632
Point	-75.23064892	43.08948625
Point	-75.23075618	43.08937853
Point	-75.23085275	43.08932755
Point	-75.23045309	43.0891043
Point	-75.23019563	43.08911605
Point	-75.23002127	43.08933346
Point	-75.22993548	43.08982312
Point	-75.2299247	43.08941769
Point	-75.22934538	43.08941769
Point	-75.22939901	43.08931975
Point	-75.22948749	43.08922574
Point	-75.22955459	43.08912779
Point	-75.22964577	43.08904749
Point	-75.22972626	43.08898281
Point	-75.2297745	43.08868116
Point	-75.22964308	43.08862238
Point	-75.22936146	43.08867336
Point	-75.22924881	43.08853624
Point	-75.22903833	43.08938778
Point	-75.22877279	43.08928393
Point	-75.22859304	43.08915272
Point	-75.22902791	43.08979819
Point	-75.22881609	43.09000582
Point	-75.22873829	43.09008612
Point	-75.22869536	43.09017428
Point	-75.22861217	43.09026436
Point	-75.22853707	43.09035056
Point	-75.22845928	43.09045828
Point	-75.22838957	43.09055038
Point	-75.22792559	43.09069726
Point	-75.22776731	43.09061893
Point	-75.22749907	43.09048373
Point	-75.22764127	43.09033094
Point	-75.22772976	43.09025065
Point	-75.22782902	43.09018209
Point	-75.22787196	43.09009983
Point	-75.22797652	43.08996862
Point	-75.22807579	43.08984522
Point	-75.22864173	43.08961994
Point	-75.22850761	43.08954942
Point	-75.22774584	43.08937708
Point	-75.22824746	43.08847799
Point	-75.2282179	43.08969827
Point	-75.22744005	43.08989416
Point	-75.22931762	43.09014489
Point	-75.22923443	43.09026049
Point	-75.22913796	43.09037017
Point	-75.22896898	43.09055228
Point	-75.2288107	43.0907462
Point	-75.22734887	43.08997446
Point	-75.22914478	43.0912861
Point	-75.22883361	43.09111764
Point	-75.22939415	43.09100401
Point	-75.22954705	43.09081403
Point	-75.22970803	43.09063776
Point	-75.2298019	43.09053785
Point	-75.22999773	43.09027735
Point	-75.23005666	43.09019311
Point	-75.22946665	43.08994041
Point	-75.22921485	43.09279254
Point	-75.22928995	43.09269854
Point	-75.22937843	43.09260453
Point	-75.22949378	43.0925144
Point	-75.22956088	43.09242433
Point	-75.22967883	43.0922539
Point	-75.22942676	43.09213641
Point	-75.22925779	43.09191311
Point	-75.22920407	43.09201105
Point	-75.22900563	43.09218929
Point	-75.2289573	43.09228132
Point	-75.22889298	43.09239888
Point	-75.22878833	43.09247327
Point	-75.22872132	43.0925575
Point	-75.22865736	43.09266777
Point	-75.2282948	43.09227739
Point	-75.22838867	43.09218535
Point	-75.22849602	43.09208347
Point	-75.22863813	43.09188569
Point	-75.22871593	43.09179752
Point	-75.22879911	43.09172307
Point	-75.22866769	43.09142143
Point	-75.22811513	43.09161148
Point	-75.22798371	43.09175245
Point	-75.2278442	43.09191311
Point	-75.22760777	43.09220772
Point	-75.22810687	43.09413738
Point	-75.2282303	43.09396308
Point	-75.22857094	43.09358898
Point	-75.22864604	43.09348126
Point	-75.22874261	43.093399
Point	-75.22892227	43.09323638
Point	-75.22899467	43.09312283
Point	-75.22839119	43.0928956
Point	-75.22831609	43.09302686
Point	-75.22826515	43.09311299
Point	-75.22819275	43.09319138
Point	-75.22803177	43.09344597
Point	-75.22781186	43.0936164
Point	-75.22719759	43.09360465
Point	-75.22707695	43.09379463
Point	-75.22730494	43.09352043
Point	-75.22744436	43.09332455
Point	-75.22751686	43.093256
Point	-75.22797015	43.09266646
Point	-75.22699502	43.09361777
Point	-75.22669463	43.09373723
Point	-75.22647463	43.09348067
Point	-75.22660345	43.09338273
Point	-75.22672679	43.09331418
Point	-75.22677512	43.09322405
Point	-75.22698739	43.09298619
Point	-75.22706348	43.09288713
Point	-75.22710686	43.09277109
Point	-75.22721493	43.09270503
Point	-75.22734905	43.0925268
Point	-75.23024207	43.09618505
Point	-75.2295581	43.09604795
Point	-75.22923893	43.09589518
Point	-75.22892245	43.09591479
Point	-75.22850671	43.09612043
Point	-75.23019914	43.09745398
Point	-75.23036541	43.09745792
Point	-75.22994159	43.09735998
Point	-75.2297056	43.09726986
Point	-75.22929256	43.09716018
Point	-75.22898138	43.09797493
Point	-75.22878294	43.09789661
Point	-75.22886334	43.09700354
Point	-75.22836981	43.09780655
Point	-75.22849323	43.09750882
Point	-75.22818745	43.09734037
Point	-75.22803186	43.09730908
Point	-75.22862196	43.09694871
Point	-75.22834843	43.09687426
Point	-75.22779587	43.096698
Point	-75.22752764	43.0971367
Point	-75.22762959	43.09667058
Point	-75.22725401	43.09702703
Point	-75.22742038	43.09655697
Point	-75.22701919	43.09697599
Point	-75.22716409	43.09669394
Point	-75.22726596	43.09651375
Point	-75.22787753	43.09616904
Point	-75.22753958	43.09611027
Point	-75.2273089	43.09602801
Point	-75.22803312	43.09587917
Point	-75.22811361	43.09577343
Point	-75.22754497	43.09564414
Point	-75.22829596	43.09547175
Point	-75.22833351	43.09537775
Point	-75.22765223	43.09546395
Point	-75.22773272	43.09536601
Point	-75.22776488	43.09525634
Point	-75.22789361	43.09504092
Point	-75.22836819	43.09514725
Point	-75.2285563	43.09499605
Point	-75.22799557	43.09484504
Point	-75.22810283	43.0945042
Point	-75.22866077	43.09471181
Point	-75.22688507	43.09589879
Point	-75.22668124	43.09578904
Point	-75.2264881	43.09575775
Point	-75.22631114	43.09570679
Point	-75.22707291	43.09555014
Point	-75.22661692	43.09542872
Point	-75.22662222	43.09526414
Point	-75.22719086	43.09533859
Point	-75.22722823	43.09520884
Point	-75.22731429	43.0951153
Point	-75.22734645	43.09500562
Point	-75.22741085	43.09491162
Point	-75.2275288	43.09473923
Point	-75.22773272	43.09438278
Point	-75.22702997	43.09457865
Point	-75.22714801	43.09424961
Point	-75.22704605	43.09442588
Point	-75.22691732	43.09472362
Point	-75.22683144	43.09486459
Point	-75.22677152	43.09496673
Point	-75.2267081	43.09507221
Point	-75.22665977	43.09517014
Point	-75.22590339	43.09559324
Point	-75.22598927	43.09538169
Point	-75.22608584	43.09528375
Point	-75.22614486	43.09518188
Point	-75.22621996	43.09497427
Point	-75.22629506	43.09487246
Point	-75.22637546	43.09477059
Point	-75.22640232	43.09467265
Point	-75.2264828	43.09457865
Point	-75.22654182	43.09446504
Point	-75.22564054	43.09548743
Point	-75.22556015	43.0950135
Point	-75.22569417	43.0949273
Point	-75.22564593	43.09481369
Point	-75.22575319	43.09472749
Point	-75.22586054	43.09451988
Point	-75.22594094	43.0944102
Point	-75.22544795	43.09409867
Point	-75.22535668	43.09368731
Point	-75.22438578	43.09425532
Point	-75.22462177	43.09396544
Point	-75.22476666	43.09378138
Point	-75.22487392	43.09369912
Point	-75.22507775	43.09361292
Point	-75.22495441	43.09354634
Point	-75.2255658	43.09336371
Point	-75.2262417	43.0930268
Point	-75.22646699	43.09275653
Point	-75.2266816	43.09258026
Point	-75.22674062	43.09250581
Point	-75.22682641	43.09239219
Point	-75.22688013	43.0923178
Point	-75.22532973	43.09304641
Point	-75.22553894	43.09288576
Point	-75.22566237	43.09280743
Point	-75.22571061	43.09268994
Point	-75.22576424	43.09259587
Point	-75.22589836	43.09249406
Point	-75.22594669	43.09242354
Point	-75.22604856	43.09230212
Point	-75.22614773	43.09223258
Point	-75.2261666	43.09211017
Point	-75.22619885	43.09202397
Point	-75.22633288	43.09193778
Point	-75.22716786	43.09201007
Point	-75.22720002	43.09193561
Point	-75.22735561	43.09181418
Point	-75.22753797	43.09156346
Point	-75.22760768	43.09145771
Point	-75.22769894	43.09136364
Point	-75.22780081	43.09125395
Point	-75.22786522	43.09117956
Point	-75.22796179	43.09109336
Point	-75.2269157	43.09184554
Point	-75.22668502	43.09178676
Point	-75.22649188	43.09173192
Point	-75.22658845	43.09161437
Point	-75.22670649	43.0914812
Point	-75.22683521	43.09133622
Point	-75.22695864	43.09125008
Point	-75.22697472	43.09116388
Point	-75.22708198	43.09109336
Point	-75.22713031	43.09096406
Point	-75.22766139	43.09097974
Point	-75.22745748	43.09088967
Point	-75.22734483	43.09084657
Point	-75.22721673	43.09079357
Point	-75.22723757	43.0901571
Point	-75.22715178	43.09023936
Point	-75.22707668	43.0903686
Point	-75.22682452	43.09025891
Point	-75.22659384	43.09014535
Point	-75.22657776	43.09002779
Point	-75.22673864	43.08995334
Point	-75.22678158	43.0898241
Point	-75.22685668	43.08972615
Point	-75.22604128	43.08990636
Point	-75.22618079	43.08981623
Point	-75.22627197	43.08972615
Point	-75.22634707	43.08962821
Point	-75.2263954	43.08954594
Point	-75.2257355	43.08954201
Point	-75.22468671	43.09308308
Point	-75.22493348	43.09296946
Point	-75.22498172	43.09284804
Point	-75.22684851	43.09059938
Point	-75.22503005	43.09278532
Point	-75.22509437	43.09271874
Point	-75.22515878	43.09264429
Point	-75.22526604	43.09248763
Point	-75.22534114	43.09237402
Point	-75.2254377	43.09230743
Point	-75.22548594	43.09220949
Point	-75.22556113	43.09211155
Point	-75.22566839	43.09200967
Point	-75.22575418	43.09192741
Point	-75.22582928	43.0918256
Point	-75.22589908	43.0917394
Point	-75.22535192	43.091567
Point	-75.22450427	43.09268345
Point	-75.22451505	43.0925346
Point	-75.22455798	43.09243279
Point	-75.22467593	43.09232698
Point	-75.2246974	43.09223298
Point	-75.22481544	43.09212723
Point	-75.22488515	43.09203709
Point	-75.22495495	43.09193135
Point	-75.22504613	43.09185302
Point	-75.22511584	43.09176682
Point	-75.22600095	43.09148087
Point	-75.22615654	43.09141422
Point	-75.22623703	43.09131241
Point	-75.22629066	43.09123401
Point	-75.22636575	43.09113607
Point	-75.22645154	43.09106168
Point	-75.22651595	43.09097154
Point	-75.22659105	43.09086186
Point	-75.22671448	43.09077179
Point	-75.22676811	43.09068559
Point	-75.22567908	43.09108123
Point	-75.22577026	43.09099116
Point	-75.22582928	43.09090889
Point	-75.22593663	43.09080314
Point	-75.22599565	43.09069733
Point	-75.22608683	43.09061506
Point	-75.22638722	43.09039176
Point	-75.22664468	43.09048189
Point	-75.22649448	43.09043879
Point	-75.22523388	43.09089715
Point	-75.22533575	43.09079527
Point	-75.22543231	43.09070126
Point	-75.2255128	43.09060726
Point	-75.2255879	43.09052106
Point	-75.22565231	43.09044273
Point	-75.22457011	43.08905038
Point	-75.22409266	43.08897205
Point	-75.22394246	43.0889172
Point	-75.22381912	43.08886623
Point	-75.22367961	43.0887879
Point	-75.22354019	43.08863117
Point	-75.22421609	43.09213346
Point	-75.22426972	43.09201984
Point	-75.22375471	43.09266233
Point	-75.22388344	43.09225882
Point	-75.2243502	43.09130296
Point	-75.22433942	43.09193364
Point	-75.22444138	43.09185138
Point	-75.22455942	43.09176525
Point	-75.22462913	43.09168685
Point	-75.22469354	43.09158111
Point	-75.22474717	43.09149097
Point	-75.22484374	43.09141264
Point	-75.22491884	43.09130689
Point	-75.22531976	43.09541528
Point	-75.22660183	43.09685477
Point	-75.22646232	43.09681955
Point	-75.22633359	43.09677645
Point	-75.22620487	43.09672942
Point	-75.22606123	43.09669118
Point	-75.2268486	43.09642388
Point	-75.22651595	43.09633382
Point	-75.22634428	43.09627898
Point	-75.22597957	43.09615363
Point	-75.2258132	43.09611053
Point	-75.22564153	43.09607137
Point	-75.22545917	43.09601259
Point	-75.22538408	43.09650227
Point	-75.22514809	43.09618885
Point	-75.2249174	43.09580498
Point	-75.2246974	43.09575795
Point	-75.22467782	43.09625595
Point	-75.22480116	43.09603267
Point	-75.22438811	43.09615802
