location_name,top_category,latitude,longitude
Restaurants and Other Eating Places,Starbucks,42.756046,-73.770771
Personal Care Services,David's Beauty Salon,42.815925,-73.894212
Restaurants and Other Eating Places,Starbucks,42.75099,-73.76442
Restaurants and Other Eating Places,IHOP,42.710179,-73.820649
Florists,Frank Gallo & Son Florist,42.786369,-73.909976
Clothing Stores,Sheer Pleasure Lingerie,42.758918,-73.879355
Clothing Stores,Albany Fashions,42.714518,-73.77102
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Amazon 4-Star,42.68996,-73.850194
 and Musical Instrument Stores, Hobby,Sporting Goods,Dover Saddlery,42.759044,-73.766723
Lessors of Real Estate,Skyview Plaza,42.76215,-73.752707
Personal Care Services,Mack X Barber,42.737666,-73.761718
Personal Care Services,Campus Barber,42.678112,-73.830281
Automotive Repair and Maintenance,Unicell Body,42.753084,-73.906143
Clothing Stores,Khalina's Closet,42.767504,-73.889157
Religious Organizations,Islamic Shia Ithna Asheri Jamaat of Albany,42.734283,-73.825688
Restaurants and Other Eating Places,JT's Tavern,42.772755,-73.701489
Gasoline Stations,Cumberland Farms,42.692247,-73.873948
Restaurants and Other Eating Places,Bellini's Counter,42.730927,-73.762102
Religious Organizations,St Andrew's Episcopal Church,42.664578,-73.788312
Religious Organizations,Graceway Ministries,42.798039,-73.898452
Personal Care Services,Diana Kathleen Beauty & Lash Artistry,42.771214,-73.755126
 and Musical Instrument Stores, Hobby,Sporting Goods,Hockey Store N More,42.723563,-73.840179
Religious Organizations,New Aeon Church International Inc,42.688481,-73.755473
Religious Organizations,Blessed Virgin Mary of Czestochowa Parish,42.727081,-73.790212
Religious Organizations,Living Word Tabernacle Inc,42.669893,-73.818875
Personal Care Services,Diva Nails,42.742252,-73.742327
Florists,Central Market Florist,42.775915,-73.892732
Automotive Repair and Maintenance,Top Dog Detailing,42.688314,-73.801087
Other Miscellaneous Store Retailers,Intuitive Medium Christine,42.691166,-73.868022
Personal Care Services,Total Image,42.783609,-73.906834
Personal Care Services,Tangles,42.769561,-73.892282
 and Similar Institutions, Historical Sites,Museums,Danceland,42.762102,-73.752794
Child Day Care Services,Victory Child Care Inc Pine Bush Elementary,42.745866,-73.940667
Clothing Stores,Pro Image Sports,42.690499,-73.852455
Clothing Stores,Lane Bryant,42.689935,-73.851218
Clothing Stores,Old Navy,42.771579,-73.892715
Gasoline Stations,Mobil,42.735635,-73.939415
Restaurants and Other Eating Places,Dunkin',42.79901,-73.925605
Traveler Accommodation,Fairfield Inn & Suites by Marriott,42.722125,-73.804063
Restaurants and Other Eating Places,Starbucks,42.678385,-73.830341
 and Similar Institutions, Historical Sites,Museums,Rutgers Park,42.796872,-73.933182
Automotive Repair and Maintenance,Jiffy Lube,42.757001,-73.777645
Restaurants and Other Eating Places,Anthony's Italian Restaurant,42.770803,-73.70076
 and Musical Instrument Stores, Hobby,Sporting Goods,Thinkgeek,42.689432,-73.84968
Electronics and Appliance Stores,A R C Electronics,42.750046,-73.854762
 and Liquor Stores, Wine,Beer,All Star Wine & Spirits,42.754174,-73.761187
Personal Care Services,Albany Certified Electrolysis,42.680009,-73.832132
Other Miscellaneous Store Retailers,Proforma Lee's,42.789673,-73.944911
Personal Care Services,Lash and Skin Studio,42.701965,-73.814253
Grocery Stores,What's Poppin,42.730024,-73.849799
Restaurants and Other Eating Places,P.F. Chang's China Bistro,42.710635,-73.816884
 and Liquor Stores, Wine,Beer,Sand Creek Wine & Liquor,42.717216,-73.811173
Restaurants and Other Eating Places,China King Kitchen,42.773263,-73.89191
Restaurants and Other Eating Places,Ralph's Tavern,42.701529,-73.815068
Health and Personal Care Stores,CVS,42.715462,-73.932779
Restaurants and Other Eating Places,M Cafe,42.781485,-73.905796
Clothing Stores,Gracie's,42.726907,-73.761049
Gasoline Stations,Red Kap,42.686791,-73.854469
Restaurants and Other Eating Places,Elite Nutrition,42.737849,-73.724118
Personal Care Services,Salon Harmony West,42.780372,-73.704819
Other Miscellaneous Store Retailers,Tracy Fluty Psychic Medium,42.76214,-73.797515
Grocery Stores,Nuttings General Store,42.725459,-73.706485
Religious Organizations,Lynnwood Reformed Church,42.728113,-73.939073
Grocery Stores,7-Eleven,42.685714,-73.782747
Personal Care Services,Family Care Massage,42.771223,-73.755139
Grocery Stores,ShopRite,42.724138,-73.843986
Other Amusement and Recreation Industries,Van Schaick Island Country Club,42.762583,-73.689789
Furniture Stores,Metro Mattress,42.755381,-73.776759
Lessors of Real Estate,St Gregory's Summer Camp,42.720685,-73.768777
Miscellaneous Durable Goods Merchant Wholesalers,Concord Pools,42.758971,-73.759647
Other Amusement and Recreation Industries,Advanced Bodyworks Wellness Center,42.721489,-73.863574
 and Liquor Stores, Wine,Beer,Discount Wine Liquor Giant,42.816557,-73.889153
Other Miscellaneous Store Retailers,Olde Saratoga Coin,42.717037,-73.831657
Personal Care Services,Best Foot Spa,42.735163,-73.762624
 and Musical Instrument Stores, Hobby,Sporting Goods,Guilderland Music Academy,42.691118,-73.868126
 and Liquor Stores, Wine,Beer,Rotterdam Wine & Liquor,42.782597,-73.942677
Restaurants and Other Eating Places,Merabec Market,42.772427,-73.82294
Shoe Stores,Kids Foot Locker,42.68921,-73.849811
 and Liquor Stores, Wine,Beer,Parkway Liquor,42.782995,-73.890811
Personal Care Services,Splash Nail Spa,42.816359,-73.890861
Clothing Stores,Reena Boutique,42.793141,-73.917907
Other Amusement and Recreation Industries,Orangetheory Fitness,42.687141,-73.858615
 and Gift Stores, Stationery,Office Supplies,Earthbound Trading Co.,42.688465,-73.849281
Grocery Stores,The Stuffed Rooster,42.770345,-73.823871
Personal Care Services,Beauty Works Supply,42.791929,-73.91772
Automotive Repair and Maintenance,Dr Detail Auto Spa,42.695577,-73.79412
Consumer Goods Rental,Steven Green Weichert Realtor Expert Advisors,42.770603,-73.823575
Grocery Stores,PriceRite,42.783889,-73.920468
Religious Organizations,Christ Lutheran Church,42.681589,-73.84104
Religious Organizations,First Baptist Church,42.78895,-73.912718
Other Amusement and Recreation Industries,Jewish Community Center of Schenectady,42.832093,-73.894009
Restaurants and Other Eating Places,Across The Street Pub,42.678156,-73.829468
Specialty Food Stores,Burger's Market Garden,42.774497,-73.830388
Restaurants and Other Eating Places,The Roadhouse Sports Bar and Grill,42.702126,-73.81873
Restaurants and Other Eating Places,Starbucks,42.775185,-73.889375
Restaurants and Other Eating Places,Cohoes House of Pizza,42.773378,-73.700818
Personal Care Services,ADA Nail Spa,42.71465,-73.82894
Automotive Repair and Maintenance,Yardboro Auto Care,42.688278,-73.801089
Shoe Stores,Skechers,42.748223,-73.763778
Health and Personal Care Stores,ULTA Beauty,42.709635,-73.818295
Religious Organizations,Capital Church Inc,42.733053,-73.845017
Clothing Stores,AlterNative,42.689262,-73.849632
Furniture Stores,iDeal Furniture Albany,42.773007,-73.700755
Restaurants and Other Eating Places,Sun Fung Chinese Kitchen,42.786292,-73.912838
Restaurants and Other Eating Places,Nathan's Family Deli,42.688468,-73.849244
Restaurants and Other Eating Places,Ellis Hospital McClelland Cafeteria,42.804658,-73.916152
Personal Care Services,Rejuvenation Massage,42.721123,-73.808914
 and Similar Institutions, Historical Sites,Museums,Colonie Town Park,42.798504,-73.741461
Other Miscellaneous Store Retailers,DogWatch by TopDog Pet Fence,42.745013,-73.753797
Automotive Repair and Maintenance,Mavis Discount Tire,42.772557,-73.895676
Restaurants and Other Eating Places,Cajun Cafe,42.689204,-73.849816
Restaurants and Other Eating Places,Short and Stout Tea,42.689897,-73.849907
Shoe Stores,ALDO,42.689083,-73.849
Automotive Equipment Rental and Leasing,Hertz,42.740572,-73.807429
Building Material and Supplies Dealers,Jay Dee Systems,42.718111,-73.719554
Health and Personal Care Stores,CVS,42.683458,-73.838482
Restaurants and Other Eating Places,Five Guys,42.682208,-73.842194
Restaurants and Other Eating Places,Crackerbarrel Restraunt,42.861748,-73.769629
Personal Care Services,Creative Edge Salon,42.739343,-73.856668
Automotive Repair and Maintenance,Bazar Gary Auto Body,42.777642,-73.713674
Restaurants and Other Eating Places,Sweet Frog,42.772509,-73.893912
Restaurants and Other Eating Places,Chef's Grill,42.753598,-73.75701
Religious Organizations,The Protestant Reformed Dutch Church Of Niscayuna In The County,42.776074,-73.831486
Furniture Stores,Zeba Furniture,42.785535,-73.910473
Other Personal Services,Canine Clippers & Boutique,42.731957,-73.701484
Electronics and Appliance Stores,Comdoc,42.761036,-73.821502
Clothing Stores,Lane Bryant,42.710525,-73.816166
Religious Organizations,Congregation Beth Israel,42.800397,-73.897061
Restaurants and Other Eating Places,Sake Japanese Steakhouse,42.754567,-73.771034
Personal Care Services,Rimma's Unisex Hair Salon,42.735599,-73.701453
Personal Care Services,Hair Designs by Amber and Tiffany,42.742469,-73.743786
Restaurants and Other Eating Places,The Ice Cream Shop,42.754389,-73.874192
Gasoline Stations,Sunoco,42.764868,-73.93813
 and Similar Institutions, Historical Sites,Museums,Ann Lee Pond Nature And Historic Preserve,42.732336,-73.807749
Traveler Accommodation,Days Inn,42.677696,-73.828882
Other Personal Services,Hidden Pet Fence of Albany,42.784098,-73.945782
Religious Organizations,Catholic Family & Community Svces of Albany,42.666384,-73.786234
Personal Care Services,Smile SPA,42.777221,-73.934106
Automobile Dealers,Goldstein Chrysler Jeep Dodge,42.768256,-73.755914
Personal Care Services,Evo Salon & Spa,42.732172,-73.761678
Personal Care Services,Illusions Hair Salon,42.696419,-73.768928
Religious Organizations,St Josephs Church,42.770846,-73.702674
Restaurants and Other Eating Places,Dunkin',42.759994,-73.941855
Other Ambulatory Health Care Services,Advanced Hearing Aid Centers,42.714096,-73.829324
Restaurants and Other Eating Places,212 Marketplace,42.661186,-73.777712
Religious Organizations,New Day Christian Empowerment Center Inc,42.794933,-73.942668
Automotive Repair and Maintenance,King Of The Hill,42.699195,-73.825285
Religious Organizations,Loudonville Christian School,42.695788,-73.754605
Personal Care Services,True Images,42.657958,-73.765772
Automotive Repair and Maintenance,Smith's Automotive,42.84888,-73.889212
Restaurants and Other Eating Places,Starbucks,42.771407,-73.823282
 and Musical Instrument Stores, Hobby,Sporting Goods,Dick's Sporting Goods,42.752838,-73.764096
Automotive Repair and Maintenance,Goodyear Auto Service Centers,42.769033,-73.89051
General Medical and Surgical Hospitals,Trinity Health,42.774812,-73.725008
Health and Personal Care Stores,Carleen's A Hair Retreat,42.74377,-73.759987
Personal Care Services,Wellness Foot Spa,42.71383,-73.827964
Other Personal Services,Best Friends Good Buddy,42.760991,-73.781874
Clothing Stores,Victoria's Secret,42.710727,-73.816166
 and Gift Stores, Stationery,Office Supplies,Paper Shop,42.694394,-73.819523
Child Day Care Services,Early Childhood Education Center,42.704191,-73.855228
Restaurants and Other Eating Places,Charlie's StreetFood,42.771001,-73.82427
Other Miscellaneous Store Retailers,Pet Spas & Suites,42.720716,-73.804981
Clothing Stores,Via Roma,42.708827,-73.817206
Automobile Dealers,Run & Tell Auto Sales,42.779056,-73.90185
Grocery Stores,Becker Grocery,42.799954,-73.921478
Restaurants and Other Eating Places,Xin Fu,42.71762,-73.803599
Traveler Accommodation,Econo Lodge,42.718947,-73.835977
Religious Organizations,St Stephens Church,42.810576,-73.90407
 and Musical Instrument Stores, Hobby,Sporting Goods,PMR Newkirk,42.691245,-73.811308
Amusement Parks and Arcades,Aquatic Development Group,42.800297,-73.723337
Grocery Stores,Ramesh West Indian American Grocery Store,42.800184,-73.948747
Personal Care Services,Weight Watchers,42.761543,-73.750201
Grocery Stores,Algaithi Grocery,42.791591,-73.925015
 and Liquor Stores, Wine,Beer,Casa Di Vino Spirits,42.781132,-73.95548
Beverage Manufacturing,Fidens Brewing Company,42.716847,-73.837731
Restaurants and Other Eating Places,The Bull & Barrel Smokehouse Grill,42.74576,-73.790474
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Sam's Club,42.7579,-73.762739
Restaurants and Other Eating Places,Capital City Diner,42.68852,-73.859655
Restaurants and Other Eating Places,Nikos,42.70384,-73.775865
Lessors of Real Estate,Newbury Plaza,42.713237,-73.813612
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,42.774043,-73.892864
Grocery Stores,Price Chopper New England,42.765203,-73.700505
Religious Organizations,Calvary Tabernacle Assembly Of God,42.787318,-73.916594
Restaurants and Other Eating Places,Super Taco,42.700417,-73.821267
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,42.782599,-73.942692
Clothing Stores,Bumble B Boutique,42.727786,-73.761191
Personal Care Services,Spauldings Tattoo World,42.717179,-73.831828
Automotive Equipment Rental and Leasing,Budget Rent A Car,42.745694,-73.809963
Personal Care Services,Wave Length Salon & Spa,42.746623,-73.757175
 and Similar Institutions, Historical Sites,Museums,North Bethlehem Park,42.665035,-73.84076
Religious Organizations,Malta Community Church,42.723341,-73.79597
Restaurants and Other Eating Places,Pizza Mare & Delicatessen,42.731916,-73.848028
Used Merchandise Stores,Al's House of Sportscards,42.804317,-73.904027
Other Miscellaneous Store Retailers,Barry Smokes & Things,42.696301,-73.809039
Personal Care Services,Christine Cappello Hair,42.766604,-73.937982
Restaurants and Other Eating Places,Hot Dog Charlie's,42.766294,-73.814596
 and Similar Institutions, Historical Sites,Museums,Westland Hills Park,42.682746,-73.79672
Grocery Stores,Parivar Spices and Food,42.699104,-73.811043
Health and Personal Care Stores,Aumillers Pharmacy Inc,42.795588,-73.921619
Book Stores and News Dealers,Salt Box Estate Sales,42.776894,-73.865969
Health and Personal Care Stores,New York State Society of Opticians,42.696543,-73.769717
Personal Care Services,Nina and Kristen At Haven Hair Studio,42.701929,-73.81416
Restaurants and Other Eating Places,Dos Hermanos,42.770986,-73.824246
Health and Personal Care Stores,Platinum Skin Clinic,42.753266,-73.777377
Other Ambulatory Health Care Services,Western Turnpike Rescue Squad,42.689958,-73.861871
 and Musical Instrument Stores, Hobby,Sporting Goods,Bob Daubney's Bowling and Billiards,42.745335,-73.752282
Restaurants and Other Eating Places,Easy Bein Cheesy,42.730814,-73.703552
Home Health Care Services,Home Flipping Workshop,42.78222,-73.95144
Automotive Repair and Maintenance,Tesla Service Center,42.742504,-73.793909
Department Stores,Schuyler Heights Fire Department,42.70896,-73.715862
 and Similar Institutions, Historical Sites,Museums,Lisha Kill Nature Preserve,42.796486,-73.859382
Automotive Repair and Maintenance,Colonial Car Wash,42.689766,-73.863606
Personal Care Services,Rainbow Nail Spa,42.692577,-73.80492
General Medical and Surgical Hospitals,Ellis Hospital Social Club,42.795905,-73.922251
 and Liquor Stores, Wine,Beer,Colonie Star Beverage,42.730689,-73.847198
Clothing Stores,Beck Furs,42.684754,-73.839813
Restaurants and Other Eating Places,Golden Corral,42.736149,-73.853293
Personal Care Services,Stephanie Gray Electrolysis Studio,42.772203,-73.836255
Child Day Care Services,Cdy Guilderland Westmere Elementary,42.685919,-73.86114
Health and Personal Care Stores,CVS,42.697015,-73.887659
Child Day Care Services,Life Kids,42.733025,-73.844965
Restaurants and Other Eating Places,Martel's,42.764358,-73.869238
Restaurants and Other Eating Places,Via Fresca,42.686523,-73.855414
 and Musical Instrument Stores, Hobby,Sporting Goods,Hilton Music Center,42.710955,-73.815553
Restaurants and Other Eating Places,Labombard's Pizza and Italian Resturant,42.730821,-73.703559
Restaurants and Other Eating Places,Uncommon Grounds,42.677409,-73.823463
Personal Care Services,Albany Massage Professionals,42.71251,-73.827746
Other Miscellaneous Store Retailers,Head To Tail,42.804912,-73.905781
Electronics and Appliance Stores,Last Vestige Music Shop,42.662724,-73.77661
Restaurants and Other Eating Places,Route 7 Diner,42.765636,-73.813181
Clothing Stores,Windsor,42.688867,-73.848698
Department Stores,Macy's,42.711307,-73.814461
Religious Organizations,Holy Name of Jesus National Catholic Church PNCC,42.793552,-73.943645
Automotive Repair and Maintenance,Neal's Auto Enhancing,42.755416,-73.875167
Furniture Stores,Lovesac,42.690105,-73.852028
Religious Organizations,Albany Calvary Presbyterian Church,42.776068,-73.831456
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Five Below,42.754943,-73.756315
Restaurants and Other Eating Places,Cilantro Mex,42.689228,-73.848955
Personal Care Services,Gina Camaj Salon & Spa,42.737206,-73.763606
 and Musical Instrument Stores, Hobby,Sporting Goods,Artist Pianos,42.737789,-73.764668
Religious Organizations,Community Maternity Services,42.666308,-73.787503
Specialty Food Stores,Sweetly,42.689458,-73.850723
Restaurants and Other Eating Places,Dan's Place Two,42.66294,-73.774454
Restaurants and Other Eating Places,Little Tokyo,42.689235,-73.849815
Other Amusement and Recreation Industries,Fiternity,42.775536,-73.750573
Restaurants and Other Eating Places,Uncle Maddio's Pizza,42.748729,-73.763397
Miscellaneous Durable Goods Merchant Wholesalers,Namco Pool,42.728895,-73.847077
Personal Care Services,Strut Spalontique,42.719474,-73.801729
Religious Organizations,Mohawk Valley Church Of Christ,42.712394,-73.827842
 and Liquor Stores, Wine,Beer,Schanz Beverage,42.710329,-73.710015
Religious Organizations,New York State Council Of Churches,42.716007,-73.832173
Furniture Stores,Pier 1 Imports,42.720476,-73.80468
Traveler Accommodation,Best Western Sovereign Hotel Albany,42.677292,-73.828334
Religious Organizations,Immaculate Heart Of Mary Parish,42.735455,-73.705719
Traveler Accommodation,Super 8,42.755846,-73.774217
Florists,Felthousen's Florist & Greenhouse,42.772159,-73.71568
Personal Care Services,Delightful Foot Spa,42.71706,-73.831688
Gasoline Stations,Mobil,42.677295,-73.82431
Restaurants and Other Eating Places,O'Toole's Restaurant Pub,42.730165,-73.849452
Gasoline Stations,Sunoco,42.727449,-73.795532
Other Motor Vehicle Dealers,Harley Davidson,42.740202,-73.859615
Restaurants and Other Eating Places,Moe's Southwest Grill,42.784812,-73.943764
Personal Care Services,Tip To Toe Nails,42.686147,-73.854268
Restaurants and Other Eating Places,La Fiesta Mexican Restaurant,42.718279,-73.834088
Other Amusement and Recreation Industries,Capital Pilates,42.686423,-73.782441
Bakeries and Tortilla Manufacturing,Mr Meyer's Bakery,42.793262,-73.944842
Restaurants and Other Eating Places,Mosu,42.716895,-73.80846
Personal Care Services,Acuity Therapeutic Massage,42.727257,-73.761847
Personal Care Services,Accent on Skin,42.728144,-73.759791
Restaurants and Other Eating Places,Maharaja Indian Restaurant,42.709661,-73.821585
Restaurants and Other Eating Places,Chipotle Mexican Grill,42.773264,-73.893978
Restaurants and Other Eating Places,Danielle's Restaurant,42.725047,-73.80015
General Medical and Surgical Hospitals,St Peter's Health Care Services,42.702811,-73.825275
 and Similar Institutions, Historical Sites,Museums,Cohoes Falls Park,42.785337,-73.710877
Automotive Repair and Maintenance,Monro,42.68939,-73.862579
Restaurants and Other Eating Places,Plaza Deli of Albany,42.704814,-73.86074
Restaurants and Other Eating Places,Bon Appetit Cafe,42.71532,-73.812924
Restaurants and Other Eating Places,Pig Pit BBQ,42.760251,-73.697947
Restaurants and Other Eating Places,Empire Pizza,42.783191,-73.910895
 and Gift Stores, Stationery,Office Supplies,The Parent & Teacher Store,42.749128,-73.761655
Other Miscellaneous Store Retailers,White Barn,42.709008,-73.816826
Child Day Care Services,Eagle Point Y's Time,42.673629,-73.816244
Other Amusement and Recreation Industries,Get Air,42.689334,-73.848415
Clothing Stores,Marshalls,42.754621,-73.756357
Lessors of Real Estate,Village Square Shopping Center,42.728833,-73.84619
Restaurants and Other Eating Places,Off the Hook Fish Fry,42.805532,-73.906023
Automotive Equipment Rental and Leasing,Hertz,42.786552,-73.911351
Restaurants and Other Eating Places,Taco Bell,42.785064,-73.945644
Religious Organizations,Congregation Agudat Achim,42.795213,-73.884033
Restaurants and Other Eating Places,Golden Grain Gourmet Pizza,42.717395,-73.813001
Restaurants and Other Eating Places,Starbucks,42.708678,-73.775701
Religious Organizations,Catholic Charities Of Diocese Of Albany,42.666364,-73.786251
Religious Organizations,Life Church,42.741521,-73.778478
Restaurants and Other Eating Places,Athos Restaurant,42.690079,-73.867062
Health and Personal Care Stores,LensCrafters,42.710948,-73.815484
Other Miscellaneous Store Retailers,Family Pet Center,42.690037,-73.851763
Clothing Stores,Panther Dragon,42.727367,-73.706297
Lessors of Real Estate,Crossgates Commons,42.695812,-73.84723
Health and Personal Care Stores,Walmart Pharmacy 10 2152,42.695324,-73.84611
Automobile Dealers,Langan Chrysler Jeep,42.764469,-73.886834
Child Day Care Services,Colonie Youth Center Inc Shaker Road School,42.709741,-73.782646
Personal Care Services,Executive Cuts,42.737229,-73.763589
Automotive Repair and Maintenance,G & M Auto Tech,42.791222,-73.91582
Automotive Repair and Maintenance,Monro,42.683229,-73.794315
Restaurants and Other Eating Places,JC's Central Deli,42.729965,-73.850066
Shoe Stores,Journeys,42.689647,-73.849856
Traveler Accommodation,Homewood Suites by Hilton,42.725589,-73.798677
Restaurants and Other Eating Places,Subway,42.755425,-73.7735
Personal Care Services,JC Beauty Bar Salon,42.766561,-73.754188
Restaurants and Other Eating Places,Orange Julius,42.689465,-73.850735
Furniture Stores,Yogibo,42.690094,-73.852034
Automotive Repair and Maintenance,Quants Painting &amp Remodeling,42.78376,-73.934934
Book Stores and News Dealers,Living Recovery 12 Step Books & Gifts,42.784569,-73.742804
Other Amusement and Recreation Industries,Infinity Athletics Health Cafe,42.742464,-73.838542
Child Day Care Services,Tsl Daycare Services,42.673095,-73.849342
Restaurants and Other Eating Places,Popeyes Louisiana Kitchen,42.800047,-73.927203
Personal Care Services,Cachet Salon,42.689313,-73.864132
Restaurants and Other Eating Places,China Dragon,42.788869,-73.93666
Restaurants and Other Eating Places,Capital Thai,42.684908,-73.794793
Automotive Repair and Maintenance,Consaul Auto Care,42.752371,-73.855974
Restaurants and Other Eating Places,Union Tandoori Grill,42.805548,-73.905993
Personal Care Services,Accent On Skin,42.730387,-73.76194
Restaurants and Other Eating Places,The Horses Lounge,42.807497,-73.913531
Personal Care Services,Classic Cuts,42.762335,-73.885553
Restaurants and Other Eating Places,Moe's Southwest Grill,42.726748,-73.795123
Personal Care Services,Fleur De Lis,42.757791,-73.779892
Spectator Sports,Guptill's Roller Skating Arena,42.78134,-73.745011
Restaurants and Other Eating Places,Mazadar Mediterranean Kitchen,42.731831,-73.847787
Gasoline Stations,Mobil,42.686847,-73.854436
 and Musical Instrument Stores, Hobby,Sporting Goods,Guitar Center,42.717675,-73.803877
Home Furnishings Stores,HomeGoods,42.736102,-73.764399
Restaurants and Other Eating Places,Buena Comida Food,42.689956,-73.866612
Department Stores,Sears Outlet Store,42.695523,-73.847106
Grocery Stores,Hannaford Supermarkets,42.755792,-73.760612
Clothing Stores,Amore Clothing,42.727556,-73.75983
Restaurants and Other Eating Places,The Local ALB,42.745783,-73.809611
Religious Organizations,Roessleville Presbyterian Church,42.695123,-73.805951
Clothing Stores,Wilsons,42.689576,-73.849782
Health and Personal Care Stores,Loyal Nutrition,42.777596,-73.934039
Health and Personal Care Stores,Healing Meals,42.693677,-73.773276
Personal Care Services,GP North East Clippers,42.772471,-73.701351
Automotive Repair and Maintenance,Jay Street Body Works,42.688997,-73.796704
Personal Care Services,Prime Eyebrows Threading,42.67646,-73.824067
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar N Things,42.708811,-73.817191
Personal Care Services,Enhanced Glam,42.726812,-73.854178
Restaurants and Other Eating Places,Teas n' Tapas,42.770946,-73.824288
Automobile Dealers,Gage Hl Sales,42.693404,-73.845769
Building Material and Supplies Dealers,Sherwin-Williams,42.71904,-73.80738
Traveler Accommodation,Baymont Inn & Suites,42.754229,-73.816283
 and Musical Instrument Stores, Hobby,Sporting Goods,Hilton Music Center,42.710964,-73.815432
 and Musical Instrument Stores, Hobby,Sporting Goods,Mohawk Valley Railroad,42.786661,-73.929672
Restaurants and Other Eating Places,Schenectady JCC Snack Bar,42.832105,-73.894039
Automotive Repair and Maintenance,Squirts Car Wash,42.789109,-73.936008
Religious Organizations,Sisters of St Joseph,42.733282,-73.782052
Personal Care Services,Harold Finkle Your Jeweler,42.716794,-73.831292
Restaurants and Other Eating Places,McDonald's,42.755108,-73.759415
Other Amusement and Recreation Industries,Heart Lotus Qigong,42.776757,-73.683691
Restaurants and Other Eating Places,SaraBella Pizza,42.710722,-73.805298
Restaurants and Other Eating Places,Inferno Pizzeria,42.772674,-73.687646
Personal Care Services,Niskayuna Barber Shop,42.815939,-73.894195
Restaurants and Other Eating Places,Wired Coffee and Bagel,42.725893,-73.793933
Clothing Stores,Circles,42.684869,-73.840906
Restaurants and Other Eating Places,Muddy's 40,42.717226,-73.71789
Restaurants and Other Eating Places,Hilltop Pizzeria,42.737829,-73.724098
Building Material and Supplies Dealers,PPG Pittsburgh Paints,42.752683,-73.778723
Restaurants and Other Eating Places,Inferno Pizzeria,42.738198,-73.727922
Other Amusement and Recreation Industries,Schuyler Meadows Club,42.721169,-73.741334
Clothing Stores,One Huge Shop For You,42.8037,-73.902473
Building Material and Supplies Dealers,Window World,42.696473,-73.810133
 and Musical Instrument Stores, Hobby,Sporting Goods,Build A Bear Workshop,42.689425,-73.849447
Restaurants and Other Eating Places,Dee Dee's Tavern,42.73778,-73.771991
 and Gift Stores, Stationery,Office Supplies,OfficeMax,42.730406,-73.849149
Personal Care Services,Beach Body Tanning,42.684083,-73.838508
Religious Organizations,Darul Taqwah,42.798558,-73.924937
Restaurants and Other Eating Places,The Market,42.720935,-73.799326
Home Furnishings Stores,Bed Bath & Beyond,42.711972,-73.819682
Personal Care Services,Sanitary Barber Shop,42.726535,-73.705734
Religious Organizations,Reach Out Fellowship,42.703026,-73.782441
 and Similar Institutions, Historical Sites,Museums,Sunset Park,42.780978,-73.708971
Health and Personal Care Stores,Walgreens,42.730893,-73.702068
Restaurants and Other Eating Places,Simply Grille,42.730627,-73.848301
Automotive Repair and Maintenance,Hoffman Car Wash,42.707949,-73.778814
Child Day Care Services,Childtime Childcare Inc,42.733386,-73.846078
Religious Organizations,Capital City Church,42.74821,-73.779157
Personal Care Services,Colorful Nails,42.67686,-73.825324
Personal Care Services,Ania Hair Studio & Spa,42.687287,-73.858413
Child Day Care Services,Albany County Opportunity Inc Ogden Mill Head Start,42.774416,-73.702181
 and Liquor Stores, Wine,Beer,Beverage Baron,42.707348,-73.774717
Personal Care Services,Hair By BobbyJo,42.760091,-73.943395
Other Motor Vehicle Dealers,Broadway Choppers,42.771196,-73.914691
Other Motor Vehicle Dealers,Albany RV,42.750718,-73.774019
Child Day Care Services,Watervliet Civic Center Before & After School Program,42.73727,-73.710893
Home Furnishings Stores,Empire State Stone,42.750814,-73.868708
 and Similar Institutions, Historical Sites,Museums,Pruyn House,42.731992,-73.778143
Personal Care Services,Carrie Myatt CPE Electrolysis,42.767243,-73.816219
Health and Personal Care Stores,Fox Vision Development Center,42.770572,-73.823581
Other Amusement and Recreation Industries,Planet Fitness,42.754204,-73.761211
Personal Care Services,Symetry Hair Design Studio,42.766611,-73.937963
Clothing Stores,LOFT,42.683336,-73.838423
Other Motor Vehicle Dealers,45 Restoration Co,42.694542,-73.807604
Automotive Repair and Maintenance,Phil's Body Shop,42.802402,-73.955766
Amusement Parks and Arcades,FasTrax Raceway,42.695119,-73.847815
Restaurants and Other Eating Places,Pad Thai Noodle,42.693692,-73.773311
Automotive Repair and Maintenance,Paul's Garage,42.662932,-73.779353
Other Miscellaneous Store Retailers,51 Vape,42.701946,-73.814124
Personal Care Services,Schuyler Barber Shop,42.714453,-73.705955
Restaurants and Other Eating Places,Dom's Pizza Subs & Wings,42.783866,-73.743557
Personal Care Services,Hair Razors Salon Spa & Boutique G,42.802549,-73.900125
Restaurants and Other Eating Places,Mr Wasabi,42.804778,-73.903818
Personal Care Services,Coco Spa Nails Salon,42.783385,-73.890982
Restaurants and Other Eating Places,Dunkin',42.783597,-73.742879
Automotive Repair and Maintenance,Nemeth's Auto Repair,42.795857,-73.944541
Building Material and Supplies Dealers,DeLollo's Hardware,42.732175,-73.706835
