occupation	latitude	longitude	zipcode
Schcnectady_Mobile_Drug_Testing	A	42.69521	-73.878752
TL_Bodywork_Massage	B	42.731269	-73.7765
Cocolo_Spa	B	42.706411	-73.774697
Ka_Of_Albany	A	42.702815	-73.860836
Urgent_Care_Center_of_Latham	A	42.758081	-73.777352
Living_Hope_Community_Church	A	42.757374	-73.797434
Allied_Building_Products	C	42.691849	-73.812743
Capital_District_Marine_Sales	C	42.773496	-73.684714
Alternative_approach_massage_therapy	B	42.756958	-73.77517
Bentrovato_Donald_A_MD	A	42.827174	-73.906712
Christopher_&_Banks	C	42.711083	-73.81613
Valero_Energy	C	42.700372	-73.821246
Speedway	C	42.739602	-73.761697
Old_Brick_Furniture_Company	C	42.704013	-73.827486
America's_Best_Contacts_&_Eyeglasses	A	42.71461	-73.828919
Torrid	C	42.710289	-73.81673
Albany_Amusement	E	42.724187	-73.700918
Mario's_Barbershop	B	42.816367	-73.892836
Whalen_Automotive	D	42.720752	-73.712921
Kingsway_Arms_Nursing_Center	B	42.776133	-73.913203
Mulvaney_Michael_J_MD	A	42.684642	-73.837607
Lord_and_Taylor	C	42.689352	-73.848386
Pioneer_Bank	C	42.774269	-73.700378
Side_Door_Cafe	B	42.686142	-73.854247
FUCCILLO_NISSAN_OF_LATHAM	C	42.769727	-73.755467
TownePlace_Suites_by_Marriott	B	42.75672	-73.773119
Edward_Jones	A	42.695218	-73.878831
OneMain_Financial	A	42.743644	-73.749293
Walmart	C	42.74639	-73.764233
Bob's_Car_Cleaning	D	42.778726	-73.902649
Goldfish_Swim_School	A	42.717905	-73.803156
Sanitary_Barber_Shop	B	42.726535	-73.705734
Oliva_Gourmet_Olive_Oils_&_Vinegars	C	42.684929	-73.840779
Price_Chopper_New_England	C	42.732359	-73.70479
Sanders_Nancy_F_N_P	A	42.758108	-73.777196
Latham_Vapor_Outlet	C	42.738396	-73.762449
Latham_Ridge_School	A	42.753563	-73.741514
Ta_Da_Gifts	C	42.683953	-73.840796
PetSmart	C	42.755211	-73.765915
Mohamed_Zoser_Z_Psychiatrist	A	42.806594	-73.910139
Visionworks	A	42.750717	-73.765892
Subway	B	42.728318	-73.759672
CVS	A	42.810961	-73.892142
Ali_Baba's_Indian_Spices	C	42.702449	-73.817367
American_Trade_and_Goods	C	42.795482	-73.73371
Fleet_Feet_Sports	C	42.720823	-73.802093
Nail_Works	B	42.735233	-73.762582
Complexions_Spa_For_Beauty_&_Wellness	B	42.725694	-73.796489
Dairy_Queen	B	42.690165	-73.852257
In_Harmony_Yoga	B	42.773124	-73.700899
Zumiez	C	42.689242	-73.849212
Herzog_Home_&_Paint_Centers	C	42.757336	-73.758604
Lash_and_Skin_Studio	A	42.701965	-73.814253
What's_Poppin	C	42.729655	-73.849017
P.F._Chang's_China_Bistro	B	42.710688	-73.816882
Ferri_Formals_and_Bridals	C	42.804796	-73.905561
United_Granite_Marble	C	42.688519	-73.797959
American_Freight	C	42.698266	-73.823621
McDonald's	B	42.783061	-73.950058
TGI_Fridays	B	42.683066	-73.840119
Living_Resources	A	42.708908	-73.866596
Boys_&_Girls_Clubs_of_America	B	42.673601	-73.816243
Nice_Nails	B	42.778516	-73.932808
Talbots	C	42.719658	-73.802122
Twist'N_Flip_Gymnastics	B	42.713853	-73.846167
Aerus_Electrolux_Vacuums	C	42.728212	-73.846487
The_Men's_Wearhouse	C	42.710713	-73.82039
Flaim_Thomas_N_MD	A	42.804891	-73.916076
David's_Bridal	C	42.705214	-73.822686
Francesca's_Specialty_Bakery	E	42.771532	-73.700999
Jessica_Berman_MD_Family_Practice_Niskayuna	A	42.796786	-73.892805
St_Pius_X_School	A	42.696503	-73.761308
DeMarco's_Restaurant	B	42.741208	-73.859268
Verizon_Wireless_Authorized_Retailer	C	42.704651	-73.830213
Baler_Joseph_S_MD	A	42.689349	-73.774706
Bruegger's	B	42.72767	-73.845812
Latham_Circle_Nails	B	42.756077	-73.758737
Brown_School	A	42.783417	-73.90096
Albany_Total_Wellness	B	42.696369	-73.770096
Rusty's	B	42.733097	-73.701262
Goldstein_Auto_Group	D	42.722648	-73.836833
Capital_Care_Family_Practice_Ravena	A	42.72686	-73.938141
Mcmahon_Family_&_Dentistry	A	42.671639	-73.809052
Rudy_A_Ciccotti_Family_Recreation_Center	B	42.714523	-73.800134
Empire_Christian_Center	B	42.701742	-73.850198
New_York_State_Credit_Union_League	C	42.743717	-73.836733
Street_Corner_News	C	42.689504	-73.850764
Spotted_Zebra	A	42.692494	-73.774211
Bella_Nail_And_Spa	A	42.782581	-73.941808
Vortex_Video_Games	C	42.73796	-73.724416
Keith_Aibel_DMD_Aibel_Endodontics	A	42.685431	-73.838965
Cocca's_Inn_&_Suites_Wolf_Road	B	42.709349	-73.8225
Walgreens	A	42.705879	-73.775896
Pulmonary_&_Critical_Care_Services_PC	A	42.688069	-73.773163
Pleasant_Valley_School	A	42.799268	-73.941179
Town_Park	B	42.663902	-73.626961
Trustco_Bank	C	42.780335	-73.954804
WV_Pizza	B	42.735646	-73.702103
Kidz_Gym	A	42.701363	-73.813374
Eyedentity_Eyewear	A	42.701541	-73.813474
Charter_Industries	C	42.726209	-73.852926
Denny's	B	42.717935	-73.808466
Taco_Bell	B	42.714117	-73.814718
Sun_Capsule_Tanning_Center	B	42.783408	-73.948963
Capital_District_Colon_&_Rectal_Surgery_Assocs_PC	A	42.688081	-73.773164
Veeder_Elementary_School	A	42.754646	-73.864298
Niskayuna_Life_Chiropractic	A	42.829839	-73.892256
Boys_&_Girls_Clubs_of_America	B	42.797411	-73.939644
Liberty_Tax_Service	A	42.788877	-73.938475
CBRE_Albany	C	42.7032	-73.856602
Gail_King_Electrolysis	A	42.815911	-73.893925
Auto_Shop	D	42.722259	-73.701341
The_Home_Depot	C	42.753142	-73.764723
Macy's	C	42.691241	-73.853937
Starbucks	B	42.683268	-73.840308
Micheal_John_Hairstyling_Barber_Lounge	B	42.689898	-73.864523
Cathy_Winter_Music	C	42.803073	-73.909578
NGR_New_Used_Tires_&_Auto_Repair	C	42.795801	-73.922107
St_Peter's_Bender_Lanoratory	A	42.702887	-73.825686
The_Ideal_U	B	42.681748	-73.83837
Family_Dollar_Stores	C	42.737046	-73.701255
Kristel_Mechanical	A	42.774535	-73.952986
Tengu_Asian_Bistro	B	42.703203	-73.815477
Emily_K_Modan	C	42.791705	-73.872172
Namia_Salon_&_Spa	B	42.701288	-73.820262
KeyBank	C	42.764231	-73.938709
Midas	D	42.786517	-73.910238
Tuesday_Morning	C	42.696742	-73.847282
Sand_Creek_Middle_School	A	42.706657	-73.79945
Gary_Harlan	C	42.781046	-73.905234
Mohawk_Golf_Club	B	42.804394	-73.887006
Tradeway_Auto_Sales	C	42.787052	-73.934309
Five_Guys	B	42.728408	-73.76076
Via_Consulting	A	42.712738	-73.828042
Adirondack_Orthodontics	A	42.681559	-73.838076
Youngelman_Debbie_MD	A	42.758707	-73.776935
Ronco_Communications	C	42.73485	-73.793077
U_Haul_Moving_&_Storage_of_Schenectady	C	42.777933	-73.933924
Mr_Subb	B	42.764657	-73.74665
All_Star_Wine_&_Spirits	C	42.753816	-73.761506
Albany_Certified_Electrolysis	B	42.680009	-73.832132
Proforma_Lee's	E	42.789738	-73.945076
Adp	A	42.70899	-73.86324
The_Century_House	B	42.771058	-73.753019
Peek_A_Boo_Preschool	A	42.706417	-73.774688
Bruegger's	B	42.683608	-73.838649
Kathleen's_Therapeutic_Massage_And_Day_Spa	B	42.772445	-73.936199
Jenna's_Salon	B	42.731293	-73.706403
HD_Supply	C	42.69673	-73.821481
Eastern_Mountain_Sports	C	42.68494	-73.840214
Motel_6	B	42.759779	-73.929864
Sommers_&_Magilton_Inc_Tax_Services	A	42.69522	-73.878827
Capital_Orthotic_Prosthetic_Associates	A	42.702548	-73.880986
Beef_Jerky_Outlet	C	42.73404	-73.762788
Anixter	C	42.710046	-73.86541
Twin_Bridges_Insurance_Agency	C	42.693456	-73.873822
CNY_Healing_Arts	B	42.75984	-73.75973
Towne_Bowling_Academy	B	42.783306	-73.949332
Junk_King_Capital_District	E	42.714854	-73.83956
