latitude	longitude	zipcode	category
42.858474	-73.783659	12065	K
42.62736	-73.812075	12054	ST
42.682724	-73.790895	12206	SR
42.837703	-73.723373	12188	SR
42.696589	-73.69001	12180	M
42.72791	-73.689526	12180	K
42.834373	-73.737691	12065	ST
42.860218	-73.936621	12302	CC
43.086998	-73.806886	12866	CC
42.826006	-73.961084	12302	R
42.951953	-73.877753	12020	SR
42.807653	-73.546196	12180	K
42.730951	-73.689977	12180	SR
43.107763	-73.739823	12866	ST
43.083559	-73.785235	12866	P
43.103247	-73.771823	12866	K
42.860185	-73.779897	12065	K
42.837766	-73.73765	12065	K
42.623714	-73.831045	12054	V
42.866844	-73.930727	12302	ST
42.864311	-73.780264	12065	K
42.606561	-73.72252	12144	K
43.083206	-73.803898	12866	R
42.607318	-73.872663	12054	SR
42.739873	-73.659542	12180	CC
43.039016	-73.790769	12866	R
43.059288	-73.743984	12866	K
42.729077	-73.690487	12180	K
43.073439	-73.695405	12866	ST
43.102893	-73.744906	12866	CC
42.854598	-73.725112	12188	ER
42.653313	-73.787376	12208	ST
42.83729	-73.739651	12065	G
42.655322	-73.80486	12208	CC
43.079793	-73.803478	12866	U
43.003682	-73.849918	12020	ST
43.073691	-73.706592	12866	ST
43.087007	-73.806885	12866	CC
42.869619	-73.819771	12065	U
42.904455	-73.795102	12019	CC
43.101795	-73.740432	12866	WT
43.073134	-73.787431	12866	K
42.658332	-73.765455	12206	ER
42.836066	-73.935136	12302	ST
42.910726	-73.685414	12118	ST
42.947903	-73.785346	12118	G
42.658904	-73.76609	12206	K
43.079832	-73.787227	12866	V
42.904096	-73.689345	12118	ST
42.775078	-73.676716	12182	M
42.85209	-73.772809	12065	CC
42.730174	-73.598142	12180	SR
42.794034	-74.005565	12306	WT
43.084228	-73.805602	12866	CC
43.078449	-73.778683	12866	ST
42.891295	-73.933725	12302	SR
43.079594	-73.791311	12866	K
42.881313	-73.773482	12065	CC
42.903184	-73.688366	12118	ST
42.662188	-73.770255	12206	K
43.022614	-73.839992	12020	K
42.638794	-73.745978	12144	ST
42.955531	-73.865032	12019	CC
42.864919	-73.750449	12065	ST
43.015807	-73.846812	12020	ST
43.110409	-73.770791	12866	CC
42.773531	-73.588379	12180	SR
43.099697	-73.736332	12866	ST
42.808555	-73.915182	12308	U
42.735724	-73.687789	12180	ER
42.73111	-73.689944	12180	K
42.822818	-73.630784	12182	SR
43.13014	-73.707489	12866	SR
42.729392	-73.686644	12180	SR
43.00302	-73.842855	12020	ER
42.870208	-73.771684	12065	CC
42.722123	-73.691911	12180	SR
42.970338	-73.79587	12118	K
43.10266	-73.746598	12866	SR
42.599205	-73.900054	12054	X
42.731295	-73.691184	12180	K
42.703202	-73.713478	12204	AS
42.69228	-73.72479	12204	ER
42.834289	-73.920757	12308	MF
42.701511	-73.718379	12204	ST
42.640244	-73.738806	12144	V
42.834285	-73.920788	12308	ST
43.037107	-73.82526	12866	SR
42.742265	-73.679739	12180	K
43.081208	-73.803499	12866	ER
42.656811	-73.789283	12208	ER
42.674087	-73.740192	12204	SR
42.625708	-73.824217	12054	CC
43.101315	-73.77196	12866	CC
42.659316	-73.783714	12208	G
43.102211	-73.738777	12866	ST
42.869865	-73.778002	12065	CC
43.084537	-73.784838	12866	V
43.018338	-73.789668	12020	K
42.738085	-73.670836	12180	ST
42.852821	-73.936776	12302	ER
43.083979	-73.781789	12866	M
43.002772	-73.849366	12020	ST
42.959299	-73.76175	12020	ER
42.86621	-73.782679	12065	ST
42.862393	-73.783556	12065	K
43.084068	-73.797498	12866	CC
43.077401	-73.78445	12866	ER
42.790183	-73.725116	12204	ER
42.728621	-73.690696	12180	K
42.680032	-73.725107	12204	ER
42.612213	-73.727243	12144	SR
42.699838	-73.652698	12180	K
42.85878	-73.777534	12065	ST
43.002908	-73.848529	12020	CC
42.646231	-73.700451	12144	ST
42.865287	-73.770037	12065	K
43.108322	-73.738167	12866	ST
42.677418	-73.69168	12180	CC
43.084067	-73.787706	12866	ST
42.861881	-73.784355	12065	M
43.09296	-73.743448	12866	CC
42.984494	-73.735521	12866	ER
42.736623	-73.675313	12180	K
42.866555	-73.781106	12065	K
42.864205	-73.754576	12065	M
42.859216	-73.936423	12302	M
42.784141	-73.653871	12182	CC
42.901818	-73.688389	12118	SR
43.086947	-73.798918	12866	CC
43.086217	-73.780902	12866	ER
42.827524	-73.968416	12302	K
42.661507	-73.782931	12208	K
42.743818	-73.644252	12180	ST
42.807788	-74.030661	12306	SR
43.087701	-73.756146	12866	ST
42.858783	-73.778396	12065	CC
42.822691	-73.765995	12065	ER
42.740186	-73.676499	12180	CC
42.867877	-73.772247	12065	ST
42.862574	-73.769189	12065	U
42.867742	-73.930039	12302	ST
42.669225	-73.778166	12206	SR
43.097076	-73.771702	12866	CC
42.86966	-73.822532	12065	R
42.671207	-73.787325	12206	CC
43.080539	-73.783337	12866	K
42.839821	-73.747654	12019	CC
42.599447	-73.823037	12054	ST
42.89553	-73.68857	12118	CC
42.693232	-73.687844	12180	M
42.70163	-73.654412	12180	ST
43.047721	-73.849982	12020	CC
42.858669	-73.778212	12065	ST
42.686072	-73.812128	12206	CC
42.870775	-73.818069	12065	K
43.050061	-73.840346	12866	ST
42.682746	-73.688608	12180	M
42.896641	-73.80426	12065	SR
42.869132	-73.930997	12302	SR
43.00234	-73.850435	12020	K
42.838633	-73.760737	12065	R
42.728878	-73.690424	12180	K
42.624146	-73.820362	12054	V
42.872404	-73.724903	12118	SR
43.103242	-73.738039	12866	ST
43.073717	-73.789136	12866	K
42.684023	-73.731062	12204	U
42.731859	-73.689515	12180	ST
42.705854	-73.65929	12180	U
42.628558	-73.813131	12054	R
43.098316	-73.748341	12866	K
42.936211	-73.825279	12019	V
42.810109	-73.939546	12302	R
42.730863	-73.689252	12180	K
42.780715	-74.030065	12306	K
42.904477	-73.689257	12118	ST
42.902095	-73.772963	12065	ER
42.861221	-73.778675	12065	ST
42.861453	-73.765546	12065	K
43.080878	-73.785265	12866	ST
42.869919	-73.812892	12065	CC
42.615246	-73.851226	12054	U
42.627303	-73.817825	12054	ST
42.673314	-73.748792	12204	CC
42.860571	-73.936401	12302	R
43.082356	-73.785714	12866	ST
42.785573	-73.668017	12182	K
42.725168	-73.690509	12180	K
42.771141	-73.678635	12182	K
42.818553	-73.774489	12065	K
42.619919	-73.833795	12054	CC
43.095284	-73.663883	12866	SR
42.966381	-73.693217	12118	ST
42.822433	-73.744875	12065	SR
42.789418	-73.968738	12306	K
43.078856	-73.805614	12866	ST
42.905489	-73.684765	12118	K
42.808275	-73.988434	12306	ST
42.86761	-73.796427	12065	CC
42.862871	-73.933305	12302	R
42.770814	-73.679383	12182	K
42.679531	-73.788889	12206	SR
42.693176	-73.688104	12180	M
42.79578	-73.638758	12182	ER
42.845471	-73.757185	12065	CC
42.657927	-73.692575	12144	U
43.09702	-73.771582	12866	CC
42.627866	-73.812447	12054	ST
42.614905	-73.852383	12054	R
42.678998	-73.790345	12206	R
42.863896	-73.759218	12065	SR
43.07039	-73.794592	12866	SR
43.078158	-73.785407	12866	ER
43.002375	-73.849399	12020	K
42.867741	-73.929968	12302	ST
42.787409	-73.671824	12182	ST
42.73957	-73.677396	12180	CC
42.825827	-73.961983	12302	ST
42.828264	-73.958493	12302	V
40.547455	-74.229034	12019	SR
42.94442	-73.778526	12118	U
43.08117	-73.788695	12866	CC
42.961506	-73.78642	12020	GG
42.861959	-73.782902	12065	M
42.777428	-73.676238	12182	ST
42.666742	-73.741896	12204	CC
42.970093	-73.798485	12020	K
42.74145	-73.650591	12180	ER
42.893176	-73.821233	12065	K
42.859756	-73.936021	12302	ST
42.808405	-73.920771	12308	CC
42.826343	-73.962872	12302	V
43.08432	-73.783929	12866	ST
42.869299	-73.820036	12065	ST
42.649595	-73.69633	12144	K
43.081208	-73.787319	12866	SR
42.850338	-73.754508	12065	U
42.733864	-73.687207	12180	CC
43.002489	-73.848577	12020	ST
43.108191	-73.738395	12866	K
42.793574	-73.998848	12306	K
42.654922	-73.708031	12144	K
42.65219	-73.820442	12208	ST
42.973836	-73.805284	12020	CC
42.738883	-73.660145	12180	K
43.083919	-73.805139	12866	CC
42.863413	-73.774168	12065	SR
42.60583	-73.718033	12144	SR
42.832579	-73.793325	12065	X
42.860533	-73.932036	12302	ER
42.627467	-73.809821	12054	ER
43.006005	-73.886444	12020	MF
42.832686	-73.962938	12302	K
42.633611	-73.742699	12144	ST
42.903593	-73.688671	12118	R
42.862696	-73.766557	12065	ST
43.007787	-73.837025	12020	ER
42.778803	-73.669792	12182	V
42.868052	-73.79935	12065	CC
42.72901	-73.689695	12180	K
42.660235	-73.76903	12206	SR
43.098346	-73.771268	12866	ST
42.869846	-73.812915	12065	CC
42.936602	-73.809294	12019	CC
42.62239	-73.833162	12054	ST
42.896448	-73.689224	12118	R
43.070143	-73.877498	12020	V
42.903765	-73.685206	12118	ST
43.083928	-73.803709	12866	ST
42.869575	-73.808571	12065	CC
42.84357	-73.94156	12302	ST
42.769766	-73.677915	12182	SR
42.863301	-73.759639	12065	G
42.652269	-73.776368	12208	R
43.085948	-73.807918	12866	CC
42.807067	-73.994329	12306	ST
43.034547	-73.919666	12020	K
42.63254	-73.802444	12054	R
43.0589	-73.825499	12866	ER
42.790219	-73.678858	12188	K
42.854962	-73.759471	12065	SR
42.639518	-73.745212	12144	V
42.676049	-73.73606	12204	ST
42.823908	-73.960015	12302	K
42.683676	-73.805813	12206	CC
42.748935	-73.634661	12180	ST
42.655336	-73.804842	12208	CC
43.083349	-73.784251	12866	SR
42.909669	-73.899412	12019	K
42.860183	-73.78032	12065	K
43.09954	-73.749225	12866	K
42.623112	-73.832696	12054	K
42.66492	-73.775166	12206	SR
43.015867	-73.844305	12020	SR
42.827402	-73.966239	12302	P
42.8948	-73.917555	12302	CC
43.103789	-73.771739	12866	ST
43.021517	-73.857377	12020	CC
42.678118	-73.796554	12206	ER
43.086084	-73.795121	12866	CC
43.088076	-73.778403	12866	CC
42.860395	-73.763784	12065	R
42.808067	-73.989435	12306	ST
42.834324	-73.73774	12065	M
42.751509	-73.630719	12180	SR
42.974165	-73.79562	12020	ST
42.723138	-73.694392	12180	K
42.622449	-73.832657	12054	K
42.821221	-73.919749	12308	CC
42.782317	-73.696374	12188	ST
43.081857	-73.782722	12866	K
43.079573	-73.782875	12866	M
42.81149	-73.927869	12308	K
43.10851	-73.770615	12866	CC
42.676726	-73.777401	12206	ST
42.870821	-73.819459	12065	R
42.849593	-73.759217	12065	M
42.669241	-73.741751	12204	K
43.08215	-73.784781	12866	K
42.835498	-73.740578	12065	ST
42.633621	-73.730064	12144	ER
42.985519	-73.853938	12020	M
43.081007	-73.788826	12866	ST
42.866228	-73.795848	12065	M
42.657036	-73.802303	12208	K
42.818114	-73.774442	12065	ST
42.645252	-73.697515	12144	K
42.861118	-73.778439	12065	M
42.650937	-73.813016	12208	V
42.756526	-73.680657	12180	SR
42.60684	-73.718781	12144	K
42.730609	-73.693125	12180	R
42.707347	-73.698053	12180	SR
42.670485	-73.739394	12204	K
42.811555	-73.686457	12188	V
42.865083	-73.787298	12065	CC
42.808597	-73.98867	12306	ST
42.750765	-73.636119	12180	ST
42.862409	-73.783456	12065	R
42.645827	-73.698079	12144	R
42.803651	-73.954518	12306	CC
42.861751	-73.781486	12065	K
42.693241	-73.687827	12180	M
42.673503	-73.791704	12206	CC
42.680622	-73.7831	12206	AS
42.722442	-73.689487	12180	U
42.828185	-73.97058	12302	CC
42.674683	-73.691464	12180	CC
42.678009	-73.735154	12204	G
42.656809	-73.801632	12208	P
43.084684	-73.805296	12866	CC
42.795993	-74.004993	12306	SR
42.643579	-73.699609	12144	K
42.867578	-73.930723	12302	SR
42.732056	-73.69048	12180	ST
42.728368	-73.690705	12180	K
42.758562	-73.677091	12180	ER
43.085598	-73.783341	12866	AS
42.696572	-73.690484	12180	K
43.04844	-73.830504	12866	SR
42.878223	-73.773419	12065	CC
42.732551	-73.688394	12180	CC
43.097397	-73.771861	12866	ST
42.730684	-73.693923	12180	ST
42.734442	-73.67233	12180	CC
42.631719	-73.702171	12144	CC
42.86365	-73.932537	12302	CC
43.120179	-73.725646	12866	ST
42.790228	-73.979273	12306	CC
42.740252	-73.67638	12180	CC
42.821858	-73.95022	12302	SR
42.744016	-73.643027	12180	SR
43.08368	-73.784102	12866	CC
42.984241	-73.80653	12020	SR
42.677609	-73.737144	12204	K
42.69318	-73.687581	12180	ST
42.653417	-73.78888	12208	R
42.693189	-73.688085	12180	M
43.081959	-73.782908	12866	K
43.13817	-73.707055	12866	ST
42.680545	-73.794268	12206	U
42.819602	-73.919965	12308	CC
42.653374	-73.782792	12208	CC
43.072404	-73.79331	12866	K
42.828034	-73.960745	12302	CC
42.722592	-73.668601	12180	AS
42.789645	-73.978673	12306	CC
42.828057	-73.966629	12302	SR
42.782288	-73.69638	12188	ST
43.084836	-73.783652	12866	ST
42.675738	-73.749055	12204	CC
42.628353	-73.815152	12054	CC
42.909274	-73.898622	12019	ST
42.737931	-73.665258	12180	CC
42.660052	-73.693148	12144	ST
42.993036	-73.789702	12020	R
42.731149	-73.691945	12180	K
42.790827	-73.97114	12306	WT
42.735674	-73.679011	12180	V
43.102052	-73.736771	12866	ST
42.660959	-73.768806	12206	V
43.094635	-73.744456	12866	R
42.972286	-73.835176	12020	SR
42.753549	-73.682227	12180	K
42.652716	-73.768597	12208	K
42.966929	-73.790568	12020	K
43.077457	-73.802984	12866	SR
42.869201	-73.807186	12065	CC
42.858342	-73.779642	12065	ST
42.839528	-73.744398	12065	G
42.788749	-73.969357	12306	K
42.66016	-73.780725	12208	K
42.645925	-73.780148	12208	CC
42.918291	-73.943843	12019	CC
42.633956	-73.744958	12144	G
43.079269	-73.790359	12866	R
42.626455	-73.82192	12054	ST
42.747757	-73.666365	12180	ER
43.021088	-73.841475	12020	SR
42.819623	-73.919978	12308	CC
43.079012	-73.792712	12866	K
42.977585	-73.79031	12020	ST
43.014586	-73.848339	12020	CC
42.653547	-73.773941	12208	K
42.635101	-73.746199	12144	K
43.088133	-73.7908	12866	CC
43.076556	-73.775378	12866	AS
42.737896	-73.686914	12180	K
42.677401	-73.796484	12206	K
42.664693	-73.77393	12206	V
43.014788	-73.849114	12020	CC
42.862305	-73.783109	12065	CC
43.021512	-73.841011	12020	SR
42.647334	-73.750705	12204	ER
42.808217	-73.988587	12306	ST
42.732009	-73.690853	12180	ST
42.837532	-73.981784	12302	MF
42.739073	-73.681036	12180	SR
42.658812	-73.766048	12206	K
42.819981	-73.773223	12065	ER
43.083879	-73.805427	12866	CC
42.726535	-73.694774	12180	V
42.665261	-73.790519	12208	K
43.0087	-73.848951	12020	K
42.743608	-73.643925	12180	ST
42.973846	-73.805286	12020	CC
43.064622	-73.79011	12866	K
42.665731	-73.773963	12206	K
42.666974	-73.774532	12206	K
42.872969	-73.92843	12302	G
43.086028	-73.792225	12866	ST
42.635748	-73.746627	12144	CC
42.983551	-73.856531	12020	SR
42.73009	-73.689805	12180	ER
42.715334	-73.697178	12180	ST
43.080992	-73.788803	12866	ST
42.645309	-73.698679	12144	CC
42.847583	-73.998439	12302	SR
42.676917	-73.697536	12180	ER
43.023312	-73.839517	12020	R
42.992854	-73.84991	12020	U
42.904141	-73.789509	12019	CC
42.865009	-73.788265	12065	CC
42.691348	-73.69545	12144	SR
42.730491	-73.672651	12180	CC
42.630105	-73.811673	12054	CC
42.740187	-73.676462	12180	CC
43.083969	-73.784895	12866	ST
42.936635	-73.809324	12019	CC
42.659581	-73.720498	12144	CC
42.646643	-73.700193	12144	K
43.011624	-73.849268	12020	ST
42.846775	-73.747793	12065	ST
42.866717	-73.777984	12065	R
42.732234	-73.688407	12180	K
43.101831	-73.740481	12866	SR
43.094627	-73.819483	12866	R
42.636825	-73.774277	12206	ER
42.70416	-73.714113	12204	U
43.086726	-73.808657	12866	CC
42.860531	-73.932038	12302	ER
42.852408	-73.757495	12065	K
42.850075	-73.695406	12188	V
42.867472	-73.822642	12065	R
42.828303	-73.968061	12302	ER
42.788422	-73.651779	12182	ST
42.651397	-73.736825	12144	V
42.659649	-73.779798	12208	SR
42.869046	-73.771524	12065	CC
42.686453	-73.811581	12206	CC
42.724664	-73.69137	12180	V
42.96869	-73.791381	12020	CC
42.804437	-73.933707	12302	R
42.865274	-73.770636	12065	K
42.971571	-73.833553	12020	ST
42.627528	-73.81156	12054	ST
42.665513	-73.768483	12206	CC
43.08228	-73.785569	12866	G
42.886463	-73.925479	12302	ST
43.086972	-73.806867	12866	CC
42.731587	-73.691134	12180	K
42.970351	-73.810024	12020	SR
43.090143	-73.769459	12866	ST
42.828781	-73.96716	12302	SR
42.81953	-73.773616	12065	CC
43.088005	-73.778401	12866	ST
42.793027	-73.954598	12306	SR
42.694185	-73.722455	12204	K
43.004775	-73.848828	12020	K
43.045877	-73.850887	12020	R
42.642525	-73.698342	12144	K
42.838469	-73.738934	12065	R
42.628434	-73.814367	12054	CC
43.103753	-73.741528	12866	R
42.789167	-73.671367	12182	G
42.993712	-73.850272	12020	U
42.875917	-73.77456	12065	CC
43.011137	-73.849569	12020	K
42.726183	-73.690952	12180	K
42.867736	-73.929599	12302	SR
42.83715	-73.744535	12065	V
42.836899	-73.82059	12065	CC
42.858771	-73.778409	12065	ST
43.081547	-73.784326	12866	M
43.01486	-73.84679	12020	K
42.7611	-73.675015	12180	ER
42.832523	-73.919932	12308	M
42.79367	-73.974307	12306	ST
42.611481	-73.863543	12054	CC
42.863287	-73.779399	12065	R
42.790814	-73.677367	12188	V
43.071126	-73.791175	12866	WT
42.789023	-73.986158	12306	K
42.630055	-73.811543	12054	CC
43.048981	-73.852522	12020	ST
43.003818	-73.848697	12020	SR
42.661409	-73.768179	12206	SR
43.080175	-73.78377	12866	ER
42.824101	-73.955454	12302	ER
43.020732	-73.872349	12020	SR
42.935785	-73.810301	12019	CC
42.820229	-73.775917	12065	CC
42.776327	-73.672277	12182	SR
43.103243	-73.744438	12866	CC
42.704032	-73.687518	12180	K
42.682607	-73.791172	12206	ST
42.89224	-73.782384	12065	CC
42.837329	-73.939336	12302	ST
42.627994	-73.811547	12054	M
42.647109	-73.700059	12144	ST
42.661945	-73.769706	12206	SR
42.936678	-73.806787	12019	U
42.789696	-73.982241	12306	ER
42.695929	-73.690233	12180	ST
42.965272	-73.789232	12020	ER
42.843575	-73.937887	12302	ST
42.625752	-73.824246	12054	CC
42.746215	-73.641868	12180	K
42.850925	-73.794551	12065	CC
42.839723	-73.743354	12065	SR
42.843422	-73.948754	12302	CC
42.819441	-73.774075	12065	R
42.903643	-73.69055	12118	CC
43.01591	-73.844205	12020	K
43.084619	-73.796299	12866	R
42.863617	-73.770963	12065	K
43.103671	-73.747351	12866	K
42.871862	-73.774895	12065	M
42.85853	-73.781307	12065	ER
42.906921	-73.677713	12118	ER
42.623036	-73.730705	12144	K
43.099645	-73.771858	12866	R
42.679616	-73.791207	12206	K
42.660653	-73.783425	12208	K
42.66926	-73.784428	12206	CC
43.000711	-73.870894	12020	ER
42.635797	-73.747479	12144	U
42.864264	-73.781492	12065	R
42.798478	-73.965199	12306	ST
42.756494	-73.681289	12180	G
42.923885	-73.9582	12019	CC
42.661534	-73.766774	12206	SR
42.665577	-73.773007	12206	K
42.630193	-73.806632	12054	CC
43.071599	-73.793865	12866	ST
42.659826	-73.780059	12208	CC
42.652764	-73.768644	12208	K
42.822141	-73.956568	12302	K
42.627193	-73.817778	12054	R
42.861723	-73.769636	12065	K
42.772005	-73.676232	12182	SR
42.628871	-73.815045	12054	CC
42.764841	-73.677411	12182	SR
43.099049	-73.749655	12866	K
42.729123	-73.690385	12180	K
42.894072	-73.934172	12302	CC
42.675204	-73.749249	12204	K
42.677446	-73.785888	12206	ST
43.117425	-73.770339	12866	CC
43.099989	-73.747158	12866	R
42.865051	-73.788254	12065	CC
42.974106	-73.790801	12020	R
42.812005	-73.933582	12308	ER
42.784679	-73.673391	12182	K
42.647432	-73.738946	12144	G
42.640109	-73.701315	12144	ER
42.865055	-73.789748	12065	CC
42.880592	-73.77354	12065	M
42.840708	-73.760567	12065	V
42.749612	-73.632804	12180	ST
42.622241	-73.833983	12054	K
42.796151	-73.9691	12306	U
43.083286	-73.783949	12866	X
42.885257	-73.925864	12302	U
43.076935	-73.803215	12866	K
42.809104	-73.773174	12065	ER
42.835794	-73.982137	12302	ST
42.730684	-73.690025	12180	K
43.080233	-73.786363	12866	ST
43.078291	-73.789996	12866	ST
42.742625	-73.669582	12180	SR
43.086407	-73.816895	12866	CC
43.082378	-73.784883	12866	ER
42.628815	-73.809773	12054	SR
42.622964	-73.834458	12054	CC
42.799774	-73.679884	12188	SR
42.609791	-73.890027	12054	AS
42.628857	-73.815059	12054	CC
42.838924	-73.936639	12302	K
42.690734	-73.724928	12204	M
42.616896	-73.834717	12054	CC
42.856652	-73.782438	12065	K
43.077778	-73.780265	12866	R
43.081216	-73.787319	12866	M
43.089644	-73.828112	12866	K
42.852683	-73.942663	12302	SR
43.004465	-73.848754	12020	ST
43.001696	-73.852158	12020	G
42.679797	-73.790923	12206	K
42.686709	-73.813601	12206	CC
42.725277	-73.693648	12180	V
42.839964	-73.793973	12065	V
43.082954	-73.784234	12866	ST
43.080312	-73.78496	12866	K
42.657255	-73.802791	12208	K
42.771216	-73.675253	12182	U
43.010446	-73.729007	12866	AS
42.680972	-73.731633	12204	WT
43.014883	-73.846772	12020	SR
42.728909	-73.690295	12180	K
42.790818	-73.985561	12306	G
42.84279	-73.748065	12065	SR
43.083896	-73.805168	12866	CC
42.835729	-73.93384	12302	R
43.101861	-73.737985	12866	ST
43.075877	-73.786401	12866	K
43.008586	-73.85037	12020	K
43.101853	-73.738143	12866	M
42.901148	-73.760307	12065	K
42.975957	-73.78969	12020	CC
43.081619	-73.783146	12866	K
43.098447	-73.751574	12866	SR
43.081283	-73.785376	12866	ST
42.75841	-73.602495	12180	ER
42.67386	-73.782457	12206	CC
43.086295	-73.816178	12866	CC
42.790467	-73.679724	12188	K
42.971526	-73.797969	12020	M
43.026842	-73.792824	12020	U
42.770437	-73.675426	12182	K
42.726776	-73.678486	12180	K
42.653698	-73.793899	12208	V
42.870267	-73.771657	12065	CC
42.740156	-73.67646	12180	CC
42.782239	-73.696416	12188	ST
42.858771	-73.777994	12065	AS
42.776737	-73.973457	12306	ST
43.12017	-73.725728	12866	K
42.8461	-73.758722	12065	M
42.991507	-73.788773	12020	CC
42.870643	-73.676949	12118	CC
43.003556	-73.78977	12020	ST
43.059709	-73.768926	12866	ER
43.080772	-73.785538	12866	ST
42.945113	-73.784931	12118	ST
42.824244	-73.732457	12065	ST
42.858758	-73.779697	12065	ST
43.084287	-73.781778	12866	M
43.082898	-73.784526	12866	K
43.014543	-73.848343	12020	CC
42.862426	-73.7829	12065	ST
42.677238	-73.736801	12204	R
43.010352	-73.849242	12020	K
42.671066	-73.739186	12204	ER
43.085619	-73.783326	12866	K
42.867583	-73.773654	12065	K
42.856881	-73.759623	12065	M
43.088139	-73.782397	12866	V
42.656579	-73.710573	12144	V
42.865594	-73.782805	12065	SR
42.790293	-73.976154	12306	SR
43.083687	-73.783671	12866	K
42.814288	-73.927528	12308	SR
42.808384	-73.989599	12306	ST
42.834339	-73.969666	12302	M
42.747613	-73.682266	12180	ST
43.08113	-73.803542	12866	ST
42.613023	-73.728043	12144	U
43.102769	-73.745138	12866	CC
42.850441	-73.755978	12065	U
42.958635	-73.841552	12019	R
42.825861	-73.963254	12302	K
42.753205	-73.683523	12180	ST
42.784166	-73.996406	12306	SR
42.869517	-73.81253	12065	CC
42.977402	-73.690621	12118	K
42.739636	-73.674016	12180	CC
42.737904	-73.664045	12180	CC
42.740163	-73.684866	12180	K
42.731901	-73.687029	12180	V
42.868279	-73.771781	12065	CC
42.678636	-73.788921	12206	U
42.837319	-73.935932	12302	ST
42.844331	-73.94774	12302	G
42.645893	-73.780096	12208	CC
42.678747	-73.790766	12206	K
42.675858	-73.748963	12204	K
43.027463	-73.791276	12020	AS
43.081231	-73.787306	12866	M
42.630135	-73.812276	12054	ER
42.735331	-73.687834	12180	K
42.705035	-73.660307	12180	K
42.740491	-73.656597	12180	U
42.611841	-73.727883	12144	SR
42.630602	-73.703019	12144	CC
42.794896	-73.972877	12306	K
43.085044	-73.786222	12866	ER
42.789641	-73.689934	12188	CC
43.088091	-73.827393	12866	CC
42.729133	-73.689673	12180	SR
43.119309	-73.770076	12866	SR
43.002342	-73.849028	12020	P
42.838541	-73.672629	12188	ER
42.623454	-73.828599	12054	K
42.623966	-73.808387	12054	SR
42.727954	-73.691965	12180	SR
42.67551	-73.73526	12204	ST
42.838392	-73.7745	12065	ST
42.82307	-73.910946	12308	K
42.626508	-73.827647	12054	SR
43.007964	-73.850112	12020	K
43.084718	-73.805274	12866	CC
42.691461	-73.686617	12180	SR
42.730455	-73.692584	12180	ST
42.8127	-73.92992	12308	K
42.71805	-73.680519	12180	SR
42.686475	-73.811567	12206	CC
43.071593	-73.793835	12866	ST
42.682116	-73.789409	12206	R
42.606255	-73.829163	12054	ST
42.665711	-73.792063	12208	K
43.088101	-73.778417	12866	R
42.754613	-73.620184	12180	ST
43.061734	-73.774355	12866	ST
42.820757	-73.765989	12065	P
42.865591	-73.787393	12065	CC
42.798891	-73.961362	12306	SR
42.807311	-74.079204	12306	V
42.679321	-73.697003	12180	R
42.658597	-73.815121	12208	U
43.082146	-73.784276	12866	K
42.767005	-73.681023	12182	ST
42.629373	-73.810933	12054	ST
42.824838	-73.733898	12065	CC
42.808602	-73.915193	12302	CC
42.675633	-73.779671	12206	SR
42.626419	-73.822755	12054	R
42.686736	-73.813571	12206	CC
42.813403	-73.933441	12308	SR
43.082326	-73.784735	12866	K
42.953219	-73.788813	12118	CC
42.659521	-73.692874	12144	ST
42.941578	-73.788954	12118	SR
42.968718	-73.790869	12020	CC
42.82431	-73.960573	12302	R
42.827244	-73.968168	12302	ST
42.811465	-73.935411	12308	AS
42.728167	-73.692994	12180	ER
42.628642	-73.815842	12054	M
42.695841	-73.680099	12180	ER
43.090589	-73.771024	12866	M
43.102443	-73.736788	12866	ST
42.97122	-73.831649	12020	G
42.740184	-73.67647	12180	CC
42.658088	-73.692224	12144	ST
43.082934	-73.784517	12866	K
42.678908	-73.790467	12206	ST
43.082624	-73.782971	12866	K
42.66552	-73.777228	12206	SR
43.081588	-73.787172	12866	K
42.903173	-73.784305	12065	U
42.652879	-73.696764	12144	CC
42.842464	-73.747615	12065	K
42.675443	-73.749365	12204	CC
42.649035	-73.736975	12144	HH
42.913477	-73.894631	12019	ST
42.747722	-73.682078	12180	V
42.69324	-73.687725	12180	K
42.664522	-73.789309	12208	K
43.093632	-73.771104	12866	SR
42.793008	-73.95456	12306	U
42.782878	-73.988733	12306	K
43.070276	-73.794364	12866	ER
42.686462	-73.811554	12206	CC
42.82016	-73.759327	12065	K
43.099558	-73.741688	12866	K
42.730715	-73.68731	12180	SR
42.900153	-73.692929	12118	K
42.621008	-73.736441	12144	R
42.686708	-73.813567	12206	CC
42.683839	-73.803249	12206	CC
42.820256	-73.927002	12308	K
42.811716	-74.026677	12306	SR
43.101364	-73.737789	12866	ST
42.863353	-73.771712	12065	K
42.843261	-73.747945	12065	ST
42.606587	-73.722517	12144	ST
42.630617	-73.703021	12144	CC
42.826017	-73.734688	12065	SR
42.73439	-73.676037	12180	K
42.646067	-73.777894	12208	V
42.731695	-73.690536	12180	K
42.705706	-73.659232	12180	ST
42.63967	-73.747279	12144	K
42.67758	-73.796276	12206	R
42.679562	-73.729231	12204	ST
43.101888	-73.738916	12866	M
42.968392	-73.797566	12020	ST
42.752744	-73.624988	12180	K
43.008555	-73.850321	12020	ER
43.075614	-73.787331	12866	R
42.902262	-73.686946	12118	P
