occupation	latitude	longitude	zipcode
The_Parts_Broker_&_Saratoga_Classics	C	43.080992	-73.788803	12866

Aspen_Dental	A	42.645309	-73.698679	12144

Adecco	B	42.847583	-73.998439	12302

Children's_Museum_Of_Science_And_Technology	B	42.676917	-73.697536	12180

Golden_1_Credit_Union	C	43.023312	-73.839517	12020

Jim's_Ballston_Citgo	C	42.992854	-73.84991	12020

Brown_Ellen_O_Csw	A	42.904141	-73.789509	12019

Seton_Health_Primary_Care_Providers	A	42.865009	-73.788265	12065

Auto_Buying_Services	C	42.691348	-73.69545	12144

Keegan_John_A_DDS	A	42.730491	-73.672651	12180

Parasol_Tattoo_Company	B	43.07732	-73.789585	12866

Albany_Dental	A	42.630105	-73.811673	12054

Yogesh_Gupta_K_MD_PC	A	42.740187	-73.676462	12180

Sloppy_Kisses_Treat_Boutique_for_Dogs	C	43.083969	-73.784895	12866

Burnt_Hills_Ballston_Lake_Pediatrics	A	42.936635	-73.809324	12019

Wanck_Bick_MD_&_Associates	A	42.659581	-73.720498	12144

Subway	B	42.646643	-73.700193	12144

Foundation_For_Education_Reform_and_Accountability	A	42.869577	-73.771459	12065

Beltone	A	43.011624	-73.849268	12020

Walmart	C	42.846775	-73.747793	12065

Allstate_Insurance	C	42.866717	-73.777984	12065

Shalimar_Restaurant	B	42.732234	-73.688407	12180

Sears_Auto_Center	D	43.101831	-73.740481	12866

Adirondack_Trust_Company	C	43.094627	-73.819483	12866

Capital_District_Educational_Opportunity_Center	A	42.737244	-73.687208	12180

Hoffman_Park	B	42.636825	-73.774277	12206

Valero_Energy	C	42.70416	-73.714113	12204

Silver_E_George_Jr_MD	A	43.086726	-73.808657	12866

Empire_State_Aeroscience_Museum	B	42.860531	-73.932038	12302

Divinitea	B	42.852408	-73.757495	12065

Good_Ground_Christian_Preschool	A	42.82105	-74.069148	12306

The_Church_at_Newtown_Road	A	42.850075	-73.695406	12188

TCT_Federal_Credit_Union	C	42.867472	-73.822642	12065

Peckham's_Place	B	42.828303	-73.968061	12302

Watervliet_Auto_Glass_&_Upholstery	C	42.788422	-73.651779	12182

New_Life_Assembly_of_God	A	42.651397	-73.736825	12144

Towne_Cleaners	E	42.659649	-73.779798	12208

CareNet_Medical_Group	A	42.869046	-73.771524	12065

Shapiro_Lee_S_MD	A	42.686453	-73.811581	12206

St_Mary's_Church	A	42.724664	-73.69137	12180

Capital_Area_Physical_Therapy_&_Wellness	A	42.96869	-73.791381	12020

Sefcu_A_Federal_Credit_Union	C	42.804437	-73.933707	12302

Clifton_Park_Pizza_Shop	B	42.865274	-73.770636	12065

V_I_Enterprises_Limited	C	42.971571	-73.833553	12020

Upstate_Wine_&_Spirits_Co	C	42.627528	-73.81156	12054

Paeglow_Robert_MD	A	42.665513	-73.768483	12206

Putnam_Market	C	43.08228	-73.785569	12866

Aficionado's_Cigar_and_Pipe_Shop	C	42.886463	-73.925479	12302

Kandath_David_D_MD	A	43.086972	-73.806867	12866

Bootlegger's_On_Broadway	B	42.731587	-73.691134	12180

Gilkes_Zaidel_Heather	A	42.970351	-73.810024	12020

Quality_Hardware	C	43.090143	-73.769459	12866

Dennis_Francis_Auto	D	42.828781	-73.96716	12302

Proactive_Chiropractic	A	42.81953	-73.773616	12065

Commercial_Mats_and_Rubber	C	43.088005	-73.778401	12866

AB's_Automotive_&_Performance	D	42.793027	-73.954598	12306

Kris_Mid_City_Tavern	B	42.694185	-73.722455	12204

Vinny's_Mini_Hot_Dogs	B	43.004775	-73.848828	12020

Trustco_Bank	C	43.045877	-73.850887	12020

Golden_Grain_Pizza	B	42.642525	-73.698342	12144

Valentino's_Hair_Salon	B	43.090519	-73.771426	12866

Trustco_Bank	C	42.838469	-73.738934	12065

Christian_Counseling_Associates_Capital_Area_PC	A	42.628434	-73.814367	12054

Chemung_Canal_Trust_Company	C	43.103753	-73.741528	12866

Hannaford_Supermarkets	C	42.789167	-73.671367	12182

Coseo's_Service_Station	C	42.993712	-73.850272	12020

Northeast_Footcare	A	42.875917	-73.77456	12065

Alaturco_Mediterranean_Grill	B	43.011137	-73.849569	12020

Red_Front_Restaurant	B	42.726183	-73.690952	12180

H&R_Block	A	42.867736	-73.929599	12302

St_Thoms_of_Canterbury_Church	A	42.83715	-73.744535	12065

Montag_Jonathan_DDS	A	42.836899	-73.82059	12065

Bella_Rouge_Cosmetic_&_Skincare_Boutique	A	42.858771	-73.778409	12065

Leo_Tuttle_Tuttle_Realty	C	43.081547	-73.784326	12866

Subway	B	43.01486	-73.84679	12020

Knickerbacker_Park	B	42.7611	-73.675015	12180

Holmes_&_Kuglers_Towing	C	42.832523	-73.919932	12308

Boscia's_Liquor_Discount_House	C	42.79367	-73.974307	12306

Marfurt_Jeffrey_A_DDS	A	42.611481	-73.863543	12054

Silverwood_Home	B	43.081355	-73.785354	12866

Northway_Title_Agency	C	42.863287	-73.779399	12065

First_United_Church_of_Waterford	A	42.790814	-73.677367	12188

WinWholesale	C	43.071126	-73.791175	12866

Studio_1_Hair_Designers	B	42.605018	-73.717048	12144

Michelle's_Hair_Studio	B	43.00505	-73.848782	12020

Armondo's_Villa_Tuscan_Grille	B	42.789023	-73.986158	12306

Delmar_ChiroThin_&_Chiropractic_Care	A	42.630055	-73.811543	12054

Ace_Hardware	C	43.048981	-73.852522	12020

Village_Photo	A	43.003818	-73.848697	12020

H&R_Block	A	42.661409	-73.768179	12206

The_Tai_Chi_Center	B	43.080175	-73.78377	12866

Collins_Park	B	42.824101	-73.955454	12302

Saratoga_County_Animal_Shelter	B	43.020732	-73.872349	12020

Rachel_Hargraves_DDS	A	42.935785	-73.810301	12019

Hair_N_Body_Essentials_Day_Spa	B	42.859293	-73.780179	12065

Herbold_Richard_DC_Capital_District_Vitality_Center	A	42.820229	-73.775917	12065

The_Burdett_Care_Center	A	42.733476	-73.672453	12180

Fitzgerald's_Automotive	D	42.776327	-73.672277	12182

Zachary_Novakovic_DO	A	43.103243	-73.744438	12866

Carluccio's_Italian_Delicatessen	B	42.704032	-73.687518	12180

Fresenius_Kidney_Care	A	43.086294	-73.815686	12866

Rainbow_Shops	C	42.682607	-73.791172	12206

James_McDonnell_DMD	A	42.89224	-73.782384	12065

Lowe's	C	42.837329	-73.939336	12302

Keller_Williams	C	42.627994	-73.811547	12054

Staples	C	42.647109	-73.700059	12144

STS_Tire_&_Auto_Centers	D	42.661945	-73.769706	12206

Gulf_Oil	C	42.936678	-73.806787	12019

Northeast_Taekwon_DO_Academy	B	42.789696	-73.982241	12306

Rite_Aid	A	42.695929	-73.690233	12180

Greenberg_Child_Care_Center	A	43.095574	-73.785734	12866

Saratoga_Ninja_Lab	B	42.965272	-73.789232	12020

Cellular_Sales	C	42.843575	-73.937887	12302

Generations_of_Beautiful_Smiles	A	42.625752	-73.824246	12054

Dunkin'	B	42.746215	-73.641868	12180

Energy_for_Health_&_Healing_LLC	A	42.850925	-73.794551	12065

Monro	D	42.839723	-73.743354	12065

Civale_David_T_DC	A	42.843422	-73.948754	12302

Trustco_Bank	C	42.819441	-73.774075	12065

George_Amann_DDS	A	42.903643	-73.69055	12118

Cusato's_Pizzeria_and_Deli	B	43.01591	-73.844205	12020

Allstate_Insurance	C	43.084619	-73.796299	12866

Seven_An_American_Bistro	B	42.863617	-73.770963	12065

Subway	B	43.103671	-73.747351	12866

Brock_Langdoc_with_Coldwell_Banker_Prime_Properties	C	42.871862	-73.774895	12065

Waterford_Halfmoon_Elementary_School	A	42.812635	-73.683766	12188

Club_Pilates	B	42.85853	-73.781307	12065

Mechanicville_Golf_Club	B	42.906921	-73.677713	12118

Sri_Siam_Thai_Restaurant	B	42.623036	-73.730705	12144

State_Farm	C	43.099645	-73.771858	12866

Northeast_Chinese_Restaurant_II	B	42.679616	-73.791207	12206

Casey_Finn's_Pub_Grill	B	42.660653	-73.783425	12208

Rugoff_Jay_Chirprctr	A	42.66926	-73.784428	12206

Ballston_Spa_Country_Club	B	43.000711	-73.870894	12020

Gulf_Oil	C	42.635797	-73.747479	12144

New_Attitudes	B	43.080667	-73.785406	12866

Kreative_Kidz_Zone_Program_Inc	A	42.66548	-73.701454	12144

Chase	C	42.864264	-73.781492	12065

Dollar_General	C	42.798478	-73.965199	12306

Titanic_Market	C	42.756494	-73.681289	12180

Rogers_Nile_G_DMD	A	42.923885	-73.9582	12019

Boys_&_Girls_Clubs_of_America	B	42.661534	-73.766774	12206

Pauly's_Hotel	B	42.665577	-73.773007	12206

1st_Advantage_Dental_Delmar	A	42.630193	-73.806632	12054

Taft_Furniture	C	43.071599	-73.793865	12866

Indzonka_Peter_F_Dmd	A	42.659826	-73.780059	12208

Debbie's_Kitchen	B	42.652764	-73.768644	12208

Jumpin'_Jack's_Drive_In	B	42.822141	-73.956568	12302

Magcar	C	42.627193	-73.817778	12054

Cracker_Barrel	B	42.861723	-73.769636	12065

Lashes_by_Lidia	B	42.723606	-73.680947	12180

Boys_&_Girls_Clubs_of_America	B	42.772005	-73.676232	12182

Frye_Cutler_Linda_Acsw	A	42.628871	-73.815045	12054

Tri_City_Furniture_Outle	D	42.764841	-73.677411	12182

Crossroads_Center_For_Children	A	42.786322	-73.982534	12306

Red_Robin_Gourmet_Burgers	B	43.099049	-73.749655	12866

Halal_Palace	B	42.729123	-73.690385	12180

Center_For_Sports_Medicine	A	42.894072	-73.934172	12302

I_Love_NY_Pizza	B	42.675204	-73.749249	12204

711_Sports_Grill	C	42.677446	-73.785888	12206

Davison_Edwin_A_Jr_MD	A	43.117425	-73.770339	12866

Adirondack_Trust_Company	C	43.099989	-73.747158	12866

Patel_Rajendra_PC	A	42.865051	-73.788254	12065

Sefcu	C	42.974106	-73.790801	12020

Schenectady_Museum	B	42.812005	-73.933582	12308

Pizza_Hut	B	42.784679	-73.673391	12182

The_Deli_On_Broadway	C	42.647432	-73.738946	12144

Regal_Entertainment_Group	A	42.640109	-73.701315	12144

King_Michael_Dr	A	42.865055	-73.789748	12065

Joanie_Kraft_RE_MAX_Capital	C	42.880592	-73.77354	12065

Harvest_Church	A	42.840708	-73.760567	12065

Uncle_Sam_Outfitters	C	42.749612	-73.632804	12180

Subway	B	42.622241	-73.833983	12054

LUKOIL_North_America	C	42.796151	-73.9691	12306

Saratoga_Springs_Police_Department	A	43.083286	-73.783949	12866

CITGO	C	42.885257	-73.925864	12302

Kaffee_House	B	43.076935	-73.803215	12866

Crescent_Estates_Park	B	42.809104	-73.773174	12065

Pacific_Industries	C	42.835794	-73.982137	12302

Malta_Child_Care_Center_Malta_Commons	A	42.968587	-73.798084	12020

The_Daily_Grind	B	42.730684	-73.690025	12180

LifeSong	A	42.818039	-73.774251	12065

Saratoga_Sweets_Candy	C	43.080233	-73.786363	12866

Purdy's_Discount_Wines_&_Liquors	C	43.078291	-73.789996	12866

YMCA	B	42.742625	-73.669582	12180

Benner_Chiropractic	A	43.086407	-73.816895	12866

Tamarac_Middle_School_High_School	A	42.750968	-73.56657	12180

White_Pine_Wellness	B	43.082378	-73.784883	12866

Wood_Road_Elementary_School	A	43.002752	-73.867057	12020

Delmar_Pet_Supply	B	42.628815	-73.809773	12054

Melissa_Nails	B	42.666474	-73.771543	12206

Stallman_Lawrence_S	A	42.622964	-73.834458	12054

Hudson_Valley_Community_College	A	42.728936	-73.687419	12180

Brian_L_Jones_Photography	A	42.799774	-73.679884	12188

Bourbon_Lace_Hair_Design	B	42.714623	-73.667351	12180

Birdline_of_Eastern_Ny	B	42.609791	-73.890027	12054

Saratoga_Regional_Young_Men's_Christian_Association	A	43.067002	-73.800456	12866

Capital_Region_Hypnosis	A	42.628857	-73.815059	12054

Benevento_Pizza_Cafe	B	42.838924	-73.936639	12302

Audio_Video_Corporation	C	42.690734	-73.724928	12204

Price_Stephen_MD	A	42.616896	-73.834717	12054

Leslie's_Beauty_On_Beekman	B	43.078922	-73.793067	12866

1st_Presbyterian_Church_Of_Brunswick_At_Tlc	A	42.734677	-73.561298	12180

The_Brick_Tavern_&_Grille	B	42.856652	-73.782438	12065

New_York_Life_Bruno_&_Bruno_Financial_Services	C	43.077778	-73.780265	12866

Merrill_Lynch	A	43.081216	-73.787319	12866

The_Kettle_Restaurant	B	43.089644	-73.828112	12866

Saratoga_Family_Medicine	B	42.973829	-73.805324	12020

Capitaland_Motors_Service	D	42.852683	-73.942663	12302

The_Store_At_Rebuilding_Together_Saratoga_County	C	43.004465	-73.848754	12020

The_Food_Florist	C	43.001696	-73.852158	12020

Popeyes_Louisiana_Kitchen	B	42.679797	-73.790923	12206

Clift_Richard_G_MD	A	42.686709	-73.813601	12206

St_Paul_the_Apostle_Catholic_Church	A	42.725277	-73.693648	12180

Littlefolks_Nursery	A	42.839964	-73.793973	12065

Rockabella_Boutique	C	43.082954	-73.784234	12866

Harvey's_Restaurant_and_Bar	B	43.080312	-73.78496	12866

Dunkin'	B	42.657255	-73.802791	12208

CITGO	C	42.771216	-73.675253	12182

Lakeshore_Inn	B	43.010446	-73.729007	12866

One_Hour_Heating_&_Air_Conditioning	C	42.680972	-73.731633	12204

H&R_Block	A	43.014883	-73.846772	12020

Grandma_G's	B	42.728909	-73.690295	12180

Country_Farm	C	42.790818	-73.985561	12306

Invisible_Fence_of_Northern_NY	B	42.84279	-73.748065	12065

Condy_Angela_MD	A	43.083896	-73.805168	12866

Trustco_Bank	C	42.835729	-73.93384	12302

Truck_&_Autowares	C	43.101861	-73.737985	12866

Bookmakers	B	43.075877	-73.786401	12866

The_Factory_Eatery_&_Spirits	B	43.008586	-73.85037	12020

Tt_Child_Care_Learning_Center_Of_North_Greenbush	A	42.678432	-73.698024	12180

Wilton_Mall	C	43.101853	-73.738143	12866

STACK'D_Cafe	B	42.901148	-73.760307	12065

Saratoga_OBGYN_at_Malta	A	42.975957	-73.78969	12020

Dango_Fitzgerald's	B	43.081619	-73.783146	12866

SARATOGA_FORD	C	43.098447	-73.751574	12866

Clothes_Horse	C	43.081283	-73.785376	12866

EagleRider	B	42.75841	-73.602495	12180

European_Wax_Center_(EWC)	B	43.07035	-73.79465	12866

Hudson_Dental_PC	A	42.67386	-73.782457	12206

Lash_and_Skin_Studio	B	42.629098	-73.812137	12054

The_Vascular_Grp	A	43.086295	-73.816178	12866

Mr_Subb	B	42.790467	-73.679724	12188

Sun_City_Tanning	B	42.661217	-73.790008	12208

Love_Cuts	B	42.753548	-73.682183	12180

AT&T	C	42.971526	-73.797969	12020

Mobil	C	43.026842	-73.792824	12020

Jimmy's_Pizzeria	B	42.770437	-73.675426	12182

Moe's_Southwest_Grill	B	42.726776	-73.678486	12180

The_Church_of_Jesus_Christ_of_Latter_day_Saints	A	42.653698	-73.793899	12208

Vitality_Physicans_Group_Practice	A	42.870267	-73.771657	12065

Hands_of_Grace	B	42.6254	-73.823366	12054

REWIND_Salon	B	42.778716	-73.972046	12306

Seton_Health_Laboratory_Patient_Service_Center	A	42.740156	-73.67646	12180

True_Value_Hardware	C	42.782239	-73.696416	12188

The_Giggle_Lounge	B	42.858771	-73.777994	12065

Saratoga_County_Economic_Opportunity_Council_Inc	A	42.874499	-73.766821	12065

Neric_Saratoga	A	43.095069	-73.758631	12866

The_Shop	C	42.776737	-73.973457	12306

Primo_Pizzeria_&_Italian_Specialties	B	43.12017	-73.725728	12866

Allen_Financial_Consultants	A	42.8461	-73.758722	12065

Gateway_Dermatology	A	42.991507	-73.788773	12020

Wayne_A_Hogan_DC	A	42.870643	-73.676949	12118

Snip-its	B	42.85926	-73.777923	12065

Wild_Horse_Powersports	C	43.003556	-73.78977	12020

Bally_Gaming_&_System	A	43.059709	-73.768926	12866

Lola_Saratoga	C	43.080772	-73.785538	12866

Professional_Furnishings_and_Equipment	C	42.945113	-73.784931	12118

Replay	C	42.824244	-73.732457	12065

GameStop	C	42.858758	-73.779697	12065

Erin_Steinbach_of_Equitas_Realty	C	43.084287	-73.781778	12866

Mrs_Londons	B	43.082898	-73.784526	12866

Dave_Ostrowski_Traditional_Acupuncture_and_Oriental_Bodywork	A	43.014543	-73.848343	12020

Mattress_Firm	C	42.862426	-73.7829	12065

Western_Union	C	42.677238	-73.736801	12204

New_China_Restaurant	B	43.010352	-73.849242	12020

Statewide_Amusements	A	42.671066	-73.739186	12204

Kumon_Institute_of_Education	A	42.825419	-73.733255	12065

The_Springs	B	43.085619	-73.783326	12866

Peddler's_Bar_&_Bistro	B	42.867583	-73.773654	12065

Enterprise_Rent-A-Car	C	42.856881	-73.759623	12065

Unitarian_Universalist_Congregation	A	43.088139	-73.782397	12866

First_Baptist_Church	A	42.656579	-73.710573	12144

Remo's_Hair_Design_Unisex	B	42.845556	-73.942298	12302

Central_Market_Florist	C	42.865594	-73.782805	12065

Mason's_Automotive	D	42.790293	-73.976154	12306

Farmers_Hardware	B	43.083687	-73.783671	12866

Ally_Roofing	D	42.814288	-73.927528	12308

Jewels_Jewelry	C	42.808384	-73.989599	12306

Scotia_Village_Plaza	C	42.834339	-73.969666	12302

Quality_Glass	C	42.747613	-73.682266	12180

Treasures_Consignment_Boutique_&_Thrift_Shop	C	43.08113	-73.803542	12866

Body_Glow	B	43.015949	-73.844223	12020

Sunoco	C	42.613023	-73.728043	12144

Saratoga_Hospital_Center_for_Breast_Care	A	43.102769	-73.745138	12866

Mobil	C	42.850441	-73.755978	12065

Stonebridge_Enclave	C	42.958635	-73.841552	12019

Allure_Salon	B	42.860643	-73.764254	12065

Nini's_Gourmet_Paninis	B	42.825861	-73.963254	12302

Pump_Service_&_Supply_of_Troy_Inc	C	42.753205	-73.683523	12180

Gleet_Maintenance	C	42.784166	-73.996406	12306

Alley_R_Maxwell_MD	A	42.869517	-73.81253	12065

Saratoga_Lake_Equestrain_Center	B	42.977402	-73.690621	12118

Sokol_Harold_M	A	42.739636	-73.674016	12180

Albert_Kevin_doctor_of_medicine	A	42.737904	-73.664045	12180

Shear_Gold_Hair_Design	B	43.051782	-73.720971	12866

Copper_Pot	B	42.740163	-73.684866	12180

Victorious_Life_Christian_Church	A	42.731901	-73.687029	12180

Justa_Shelly	A	42.868279	-73.771781	12065

Speedway	C	42.678636	-73.788921	12206

N_A_P_A_Schenectady_Unit_Parts	C	42.837319	-73.935932	12302

Stewart's_Shops	C	42.844331	-73.94774	12302

Albany_Med_Endocrinology	A	42.645893	-73.780096	12208

Anna_Hollander_Swedish_Hill_Farm_and_Spa	B	43.034714	-73.774372	12020

Grappa_'72_Ristorante	B	42.678747	-73.790766	12206

Ship's_Pub	B	42.675858	-73.748963	12204

Roosevelt_Inn_&_Suites	B	43.027463	-73.791276	12020

Darryl_Teal_Ameriprise_Financial_Services	A	43.081231	-73.787306	12866

Dewey's_Martial_Arts_Academy	B	42.630135	-73.812276	12054

Ryan's_Wake	B	42.735331	-73.687834	12180

Carol's_Place	B	42.705035	-73.660307	12180

Mobil	C	42.740491	-73.656597	12180

EmUrgentCare	A	42.71694	-73.810836	12065

Hoffman_Car_Wash	D	42.611841	-73.727883	12144

Barbarotto_Paul_D_DO	A	42.630602	-73.703019	12144

Dave's_Gourmet_Burgers_and_More	B	42.794896	-73.972877	12306

The_Hot_Yoga_Spot	B	43.085044	-73.786222	12866

Waterford_Family_Health_Center	A	42.789641	-73.689934	12188

Accurate_Chiropractic	A	43.088091	-73.827393	12866

Liberty_Tax_Service	A	42.729133	-73.689673	12180

Hewitt's_Garden_Centers_Wilton	D	43.119309	-73.770076	12866

United_States_Postal_Service_(USPS)	C	43.002342	-73.849028	12020

Halfmoon_Lighthouse_Park	B	42.838541	-73.672629	12188

Shogun_Sushi_&_Sake_Bar	B	42.623454	-73.828599	12054

P4_Architecture	B	42.623966	-73.808387	12054

Integrated_Liner_Technologies	B	42.628285	-73.73083	12144

Troy_Public_Library	B	42.727954	-73.691965	12180

Albany_Foam_and_Supply	C	42.67551	-73.73526	12204

Pipino_Builders	C	42.838392	-73.7745	12065

New_China_Restaurant	B	42.82307	-73.910946	12308

Delmar_Dog_Grooming	B	42.626508	-73.827647	12054

Ribbon_Cafe	B	43.007964	-73.850112	12020

Saratoga_Bariatric_Surgery_and_Weight_Loss_Program	A	43.084718	-73.805274	12866

WS_Auto_Sales	C	42.691461	-73.686617	12180

518_Prints	C	42.730455	-73.692584	12180

A_&_R_Deli	B	42.8127	-73.92992	12308

Brown's_Garage_of_Troy	D	42.71805	-73.680519	12180

Alley_R_Maxwell_MD	A	42.686475	-73.811567	12206

Dollar_Tree	C	43.071593	-73.793835	12866

First_Niagara_Bank	C	42.682116	-73.789409	12206

Delmartian_Technologies_LLC	C	42.606255	-73.829163	12054

Madison_Pour_House	B	42.665711	-73.792063	12208

Mitchell_Agency	C	43.088101	-73.778417	12866

Howie's_Jewelers	C	42.754613	-73.620184	12180

Vapor_Night_Club	C	43.061734	-73.774355	12866

United_States_Postal_Service_(USPS)	C	42.820757	-73.765989	12065

Spence_Chiropractic	A	42.865591	-73.787393	12065

Ideal_Legal_Support_Services	B	42.798891	-73.961362	12306

Community_Fellowship_Church	A	42.807311	-74.079204	12306

Triad_Group	C	42.679321	-73.697003	12180

Sunoco	C	42.658597	-73.815121	12208

Coons_&_Son's_General_Contracting	B	42.828631	-73.963669	12302

Saratoga_City_Tavern	B	43.082146	-73.784276	12866

NAPA_Auto_Parts	C	42.767005	-73.681023	12182

Vinny's_Barbershop	B	43.081614	-73.788392	12866

Albany_Clothing_&_Promo_Co	C	42.629373	-73.810933	12054

Elementsin_Healing_Acupunture_And_Wellness	A	42.824838	-73.733898	12065

Advanced_Audiology_Services_PC	A	42.733824	-73.687437	12180

Capital_Region_Otolaryngology_Head_&_Neck_Group	A	42.808602	-73.915193	12302

Colby_Body_&_Fender_Works	D	42.675633	-73.779671	12206

Navy_Federal_Credit_Union	C	42.626419	-73.822755	12054

Sheehan_Sean_J_MD	A	42.686736	-73.813571	12206

Ebenezer_Hair_Salon	B	42.663579	-73.77178	12206

Better_Body_Works	D	42.813403	-73.933441	12308

Pizza_7	B	43.082326	-73.784735	12866

Family_Medicine_Of_Malta	A	42.953219	-73.788813	12118

Belinshteyn_Jewelry_Repair	C	42.659521	-73.692874	12144

Marc's_VW_&_Import_Service	D	42.941578	-73.788954	12118

Magic_Nails	B	42.696455	-73.690431	12180

Bock_Katja_MD	A	42.968718	-73.790869	12020

Scotia_Wines_&_Spirits	C	42.82431	-73.960573	12302

Shirl's_Computer_Solutions	C	42.827244	-73.968168	12302

Days_Inn	B	42.811465	-73.935411	12308

The_Sage_Colleges	A	42.728167	-73.692994	12180

Boys_&_Girls_Club_Of_Southern_Rensselaer_County	A	42.643285	-73.74216	12144

Julia_Rosen_Berkshire_Hathaway_Blake_Realtors	C	42.628642	-73.815842	12054

Joseph_L_Bruno_Stadium	A	42.695841	-73.680099	12180

Lisa_Miller_Coldwell_Banker_Prime_Properties	C	43.090589	-73.771024	12866

maurices	C	43.102443	-73.736788	12866

Stewart's_Shops	C	42.97122	-73.831649	12020

Advanced_Gastroenterology	A	42.740184	-73.67647	12180

Rocky's_Music_Studio	C	42.658088	-73.692224	12144

Max_London's_Restaurant	B	43.082934	-73.784517	12866

Plato's_Closet	C	42.678908	-73.790467	12206

Blue_Peacock_Bistro	B	43.082624	-73.782971	12866

Emil_J_Nagengast_Florist	C	42.66552	-73.777228	12206

Chianti_Ristorante	B	43.081588	-73.787172	12866

Speedway	C	42.903173	-73.784305	12065

EmUrgentCare	A	42.859298	-73.93654	12302

Samaritan_Counseling_Center	A	42.652879	-73.696764	12144

Dunkin'	B	42.842464	-73.747615	12065

Albany_Acupuncture	A	42.675443	-73.749365	12204

Empire_Taxi	E	42.649035	-73.736975	12144

Capitaland_Glass	C	42.913477	-73.894631	12019

St_Patrick's_Church_of_Troy	A	42.747722	-73.682078	12180

Pistana_Brothers	B	42.69324	-73.687725	12180

Skyline_Coffee	B	42.664522	-73.789309	12208

Clean2o_Touchfree_Car_Wash	D	43.093632	-73.771104	12866

M_K_Automotive	C	42.793008	-73.95456	12306

Futia's_Famous_Pizza_Dough	B	42.782878	-73.988733	12306

Cutting_Edge_Martial_Arts	B	43.070276	-73.794364	12866

Whipple_Richard_R_MD	A	42.686462	-73.811554	12206

Mama's_Pizza_Express	B	42.82016	-73.759327	12065
