occupation	latitude	longitude	zipcode
Mark's_Automotive	C	42.870159	-73.818123	12065

La_CASA_De_Pizzeria	B	42.728605	-73.690671	12180

Adirondack_Tire_Centers	C	42.784751	-73.966019	12306

Mom_&_Pop's_Cafe	B	42.975043	-73.846302	12020

Sunoco	C	42.804756	-73.990623	12306

The_Factory_Tattoo	B	42.725853	-73.690417	12180

66House	C	42.897366	-73.687569	12118

Troy_Grooming	B	42.731002	-73.693673	12180

Washington_Ave_Medical_Arts_Internal_Medicine	A	42.686027	-73.812151	12206

Cannistraci_Auto	D	42.665179	-73.775224	12206

Mooradians_Furniture	C	42.872872	-73.775694	12065

New_Life_Fellowship_Of_The_Christian_And_Missionary_Alliance	A	43.112247	-73.746512	12866

First_United_Methodist_Church	A	42.637083	-73.746767	12144

Ravenous	B	43.080654	-73.784921	12866

Clifton_Park_Community_Church	A	42.86363	-73.794973	12065

Mercy_And_Truth_Ministry	A	42.80779	-73.923638	12308

Bill's_Auto_Repair	D	42.666947	-73.775849	12206

Stewart's_Shops	C	42.82559	-73.923673	12308

The_Alley	B	43.082575	-73.785711	12866

Ark_Community_Charter_School	A	42.748268	-73.682156	12180

Va_Medical_Center	A	42.65167	-73.772473	12208

I_Love_New_York_Pizza	B	42.671329	-73.780427	12206

Tutor_Time	A	42.678423	-73.698068	12180

Christian_Life_International	A	42.672484	-73.780539	12206

Mobil	C	42.624279	-73.827857	12054

Mr_Subb	B	42.739193	-73.658582	12180

The_DePaulo_Agency	C	42.847768	-73.944326	12302

Lansing_Barber_Shop	B	42.778193	-73.675877	12182

The_Saratoga_Winery	D	43.074644	-73.863565	12866

Red_Lotus_Salon	B	42.864595	-73.76832	12065

Compassionate_Care	B	42.802218	-74.094994	12306

Allstate_Insurance	C	42.743188	-73.647917	12180

Albany_Rural_Cemetery_Soldiers'_Lot	B	42.709421	-73.727949	12204

Frederick_Funeral_Home	B	42.674531	-73.783211	12206

Perfecto_Auto_Body	D	42.761494	-73.540124	12180

Randy_L_Cale_PhD	A	42.866714	-73.777921	12065

Vapedcity_smokeshop	C	42.825778	-73.963086	12302

Sage_Femme_Midwifery	A	42.673741	-73.792128	12206

Jenks_Family_Insurance_Agency	C	43.075159	-73.78862	12866

Ray_Rae's_Cafe	B	42.687314	-73.729966	12204

Juracka_Park	B	42.774781	-73.964912	12306

Bella_Napoli_Italian_Bakery_of_Troy	B	42.746808	-73.683659	12180

Great_Indoors_Golf_Center	B	43.015926	-73.844175	12020

Burger_King	B	42.745816	-73.642327	12180

Express_Care_At_St_Mary's_Hospital	A	42.742967	-73.676189	12180

Lake_Lonely_Boat_Livery	C	43.053369	-73.753423	12866

Fountain_Restaurant	B	42.653317	-73.788184	12208

Fleet_Feet_Sports	C	42.974532	-73.794657	12020

Bob's_Transmission_Service	D	42.79884	-73.995522	12306

Northeast_Toner_Inc	C	42.968327	-73.797493	12020

Dabb_City_Smoke_Shop	C	42.653264	-73.78656	12208

No_1_Nail_&_Spa	B	43.082945	-73.787349	12866

Kumon_Institute_of_Education	A	42.825438	-73.73322	12065

David_M_Coppola_DDS	A	42.828031	-73.960751	12302

Gardner_Farm_Inn	B	42.722592	-73.668601	12180

Ebabil_Photo_&_Video	A	42.652733	-73.768912	12208

Saratoga_Regional_Young_Men's_Christian_Association	A	43.124902	-73.745791	12866

New_Country_Toyota_of_Saratoga_Springs	C	43.099027	-73.751302	12866

All_About_Kids_At_Rensselaer_Park	A	42.76617	-73.672444	12182

Crailo_Motors	D	42.623763	-73.745413	12144

Big_Bellies	C	42.772792	-73.674454	12182

Back_In_Balance_Therapeutic_Massage	B	42.827986	-73.734636	12065

SJ_Electrolysis_of_Charlton	B	42.946267	-73.993334	12019

Hamlet_&_Ghost	B	43.081896	-73.783932	12866

Vanity_Salon	B	43.10202	-73.773267	12866

Tony_Mangino_Mitsubishi	C	42.858082	-73.762938	12065

CITGO	C	42.681382	-73.690102	12180

Normanside_Country_Club	B	42.641496	-73.809251	12054

Saratoga_Juice_Bar	B	43.080946	-73.785487	12866

Saigon_Spring_Restaurant	B	42.86145	-73.765382	12065

Sunnyview_Rehabilitation_Hospital	A	42.821166	-73.915086	12308

Joe's_Barber_Shop	B	42.623451	-73.830037	12054

Capitol_Mechanics	D	42.793836	-73.647717	12182

Polsinello_Fuels	C	42.621529	-73.75347	12144

Upstate_Concert_Hall	A	42.868859	-73.822481	12065

Banana_Republic	C	43.079704	-73.78621	12866

T_T_Nails	B	43.108187	-73.738401	12866

City_Of_Albany_Department_Of_Fire_Emergency_Medical_Services_And_Code_Enforcement_Engine_7	A	42.667953	-73.774492	12206

Ocean_State_Job_Lot	C	42.695863	-73.689584	12180

Baby_Bumps	A	43.080183	-73.7989	12866

Living_Word_Bible_Church	A	43.080673	-73.823088	12866

Olive_Garden	B	42.860897	-73.780302	12065

Bank_of_America	C	42.679406	-73.79215	12206

Mohawk_Honda	C	42.84637	-73.942891	12302

Foreva_Fly_Cuts	B	42.777384	-73.672329	12182

Metro_Mattress	C	43.103658	-73.741555	12866

Davies_Office	C	42.667286	-73.745934	12204

Shaker_Logistics	C	42.812199	-73.668768	12188

City_Park	B	43.002319	-73.849992	12020

Healthy_Pet_Center	C	42.681698	-73.688743	12180

Pump_Service_&_Supply_of_Troy_Inc	C	42.753205	-73.683523	12180

Life_Storage	C	42.825514	-73.735209	12065

Pels_Wetzel_Bettina_A_Dentist	A	42.812287	-73.923253	12308

Delaware_Plaza	C	42.628072	-73.811093	12054

Sweet_Mimi's_Cafe_&_Bakery	B	43.080505	-73.783423	12866

Holiday_Retirement	B	42.783009	-73.657736	12182

Imagecare_Delmar	A	42.625943	-73.820398	12054

Community_Care_Physical_Therapy_Clifton_Park	A	42.878521	-73.772849	12065

Art	C	42.723109	-73.69446	12180

Saratoga_Book_Warehouse	C	43.09355	-73.740333	12866

Roasted_Red_Pepper	B	42.646603	-73.700219	12144

The_Porch	B	43.07397	-73.768002	12866

Civale_Chiropractic	A	42.843416	-73.948837	12302

Dollar_General	C	43.03689	-73.928123	12020

Hudson_Valley_Community_College	A	42.661634	-73.768532	12206

Market_Block_Books	C	42.732251	-73.690191	12180

St_Thomas_The_Apostle_School	A	42.621708	-73.829652	12054

Defayette_Todd	A	43.046636	-73.849985	12020

For_Earth's_Sake	A	43.076914	-73.80322	12866

Unmatched_Nutrition	A	42.660024	-73.693146	12144

Freeman's_Bridge_Wine_&_Liquor	C	42.840125	-73.937843	12302

Olympic_Lanes	B	42.698556	-73.722592	12204

Pet_Supplies_Plus	C	42.606852	-73.718777	12144

Dorothy_Nolan_Elementary_School	A	43.125164	-73.745571	12866

Regional_Therapy_Center_Malta	A	42.967963	-73.797076	12020

Snowman	B	42.772515	-73.674542	12182

Champs_Sports	C	42.808332	-73.988595	12306

NYOH_Albany_Cancer_Center	A	42.683761	-73.803103	12206

Courtyard_Albany_Clifton_Park	B	42.864526	-73.777285	12065

Needham_&_Smith_Automotive	D	42.787119	-73.9514	12306

Trinity_Health	A	42.654265	-73.805339	12208

Donna's_Italian	B	42.731269	-73.691185	12180

Stewart's_Shops	C	42.892889	-73.771848	12065

Poppy's_Place	B	42.694162	-73.722478	12204

Warren_Tire_Service_Center	C	42.86353	-73.769929	12065

Ballston_Spa_Fitness	B	43.04856	-73.852427	12020

Acorn_Appraisals_&_Consulting	C	43.005102	-73.841354	12020

Unitarian_Universalist_Society_Of_Schenectady_New_York	A	42.816888	-73.921856	12308

Golden_Krust_Bagels_Cafe	B	42.903126	-73.688167	12118

Cal_E_Litts_Nationwide_Insurance	C	42.828417	-73.969959	12302

Empire_State_College_State_University_of_New_York	A	42.681106	-73.786416	12206

Saratoga_Hospital_Medical_Group_Primary_Care_Saratoga	A	43.088159	-73.790803	12866

Jazanea's_Bar_And_Grill	B	42.659155	-73.765785	12206

Barats_Family_Dentistry	A	42.65502	-73.805188	12208

Seton_Health	A	42.895565	-73.688565	12118

Devoe's	C	42.847882	-73.751503	12065

Laurie's_Gluten_Free_Goodness	A	42.834378	-73.962421	12302

Ayers_Automotive	C	42.623852	-73.835219	12054

Anker's_Fish_&_Chicken_House	B	42.784553	-73.965555	12306

Diamond_Ridge	B	42.783041	-73.657696	12182

Aspen_Dental	A	43.104131	-73.740901	12866

Natural_Effects_Massage_Therapy	A	42.907455	-73.687933	12118

H&R_Block	A	43.102369	-73.739508	12866

Saint_Mary's_Cemetery	B	42.99699	-73.84866	12020

Triangle_Diner	B	43.095959	-73.772258	12866

Island_Mist_Tanning	B	42.875037	-73.887589	12019

Slingerlands_Fire_And_Rescue_Station_2	A	42.648703	-73.840698	12208

ALDI	C	42.861009	-73.765161	12065

Sanctuary_Massage	B	42.786115	-73.968091	12306

GNC_(General_Nutrition_Centers)	A	42.628133	-73.812481	12054

Monro	D	42.849744	-73.94226	12302

The_Plastic_Surgery_Group	A	42.683751	-73.80577	12206

Atria_Delmar_Place	B	42.619993	-73.842826	12054

Sky_Zone	B	42.858294	-73.778402	12065

Trustco_Bank	C	42.872491	-73.930122	12302

Malta_Avenue_Elementary_School	A	43.004791	-73.845524	12020

Requiescent_Float_Center	B	42.735456	-73.686595	12180

Gennaro's_Pizza_Parlor	B	43.091168	-73.771051	12866

Stewart's_Shops	C	42.644342	-73.69753	12144

Mr_Fuji_Sushi_Hibachi	B	42.859209	-73.783307	12065

Dr_Rebecca_W_Lawrence	A	43.076961	-73.780383	12866

East_Ridge_Community_Church	A	42.696322	-73.682295	12180

Rejuveness	A	43.083241	-73.788083	12866

Exit_8_liquor_and_Wine	C	42.819418	-73.774547	12065

Park_Dental_Care	A	42.867305	-73.801802	12065

Kennedy's_Tow_Tune_Tire	C	42.721841	-73.692533	12180

Seton_Health_Laboratory_Patient_Service_Center	A	42.865036	-73.78826	12065

Classy_Cleaners_&_Painting	D	42.712938	-73.692864	12180

Saratoga_Hospital_Medical_Group_Cardiology	A	43.084561	-73.797509	12866

National_Bottle_Museum	B	43.003118	-73.848539	12020

Capital_District_Podiatry	A	42.747117	-73.640007	12180

David's_Nail_&_Spa	B	42.744666	-73.641015	12180

La_Moda_Lisa	C	42.862024	-73.932573	12302

AutoZone	C	42.678983	-73.789359	12206

The_Comedy_Works	A	42.673	-73.750195	12204

Hannaford_Supermarkets	C	42.869801	-73.930588	12302

Sisters_of_Mercy	A	42.639127	-73.734702	12144

Saratoga_Hospital_Medical_Group_Occupational_Medicine	A	42.959784	-73.791455	12118

Stewart's_Shops	C	42.811984	-73.936084	12308

CrossFit	B	42.903002	-73.794832	12065

Old_Brick_Furniture_Company	C	42.80111	-73.982967	12306

Ellis_Medicine_Primary_Care	A	42.859272	-73.936541	12302

Brighter_Choice_Charter_School_For_Girls	A	42.663138	-73.771217	12206

Psychedelicatessen	B	42.732323	-73.69107	12180

Glenville_Smiles	A	42.86365	-73.932538	12302

Jones_&_Fifty_Wine_&_Liquor_Store	C	43.120217	-73.725648	12866

Pine_Grove_Cemetery	B	42.92593	-73.956652	12019

North_Country_Commons	C	42.868891	-73.821958	12065

Eyeyo_Eyelash_Studio	B	42.834325	-73.737701	12065

State_Farm	C	43.130455	-73.711328	12866

Embroidery_&_More	C	42.876182	-73.773291	12065

Rensselaer_Society_of_Engineers	A	42.729698	-73.675269	12180

Yaddo	A	43.069522	-73.756158	12866

Ragonese_Italian_Imports	B	42.654462	-73.794071	12208

Brighter_Choice_Charter_Middle_School_For_Girls	A	42.664266	-73.769348	12206

S_&_A_West_Indian_American_Groceries	C	42.662657	-73.768547	12206

Pizza_Hut	B	43.074885	-73.78816	12866

Resolute_Tattoo	B	42.623777	-73.8277	12054

Jackson_Hewitt_Tax_Service	A	42.738621	-73.67374	12180

Veterans_&amp_Community_Housing_Coalition	B	43.008407	-73.850619	12020

Hair_Sensations	B	42.774542	-73.63811	12180

Magic_Nails_1	B	42.859114	-73.783322	12065

Creative_Healing_Lounge	B	42.661181	-73.782432	12208

Players_Park_Family_Fun_Plex	B	42.892195	-73.856232	12065

Springs_Dental	A	43.094569	-73.744457	12866

The_Home_Depot	C	43.10108	-73.742467	12866

The_Gas_Menagerie	D	42.728977	-73.688739	12180

M_&_S_Cycle_&_Train	C	42.843573	-73.941531	12302

MC_General_Contracting	C	42.769739	-73.677866	12182

Cricket_Wireless_Authorized_Retailer	C	42.849936	-73.943531	12302

Circle_Of_Friends	A	42.631171	-73.811486	12054

FedEx	C	42.706223	-73.71714	12204

Good_Medicine	B	42.659094	-73.778059	12208

New_Bliss_Nail_and_Spa	B	42.839145	-73.742587	12065

Bamboo_Cookhouse	B	43.081183	-73.785324	12866

Gil's_Garage	D	42.838385	-73.739717	12065

The_Spa_at_Chelsea_Park	B	42.869555	-73.771457	12065

Financial_Resources_Company	C	43.007076	-73.848118	12020

The_Warehouse_at_Huck_Finn	C	42.663768	-73.73843	12204

Disbrows_Automobile_Repair	C	43.038878	-73.822737	12866

Fiat_Feminae	C	43.082586	-73.784796	12866

Jhoanna_Cantera	B	43.080873	-73.785343	12866

Harmony_Veterinary_Clinic	A	42.985637	-73.930362	12020

Be_Nourished	B	42.837585	-73.973026	12302

Howard_F_Halligan_LMHC	A	42.62043	-73.830841	12054

Dater_Cottage	C	42.889423	-73.771951	12065

Stewart's_Shops	C	43.028266	-73.927531	12020

Danielle's_Bridal_Boutique	C	43.126565	-73.715435	12866

Girl_Fight	A	42.909426	-73.898491	12019

Jewelry_By_Don_Cook	C	42.649924	-73.696327	12144

Ballston_Area_Community_Center	A	43.002249	-73.866906	12020

Bellevue_Cafe	B	42.794008	-73.973819	12306

Neon_Sushi	B	42.869571	-73.932889	12302

Sprint	C	42.8633	-73.773039	12065

Spritz_Car_Wash	D	42.869355	-73.817542	12065

Sacandaga_School	A	42.833037	-73.976007	12302

Saratoga_Guitar_&_Music_Center	C	43.0946	-73.744425	12866

The_Treasury	C	43.002489	-73.848577	12020

National_Corporate_Benefits_Administrators	C	42.834355	-73.737717	12065

Dunkin'	B	42.902608	-73.688727	12118

Nail_City	B	42.627626	-73.812427	12054

New_Russia_Cultural_Center	C	42.656073	-73.734208	12144

Green_R_Jamie_DDS	A	43.114763	-73.769811	12866

Little_Italy_Pizzeria	B	42.70799	-73.697913	12180

Menands_Extra_Mart	C	42.677238	-73.736801	12204

Sunoco	C	42.704467	-73.689151	12180

Smokers_Choice	C	42.738006	-73.67642	12180

All_Phase_Cable	C	42.817626	-73.707903	12188

Brunswick_Greens	B	42.753422	-73.616428	12180

Bundles_By_Tiaira	A	42.658634	-73.766442	12206

Trinity_Health	A	42.674116	-73.748491	12204

Early_Childhood_Education_Ctr_Village_Pre_School	A	42.687094	-73.678901	12180

4_Beauty_Work	A	43.07892	-73.793058	12866

Pig_'N_Whistle_on_Broadway	B	43.081226	-73.785349	12866

Tru_Escape	B	42.808684	-73.987399	12306

Rite_Aid	A	42.737941	-73.669853	12180

Trustco_Bank	C	42.902085	-73.791672	12019

Shipp_Financial_Services_Inc	C	42.694715	-73.731616	12204

Trzcinski_Margaret_Dntst	A	42.624383	-73.828274	12054

ASI_Truck_Parts	C	42.670523	-73.73856	12204

NAPA_Auto_Parts	C	42.612596	-73.728653	12144

Ballston_Spa_Senior_High_School	A	42.990637	-73.856028	12020

The_Chocolate_Gecko	C	42.677715	-73.796174	12206

Andrea_Bosko_at_Cut_Loose_Hair_and_Nail_Studio	B	42.657887	-73.693488	12144

Jackson_Hewitt_Tax_Service	A	42.847196	-73.748149	12065

Haha_Hookahs	B	42.73808	-73.677772	12180

Unity_Church_In_Albany	A	42.674584	-73.786223	12206

J_and_M_Automotive	D	42.811527	-73.757065	12065

Sushi_Thai_the_Park	B	42.864722	-73.768674	12065

J_&_S_Watkins_Homebaked_Desserts	E	42.86058	-73.764499	12065

Vascularcare	A	42.809276	-73.915544	12308

Studio_D	B	42.852063	-73.757285	12065

Sunoco	C	42.826996	-73.929581	12308

Sweeney_Chiropractic	A	43.108482	-73.770938	12866

Bruegger's	B	42.643787	-73.701221	12144

Croteau's_Service_Center	C	42.978358	-73.787953	12020

The_Ripe_Tomato	B	42.993761	-73.790059	12020

Tractor_Supply_Co.	C	43.095569	-73.745191	12866

The_Young_Men's_Christian_Association_Of_The_Capital_District	A	42.857223	-73.787481	12065

KeyBank	C	42.652321	-73.776398	12208

Malta_Ridge_Cemetery	B	43.015444	-73.790821	12020

Verdile's_Restaurant	B	42.775033	-73.676777	12182

Marino's_Pizza	B	43.075719	-73.790351	12866

534_Bistro	B	43.085622	-73.783311	12866

Elixir_16	B	42.729948	-73.6921	12180

Cobble_Pond_Farms	C	42.819829	-73.771034	12065

Sains_Discounts	C	42.826097	-73.923038	12308

Pat's_Men's_Shop_Formal_Wear_&_Tailoring	D	42.813313	-73.941642	12302

YWCA	B	42.730198	-73.693278	12180

Reserve_America	A	43.002318	-73.844855	12020

Bitter_Sweet_Hairstyling_Boutique	B	42.795591	-73.970186	12306

Rensselaer_Honda	C	42.74688	-73.637243	12180

Superior_Merchandise_Company	C	42.72805	-73.69006	12180

Elevate_Cycles	C	42.838568	-73.738823	12065

Childtime_Learning_Centers	A	42.630724	-73.811953	12054

Patricelli's_Deli_&_Catering	E	42.723054	-73.693617	12180

United_States_Postal_Service_(USPS)	C	42.902262	-73.686946	12118

Western_Union	C	42.664395	-73.790501	12208

Avenue	C	42.808445	-73.987954	12306

Woody's_Barbershop	B	43.07563	-73.787374	12866

Fruit_Loop	B	42.858817	-73.778102	12065

Schenectady_County_Airport	E	42.855986	-73.927763	12302

Capital_Eye_Care	A	42.626164	-73.820533	12054

Adirondack_Health_&_Wellness	A	43.08123	-73.787314	12866

Audiologic_Solutions	B	42.630616	-73.703003	12144

Reiki_Brilliance	A	42.855756	-73.782622	12065

Lime_Leaf_Thai_Bistro	B	42.732715	-73.688457	12180

Brooke's_Pizza	B	42.911257	-73.822402	12019

Five_Guys	B	42.97114	-73.797242	12020

The_Dog_Lady	B	42.613696	-73.857071	12054

Huntington_Learning_Centers	A	42.861761	-73.784413	12065

Industrial_Medicine_Associates	A	42.658313	-73.786854	12208

New_Scotland_Elementary_School	A	42.654154	-73.792689	12208

Brewtus_Roasting	B	42.623559	-73.831854	12054

Stewart's_Shops	C	42.722043	-73.675174	12180

Vincent_Fuschino	A	42.897736	-73.688696	12118

Save_More_Wines_&_Liquors	C	42.6925	-73.68774	12180

Ruthman_Megan_M	C	42.657631	-73.801119	12208

Nelsons_Steak_Out	B	42.657604	-73.729518	12144

Western_Union	C	42.864256	-73.782927	12065

Hope_United_Methodist_Church	A	42.728533	-73.600655	12180

Shapes_Brow_Studio	B	42.786084	-73.968084	12306

Wheatfields	B	43.082369	-73.784928	12866

John_Keal_Music_Company_Clifton_Park	C	42.872956	-73.774544	12065

Green_Grocer_Natural_Foods	A	42.839424	-73.742733	12065

Arnoff_Pack_and_Ship	C	42.961215	-73.786401	12020

Shops_At_Village_Plaza_The	C	42.862204	-73.78371	12065

Spaulding_Tommy_Tattoo_Studio	B	42.673434	-73.782844	12206

Expressions_an_Adult_Boutique	C	42.777466	-73.676292	12182

Lancer_Wellness	A	42.666677	-73.741712	12204

Olympia_Sports	C	42.621629	-73.596074	12144

Broadway_Lunch	B	42.797714	-73.965925	12306

Jackson_Hewitt_Tax_Service	A	42.808448	-73.989762	12306

Dunbrook_Ltd	C	42.652344	-73.768223	12208

New_Hope_Missionary_Baptist_Church	A	42.746153	-73.682597	12180

Pier_1_Imports	C	42.861794	-73.779532	12065

St_Augustine's_Church	A	42.774317	-73.674407	12182

Cr_Wireless	C	42.606583	-73.722548	12144

National_Museum_Of_Dance	B	43.066064	-73.79023	12866

Hair_Studio_One	B	43.107728	-73.739815	12866

Massage_In_the_Park	B	42.675704	-73.694601	12180

Vision_Construction	A	42.610556	-73.862114	12054

15_Church	B	43.083577	-73.785642	12866

Bell's_Auto_Sales_&_Service	D	42.833117	-73.932178	12302

Allstate_Insurance	C	42.835764	-73.740718	12065

Baking_You_Crazy	B	42.642614	-73.743571	12144

Sake_Cafe	B	42.653292	-73.787681	12208

Allstate_Insurance	C	43.094595	-73.744468	12866

Badger's_Hookah_Bar	B	43.081736	-73.783019	12866

Comfort_Kitchen	B	43.082459	-73.784174	12866

L_&_A_Automotive_Center	D	42.83756	-73.93155	12302

Tech_Valley_High_School	A	42.628511	-73.741073	12144

Sorrentino's_Delicatessen_&_Market	C	42.837774	-73.7444	12065

Fairways_of_Halfmoon	B	42.906486	-73.709032	12118

Boys_&_Girls_Clubs_of_America	B	42.729396	-73.686679	12180

Green_Island_Tabernacle_Worldwide_Inc	A	42.660745	-73.762456	12206

Swedish_Hill_Winery	D	43.082582	-73.785523	12866

ALBANY_MACK_SALES	C	42.701167	-73.723086	12204

Fusco_David_Autobody	D	42.803325	-73.667833	12188

Autobody_SUPL	D	42.679508	-73.785186	12206

My_Place_&_Company	B	42.627363	-73.8193	12054

Dollar_General	C	42.767693	-73.680119	12182

Auto_Solutions_of_New_York	D	42.838816	-73.936326	12302

Lewis_Henry_Auto_Sales	C	42.839778	-73.744653	12065

Phone_Wizard_in_Scotia	D	42.860609	-73.936332	12302

State_Farm	C	42.889294	-73.923986	12302

Alpine_Car_Care	C	42.893404	-73.690028	12118

Mattress_Firm	C	42.642125	-73.698468	12144

Albany_General_Services_Department	C	42.672899	-73.732208	12204

New_City_Market	C	42.665708	-73.769345	12206

Stewart's_Ice_Cream_Shoppe_341	B	42.984282	-73.745674	12866

Hot_Box_Smokre_Shop	C	42.723916	-73.681125	12180

RPI_Playhouse	A	42.729206	-73.678202	12180

Sport_Clips	B	42.642328	-73.698404	12144

The_Mouzon_House	B	43.084758	-73.782008	12866

Best_Cleaners	E	42.626586	-73.819946	12054

BJ's_Optical	A	42.805042	-73.996345	12306

Richard_L_Dennis_Cornerstone_Dental_Arts	A	42.638094	-73.745873	12144

National_Detail_Pros	B	43.083116	-73.78458	12866

Sparx_Fine_Chinese_Cuisine	B	42.847818	-73.752955	12065

Victoria's_Secret	C	43.102521	-73.737912	12866

Morris_Stebbins_Miner_&_Sanvidge_Funeral_Home	B	42.737429	-73.666952	12180

First_Presbyterian_Church	A	42.63624	-73.748573	12144

Body_by_Baaden	A	42.875937	-73.774577	12065

Lane_Bryant	C	42.858752	-73.778096	12065

Upstate_Urology_PC	A	42.686072	-73.812128	12206

Hilton_Garden_Inn	B	42.858386	-73.780012	12065

Ravenswood_Pub	B	42.870775	-73.818069	12065

Clarkies_Auto_Parts	C	43.050061	-73.840346	12866

Janet_L_Glaude_Venture_Realty_Partners	C	42.682746	-73.688608	12180

Turnpike_Elementary_School	A	42.790166	-73.666999	12182

Stewart's_Shops	C	42.751624	-73.68165	12180

Bella_Roma	C	42.681909	-73.789895	12206

Creating_Change_Redemption_Center	E	42.874268	-73.93046	12302

The_Vegan_Outfitter	C	42.732166	-73.687806	12180

Chubby's_Subs	B	42.772763	-73.67445	12182

Luminous_Spa_and_Wellness	B	43.011025	-73.790188	12020

Bay_Optical_Saratoga_Springs	A	43.096922	-73.771575	12866

Stewart's_Shops	C	42.771698	-73.678801	12182

Roosevelt_Baths_&_Spa	B	43.053912	-73.802754	12866

Community_Care_Podiatry_Delmar	A	42.626165	-73.820517	12054

Little_Motors_The_Perez_Auto_Group	D	42.666285	-73.773764	12206

Glenville_Town_Police_Department_Glenville_New_York	A	42.867729	-73.928104	12302

Edible_Arrangements	C	42.860384	-73.772313	12065

Restoration_&_Salvation_Tabernacle_Inc	A	42.796612	-73.967694	12306

The_Allen_Street_Pub	B	42.657034	-73.80231	12208

Pennies_Primitives	C	42.818114	-73.774442	12065

McDonald's	B	42.645259	-73.697559	12144

Lemondrop_Frozen_Yogurt	B	42.628013	-73.811567	12054

K_Plate_Korean_BBQ	B	42.730881	-73.689299	12180

Angler's_Fish_Fry	B	42.78071	-74.030038	12306

Double_Vision	C	42.902105	-73.77296	12065

Carpet_One_Floor_&_Home	C	42.861224	-73.778675	12065

Chatpata_Indian_Restaurant	B	42.861453	-73.765546	12065
