latitude	longitude	zipcode	category
43.077822	-73.786623	12866	R
42.864374	-73.773666	12065	ST
42.827166	-73.922366	12308	K
42.826714	-73.667144	12188	G
42.652242	-73.776586	12208	K
42.679775	-73.790956	12206	M
42.999251	-73.851573	12020	R
42.673989	-73.740117	12204	SR
43.098034	-73.772489	12866	CC
42.700339	-73.653661	12180	MF
42.871531	-73.930664	12302	SR
42.820462	-73.743634	12065	SR
42.606205	-73.718632	12144	ST
42.902932	-73.784096	12065	U
43.011559	-73.849586	12020	K
42.652879	-73.696764	12144	CC
43.07575	-73.786165	12866	AS
42.674875	-73.776392	12206	K
43.001764	-73.859153	12020	SR
42.80578	-73.633825	12182	SR
42.671041	-73.73851	12204	ST
42.858736	-73.777889	12065	ST
42.902884	-73.773547	12065	WT
42.834373	-73.737691	12065	ST
42.860176	-73.936604	12302	CC
42.693171	-73.688095	12180	K
42.826009	-73.961125	12302	R
43.08069	-73.785412	12866	ST
42.951953	-73.877753	12020	SR
42.807653	-73.546196	12180	K
42.878228	-73.773409	12065	CC
42.73253	-73.688235	12180	CC
43.103066	-73.737525	12866	ST
43.075876	-73.786388	12866	K
43.008562	-73.850376	12020	K
43.102378	-73.738541	12866	M
42.869013	-73.977579	12302	V
42.666548	-73.770878	12206	K
42.876304	-74.034469	12302	SR
43.083673	-73.779409	12866	ST
42.623408	-73.831822	12054	MF
42.845499	-73.757214	12065	CC
42.657838	-73.692751	12144	U
43.104408	-73.749732	12866	ST
42.847168	-73.748129	12065	K
42.627866	-73.812447	12054	ST
42.903757	-73.693787	12118	V
42.866649	-73.777947	12065	CC
42.735655	-73.687744	12180	G
42.865174	-73.788716	12065	ST
43.103295	-73.737595	12866	ST
42.83774	-73.740824	12065	K
42.736101	-73.687454	12180	K
43.131546	-73.709069	12866	GG
42.835988	-73.74099	12065	R
42.659227	-73.777878	12208	ER
42.678018	-73.781978	12206	ST
43.002909	-73.8491	12020	R
42.824109	-73.911679	12308	K
43.104208	-73.743091	12866	CC
42.732926	-73.68775	12180	V
43.092491	-73.812802	12866	M
42.73549	-73.687912	12180	K
43.070975	-73.793978	12866	SR
42.623538	-73.828362	12054	K
43.102734	-73.738529	12866	ER
43.011636	-73.849285	12020	CC
43.073989	-73.767997	12866	K
42.645185	-73.736846	12144	X
42.865045	-73.788251	12065	CC
42.861111	-73.781469	12065	K
42.857855	-73.779317	12065	ST
42.818479	-73.771655	12065	K
42.866529	-73.781993	12065	ST
42.828051	-73.966639	12302	SR
42.782242	-73.696472	12188	ST
43.084836	-73.783652	12866	SR
42.785694	-73.576558	12180	SR
42.797891	-73.963801	12306	SR
43.09877	-73.758686	12866	SR
42.662564	-73.763942	12206	G
42.859281	-73.804054	12065	V
42.994535	-73.791834	12020	ER
43.110435	-73.770787	12866	CC
43.08	-73.783283	12866	ER
42.865616	-73.77707	12065	SR
42.672098	-73.78167	12206	SR
43.103239	-73.745737	12866	R
42.827361	-73.967914	12302	G
43.08374	-73.784924	12866	SR
42.760539	-73.612889	12180	CC
42.882791	-73.926642	12302	V
42.973416	-73.791336	12020	R
42.677429	-73.772889	12206	ST
43.082169	-73.785002	12866	ST
42.744665	-73.640999	12180	CC
42.790586	-73.980707	12306	R
42.902313	-73.960783	12302	V
42.853266	-73.941987	12302	SR
42.788847	-73.970115	12306	K
42.97035	-73.809946	12020	SR
42.738914	-73.676087	12180	K
42.693343	-73.740823	12204	V
43.086117	-73.792154	12866	CC
42.936872	-73.874387	12019	ST
42.654565	-73.78018	12208	CC
42.903025	-73.693517	12118	CC
42.62297	-73.830109	12054	ST
43.081162	-73.785439	12866	K
43.07417	-73.774178	12866	K
42.660981	-73.768818	12206	V
43.082234	-73.784259	12866	K
42.858412	-73.780109	12065	K
42.767005	-73.681023	12182	ST
42.851758	-73.936438	12302	M
42.653013	-73.772906	12208	SR
42.862413	-73.783192	12065	SR
42.731855	-73.691257	12180	ST
42.627941	-73.816149	12054	R
42.660538	-73.7823	12208	K
42.665474	-73.768564	12206	V
42.679637	-73.792056	12206	M
42.741297	-73.652134	12180	U
43.086381	-73.816887	12866	CC
42.829382	-73.927958	12308	ST
42.658656	-73.810905	12208	V
42.864187	-73.782936	12065	ST
43.083803	-73.770882	12866	ST
42.903023	-73.711307	12118	K
42.857892	-73.779041	12065	ST
42.834324	-73.73774	12065	ST
42.751277	-73.630744	12180	ST
42.974187	-73.795607	12020	ST
42.723138	-73.694392	12180	K
42.622449	-73.832657	12054	K
42.821223	-73.919747	12308	CC
42.859419	-73.783202	12065	K
42.62736	-73.812075	12054	ST
42.660106	-73.766928	12206	SR
42.660656	-73.763675	12206	V
42.78738	-73.971303	12306	R
42.682642	-73.790867	12206	SR
42.850677	-73.756329	12065	U
42.873499	-73.928319	12302	ST
43.080174	-73.783909	12866	K
42.655699	-73.692202	12144	M
42.825655	-73.962961	12302	R
42.781417	-74.028779	12306	U
42.866268	-73.778258	12065	R
42.869058	-73.775302	12065	AS
42.661098	-73.765316	12206	G
42.750711	-73.632369	12180	ST
42.734586	-73.676249	12180	K
43.014529	-73.84644	12020	R
42.727508	-73.690871	12180	NN
42.854754	-73.772408	12065	WT
42.641068	-73.741386	12144	HH
42.836956	-73.96868	12302	SR
42.789882	-73.979572	12306	U
42.65683	-73.690643	12144	G
42.738262	-73.675416	12180	V
42.744806	-73.682442	12180	SR
43.080674	-73.785366	12866	ST
43.071213	-73.787939	12866	U
42.804345	-73.681964	12188	SR
43.062726	-73.774432	12866	M
43.081191	-73.787319	12866	R
42.831353	-73.953732	12302	SR
42.72883	-73.692723	12180	ER
42.789329	-73.675513	12188	ER
43.103866	-73.741252	12866	K
42.683863	-73.803291	12206	K
42.627475	-73.809731	12054	K
42.894421	-73.688004	12118	K
43.079281	-73.790331	12866	K
42.869673	-73.821351	12065	G
43.121823	-73.749977	12866	SR
42.76568	-73.663392	12182	V
42.858792	-73.777998	12065	MF
43.080405	-73.789677	12866	CC
42.695378	-73.720945	12204	ST
42.642334	-73.698402	12144	SR
43.072557	-73.792749	12866	SR
42.606274	-73.719838	12144	R
42.866537	-73.785583	12065	R
42.768099	-73.675912	12182	ST
42.857285	-73.772176	12065	ST
42.867876	-73.797203	12065	CC
42.690168	-73.686756	12180	K
42.90526	-73.687563	12118	ST
43.026375	-73.864902	12020	ER
42.867578	-73.930723	12302	SR
42.728402	-73.690603	12180	K
42.875778	-73.678558	12118	ST
42.681915	-73.789887	12206	K
42.839926	-73.735281	12065	ER
42.733651	-73.674967	12180	ER
42.66415	-73.738627	12204	K
42.731413	-73.689251	12180	ER
42.836784	-73.744007	12065	SR
42.973893	-73.795585	12020	K
43.083918	-73.805188	12866	CC
42.674532	-73.783191	12206	SR
42.738181	-73.676323	12180	ST
42.787536	-73.672173	12182	ST
43.081313	-73.785075	12866	ST
42.967266	-73.798255	12020	V
42.661113	-73.691524	12144	K
42.713759	-73.695617	12180	V
42.69802	-73.689156	12180	R
42.756821	-73.617788	12180	SR
42.766605	-73.676527	12182	U
42.897203	-73.688682	12118	K
42.866918	-73.930275	12302	K
42.808728	-73.915309	12308	U
42.735718	-73.687582	12180	MF
42.73106	-73.689807	12180	K
42.680663	-73.788802	12206	SR
42.822818	-73.630784	12182	SR
43.06203	-73.70104	12866	ST
42.859718	-73.935985	12302	ST
42.835263	-73.915167	12308	V
42.835937	-73.971403	12302	U
43.079932	-73.803161	12866	K
42.697779	-73.697671	12180	V
42.911655	-73.868094	12019	SR
42.653248	-73.787309	12208	K
42.903644	-73.780329	12065	WT
42.859499	-73.934344	12302	ER
42.905772	-73.780789	12065	M
42.622025	-73.832841	12054	K
43.10175	-73.73784	12866	ST
43.066735	-73.771931	12866	ST
42.661019	-73.767949	12206	ST
42.771042	-73.914229	12306	U
42.873212	-73.908161	12302	ER
42.739153	-73.660135	12180	CC
42.652087	-73.812615	12208	R
43.098816	-73.74835	12866	U
43.055435	-73.723525	12866	K
42.660577	-73.7662	12206	V
43.08227	-73.784672	12866	K
42.671731	-73.73799	12204	SR
42.862064	-73.784344	12065	ER
42.859048	-73.782904	12065	M
43.073388	-73.790396	12866	SR
42.85255	-73.755606	12065	M
42.789252	-73.690328	12188	ST
42.80269	-73.754152	12065	K
42.638741	-73.745955	12144	K
42.659353	-73.767923	12206	R
43.061948	-73.79079	12866	ER
43.002664	-73.848598	12020	K
42.757169	-73.66431	12182	SR
42.776983	-73.676625	12182	K
43.132965	-73.750802	12866	ER
42.738284	-73.672145	12180	SR
43.091424	-73.833095	12866	SR
42.865288	-73.773037	12065	X
42.868272	-73.771762	12065	CC
42.842883	-73.747956	12065	R
42.740186	-73.676499	12180	CC
42.867877	-73.772247	12065	SR
42.862574	-73.769189	12065	U
42.660619	-73.782482	12208	K
42.675792	-73.749013	12204	M
42.817922	-73.773402	12065	K
42.628897	-73.815022	12054	CC
43.081658	-73.78507	12866	K
42.857917	-73.778958	12065	K
42.666797	-73.771133	12206	U
40.547455	-74.229034	12019	SR
42.944412	-73.778515	12118	U
43.070774	-73.794088	12866	R
43.003533	-73.850324	12020	MF
42.859148	-73.936256	12302	ST
42.728876	-73.690342	12180	AS
42.731207	-73.688295	12180	K
43.078929	-73.805391	12866	M
42.644913	-73.711818	12144	V
42.85856	-73.783452	12065	ST
42.852711	-73.942673	12302	SR
43.072657	-73.788186	12866	K
42.654134	-73.785966	12208	V
42.631737	-73.702145	12144	K
43.111206	-73.769907	12866	ER
42.776786	-73.973452	12306	SR
42.855037	-73.758282	12065	ST
42.905	-73.873567	12019	SR
42.893744	-74.070076	12302	ST
42.642002	-73.700642	12144	K
42.732567	-73.677028	12180	CC
42.661106	-73.781199	12208	ER
42.661613	-73.762347	12206	V
42.660598	-73.782405	12208	K
43.111203	-73.769955	12866	ST
42.660977	-73.782102	12208	SR
43.079003	-73.804318	12866	G
42.691296	-73.736185	12204	M
42.862376	-73.78328	12065	SR
42.910064	-73.82338	12065	K
42.729013	-73.691093	12180	K
42.731906	-73.692006	12180	CC
42.840844	-73.748132	12065	CC
42.969705	-73.792363	12020	U
42.881351	-73.773466	12065	CC
43.105952	-73.736874	12866	M
42.615185	-73.820718	12054	V
42.738502	-73.677817	12180	M
42.862831	-73.791793	12065	CC
42.862201	-73.7844	12065	K
42.867233	-73.805345	12065	CC
43.080383	-73.788426	12866	V
42.679802	-73.790919	12206	K
42.673011	-73.750184	12204	K
42.682109	-73.688507	12180	K
42.667141	-73.74329	12204	MF
42.854121	-73.759003	12065	ST
42.905637	-73.78004	12065	M
42.79705	-73.673169	12188	SR
42.654327	-73.689703	12144	SR
42.987735	-73.759223	12020	ST
42.761793	-73.66799	12182	SR
43.084524	-73.784782	12866	V
43.018323	-73.789639	12020	K
42.738084	-73.670837	12180	ST
42.852786	-73.936822	12302	ER
43.07782	-73.817344	12866	V
42.905489	-73.684765	12118	K
42.808293	-73.988421	12306	ST
42.86761	-73.796427	12065	CC
42.862914	-73.933309	12302	R
42.740737	-73.678977	12180	SR
43.081058	-73.785479	12866	K
42.80507	-73.996341	12306	ST
43.034547	-73.919666	12020	K
42.690802	-73.726164	12204	SR
42.860511	-73.765202	12065	AS
42.707347	-73.698053	12180	SR
42.670485	-73.739394	12204	K
42.811555	-73.686457	12188	V
42.865084	-73.787292	12065	CC
42.75353	-73.682263	12180	K
42.967283	-73.790916	12020	CC
43.08134	-73.787174	12866	SR
42.634232	-73.746452	12144	K
42.675415	-73.749362	12204	M
42.968377	-73.797559	12020	K
43.01893	-73.842957	12020	CC
42.87639	-73.775013	12065	M
43.084563	-73.797497	12866	CC
42.827106	-73.965116	12302	CC
42.70881	-73.662935	12180	SR
42.633525	-73.746823	12144	ER
42.675837	-73.785664	12206	K
42.739885	-73.659473	12180	CC
43.039016	-73.790769	12866	R
43.059288	-73.743984	12866	K
42.729077	-73.690487	12180	K
43.073439	-73.695405	12866	ER
42.855153	-73.724672	12065	ER
42.653277	-73.78737	12208	ST
42.920706	-73.88488	12019	SR
42.629129	-73.812166	12054	R
42.715733	-73.668384	12180	CC
43.072481	-73.792804	12866	R
42.718597	-73.694046	12180	ST
43.119706	-73.725931	12866	K
43.085979	-73.796051	12866	CC
43.082638	-73.782936	12866	AS
43.040539	-73.924965	12020	K
42.733986	-73.672686	12180	H
42.750012	-73.632268	12180	ST
43.080365	-73.788468	12866	V
42.812033	-73.933569	12308	ER
42.808399	-73.920745	12308	CC
42.809144	-73.917016	12308	CC
42.735736	-73.683635	12180	CC
42.867747	-73.930039	12302	ST
42.669281	-73.778211	12206	ST
42.656418	-73.801136	12208	R
43.071158	-73.793927	12866	R
42.88743	-73.925081	12302	CC
42.838225	-73.738374	12065	K
43.082066	-73.785044	12866	K
43.045523	-73.789131	12866	ST
42.820737	-73.766	12065	M
42.653643	-73.777125	12208	CC
43.003673	-73.84918	12020	K
42.820289	-73.92067	12308	CC
42.743437	-73.642911	12180	SR
42.66779	-73.770262	12206	SR
42.713205	-73.666267	12180	CC
42.789872	-73.675962	12188	SR
43.004178	-73.790116	12020	ER
42.731049	-73.614617	12180	ST
42.871254	-73.780402	12065	CC
43.082107	-73.784964	12866	K
42.68312	-73.73191	12204	ST
42.758939	-73.675953	12180	ER
42.8659	-73.750674	12065	SR
42.681221	-73.790685	12206	K
42.823886	-73.959883	12302	K
43.07179	-73.768307	12866	ER
42.708554	-73.688153	12180	ST
42.969865	-73.773324	12020	ER
42.839084	-73.742512	12065	K
42.673536	-73.777379	12206	K
42.700803	-73.657897	12180	R
42.722829	-73.695089	12180	SR
42.868879	-73.93312	12302	K
43.07453	-73.785214	12866	SR
42.652399	-73.812273	12208	K
42.73957	-73.674444	12180	SR
43.007858	-73.849162	12020	ST
43.064618	-73.790422	12866	ST
43.003777	-73.848609	12020	K
43.037197	-73.82518	12866	SR
42.767176	-73.676308	12182	SR
42.74891	-73.567534	12180	K
42.859875	-73.763832	12065	ER
43.07788	-73.787174	12866	CC
42.669205	-73.784359	12206	ER
42.65226	-73.774648	12208	CC
42.977553	-73.790336	12020	ST
43.074643	-73.788677	12866	K
43.081648	-73.785092	12866	CC
42.892879	-73.771837	12065	K
43.077888	-73.780766	12866	V
43.08815	-73.778252	12866	CC
42.863579	-73.789571	12065	M
42.903144	-73.687067	12118	SR
42.584295	-73.739107	12144	SR
42.8015	-73.958734	12306	U
42.652378	-73.768252	12208	U
42.732175	-73.68961	12180	ST
43.06768	-73.779893	12866	V
42.820682	-73.750376	12065	CC
43.083939	-73.743636	12866	G
43.080831	-73.785344	12866	M
42.810106	-73.939387	12302	SR
42.678809	-73.790631	12206	M
42.6621	-73.82109	12208	V
43.086679	-73.808695	12866	CC
42.749394	-73.633702	12180	SR
42.863729	-73.788316	12065	M
42.773879	-73.64047	12180	ST
42.859748	-73.935974	12302	M
42.620953	-73.734687	12144	V
42.868372	-73.93011	12302	K
42.751517	-73.681474	12180	ST
42.808705	-73.91376	12308	V
42.791045	-73.984225	12306	ST
42.665898	-73.791856	12208	K
42.770123	-73.676222	12182	G
43.076999	-73.774927	12866	WT
42.947636	-73.785378	12118	R
42.984083	-73.786063	12020	K
42.904356	-73.795207	12019	CC
42.863864	-73.767593	12065	ST
42.723228	-73.690585	12180	K
42.91009	-73.685631	12118	G
42.682929	-73.806654	12206	R
43.074114	-73.787094	12866	AS
42.659896	-73.780083	12208	G
42.677564	-73.73715	12204	K
42.866341	-73.949093	12302	V
43.080916	-73.783263	12866	SR
43.069884	-73.794913	12866	R
42.90288	-73.773549	12065	WT
42.730791	-73.689317	12180	ST
42.860447	-73.764314	12065	WT
42.871258	-73.780499	12065	CC
42.967995	-73.796298	12020	ER
42.864293	-73.779606	12065	R
42.86865	-73.804511	12065	CC
42.99066	-73.774468	12020	K
43.042539	-73.790236	12866	K
42.732784	-73.687183	12180	CC
42.787044	-73.666933	12182	ST
42.681032	-73.791634	12206	SR
43.104185	-73.743073	12866	CC
42.655596	-73.804744	12208	CC
42.861544	-73.765662	12065	K
42.918198	-73.712185	12118	MF
42.742185	-73.685603	12180	G
42.903225	-73.688885	12118	K
42.899882	-73.689316	12118	G
42.808877	-73.914203	12308	CC
42.748137	-73.638445	12180	SR
42.65714	-73.802742	12208	K
42.812235	-73.924037	12308	V
43.081209	-73.78612	12866	MF
42.863256	-73.779421	12065	ER
42.802058	-73.986102	12306	V
42.655343	-73.804854	12208	CC
42.826031	-73.734692	12065	SR
42.627984	-73.81156	12054	K
42.628087	-73.812471	12054	ST
42.766643	-73.677218	12182	K
42.728952	-73.68937	12180	K
42.65322	-73.776422	12208	ER
42.841636	-73.94006	12302	M
42.869522	-73.811216	12065	CC
42.625923	-73.823273	12054	SR
42.90322	-73.688854	12118	ST
42.863552	-73.781508	12065	K
43.03214	-73.848094	12020	SR
42.73876	-73.671389	12180	AS
43.085604	-73.785803	12866	SR
43.008698	-73.84901	12020	K
42.743608	-73.643925	12180	ST
42.787498	-73.952058	12306	SR
43.09158	-73.771104	12866	M
42.658292	-73.786842	12208	CC
43.081667	-73.785196	12866	M
43.102403	-73.746924	12866	SR
42.787093	-73.666325	12182	ST
42.664096	-73.770982	12206	V
42.655896	-73.735203	12144	ER
42.790248	-73.981216	12306	U
42.674419	-73.783979	12206	K
42.828363	-73.962889	12302	V
42.905547	-73.804173	12019	ST
42.735496	-73.68642	12180	ST
42.862898	-73.768156	12065	K
43.106527	-73.740144	12866	K
42.895563	-73.9184	12302	V
43.104207	-73.743058	12866	CC
42.857745	-73.760366	12065	R
42.86339	-73.776681	12065	AS
42.645859	-73.697474	12144	K
42.625175	-73.824065	12054	R
43.082914	-73.784068	12866	R
42.870894	-73.736479	12118	ST
43.086096	-73.795099	12866	CC
42.738634	-73.673845	12180	K
42.899095	-73.790781	12065	ER
43.052337	-73.730258	12866	ER
42.728395	-73.68854	12180	ST
42.731624	-73.691349	12180	ST
42.674021	-73.783463	12206	K
43.039163	-73.789648	12866	SR
43.07584	-73.787379	12866	AS
42.901354	-73.773381	12065	M
43.00613	-73.848824	12020	V
42.867298	-73.772643	12065	MF
42.662156	-73.772003	12206	V
42.786087	-73.970597	12306	SR
42.747264	-73.639737	12180	SR
42.85331	-73.758491	12065	K
42.854904	-73.759752	12065	SR
43.01758	-73.843003	12020	ST
42.653249	-73.776407	12208	K
43.034552	-73.919638	12020	K
42.934321	-73.811923	12019	ST
42.737888	-73.664072	12180	CC
42.902957	-73.775599	12065	SR
42.683231	-73.732218	12204	K
42.625911	-73.82055	12054	CC
42.794819	-73.973161	12306	K
43.026151	-73.791569	12020	G
43.077962	-73.789676	12866	K
43.10296	-73.751556	12866	AS
43.081646	-73.783871	12866	K
43.084622	-73.800745	12866	ST
42.74666	-73.68059	12180	SR
42.958213	-73.791136	12118	SR
43.102279	-73.737854	12866	ST
42.70416	-73.714113	12204	U
42.860289	-73.932337	12302	ER
42.852411	-73.757491	12065	K
42.624063	-73.834845	12054	SR
42.690917	-73.821818	12206	G
42.93422	-73.807492	12019	SR
42.910192	-74.038759	12302	ER
42.850163	-73.942122	12302	ST
43.043667	-73.842267	12020	V
42.737518	-73.685124	12180	WT
42.895559	-73.688538	12118	CC
42.861657	-73.771154	12065	ER
42.862091	-73.726115	12065	CC
42.920947	-73.683801	12118	ST
42.730011	-73.689463	12180	MF
42.688676	-73.817424	12206	AS
43.06276	-73.77475	12866	K
42.837164	-73.744551	12065	V
42.708411	-73.697601	12180	K
42.964832	-73.790613	12020	G
42.768888	-73.679345	12180	ER
42.756116	-73.676746	12180	ER
42.870376	-73.930364	12302	ST
42.667724	-73.775435	12206	K
42.735392	-73.687265	12180	ST
42.904233	-73.689186	12118	SR
42.676231	-73.77823	12206	SR
42.849945	-73.943517	12302	K
42.728879	-73.690459	12180	K
42.728926	-73.6903	12180	K
43.078712	-73.790916	12866	SR
43.102247	-73.737854	12866	K
42.785344	-73.672988	12182	K
42.695331	-73.688681	12180	K
43.083811	-73.782082	12866	K
43.12044	-73.769188	12866	SR
42.821961	-73.746463	12065	K
43.010352	-73.849242	12020	K
42.671066	-73.739186	12204	ER
42.862411	-73.783271	12065	SR
42.674048	-73.783519	12206	SR
42.857723	-73.762569	12065	SR
42.654929	-73.795724	12208	X
43.017922	-73.842859	12020	K
43.002769	-73.849571	12020	K
42.919809	-73.714648	12118	SR
42.736148	-73.675345	12180	SR
42.681341	-73.690085	12180	U
42.729026	-73.687794	12180	SR
42.856652	-73.782438	12065	K
43.077778	-73.780265	12866	R
42.854292	-73.774918	12065	CC
43.081216	-73.787319	12866	M
43.089617	-73.828078	12866	K
42.985459	-73.85397	12020	M
43.093562	-73.774284	12866	ST
42.874314	-73.774917	12065	SR
43.013441	-73.846316	12020	SR
42.798991	-73.961426	12306	X
43.083412	-73.778463	12866	SR
42.807366	-74.079221	12306	V
42.679321	-73.697003	12180	R
42.854841	-73.761663	12065	M
42.972818	-73.795426	12020	K
42.820185	-73.631463	12182	SR
43.102189	-73.738959	12866	ST
42.911987	-73.832305	12019	SR
42.661342	-73.797938	12208	V
42.623036	-73.730705	12144	K
43.099642	-73.77189	12866	R
42.679616	-73.791207	12206	K
42.660653	-73.783425	12208	K
43.101961	-73.738052	12866	ST
43.054791	-73.756887	12866	G
42.790358	-74.003052	12306	G
42.730975	-73.689218	12180	ST
43.060337	-73.793302	12866	ER
42.669758	-73.777336	12206	SR
43.087002	-73.806908	12866	CC
42.668548	-73.77635	12206	K
42.622486	-73.832521	12054	CC
43.098395	-73.771914	12866	R
42.770095	-73.6756	12182	K
42.650721	-73.695398	12144	SR
42.693233	-73.687724	12180	K
42.664489	-73.789325	12208	K
43.093621	-73.771093	12866	SR
42.793062	-73.954591	12306	U
42.641082	-73.741302	12144	M
43.082103	-73.78492	12866	SR
42.858941	-73.783302	12065	K
42.994492	-73.791128	12020	K
43.052169	-73.721584	12866	ER
42.838782	-73.979716	12302	G
42.718407	-73.692703	12180	SR
43.07039	-73.794592	12866	SR
43.079721	-73.78414	12866	ER
43.002375	-73.849399	12020	K
42.867752	-73.929968	12302	ST
42.825564	-73.961727	12302	ST
42.828236	-73.958466	12302	V
42.785621	-73.95936	12306	SR
42.833108	-73.931381	12302	SR
42.935181	-73.806277	12019	R
42.880485	-73.684726	12118	ER
42.732709	-73.68847	12180	K
42.812318	-73.535718	12180	ST
42.847507	-73.754294	12065	ST
42.881319	-73.77345	12065	CC
42.63518	-73.746265	12144	U
43.081606	-73.784348	12866	K
42.677521	-73.699488	12180	SR
42.819609	-73.91998	12308	CC
43.08188	-73.785687	12866	K
42.729018	-73.691548	12180	K
43.06515	-73.786643	12866	ER
43.081429	-73.784176	12866	ST
43.08561	-73.783325	12866	ST
42.664631	-73.771891	12206	K
43.026834	-73.792906	12020	U
43.073736	-73.789475	12866	ER
43.055381	-73.805912	12866	ER
42.859452	-73.775981	12065	SR
42.738758	-73.686604	12180	AS
42.870893	-73.773049	12065	K
42.835009	-73.931835	12302	ST
43.099766	-73.741721	12866	CC
42.85968	-73.765993	12065	K
42.823854	-73.959835	12302	CC
42.673532	-73.783083	12206	M
42.848883	-73.7589	12065	ST
43.010858	-73.790215	12020	CC
42.698099	-73.724188	12204	M
42.654006	-73.774693	12208	CC
42.808977	-73.987125	12306	SR
42.836541	-73.739878	12065	ST
42.860237	-73.776018	12065	R
42.907912	-73.688055	12118	ST
43.083034	-73.78458	12866	ST
43.003901	-73.84874	12020	ST
42.65606	-73.689945	12144	ST
43.071314	-73.793811	12866	K
43.022298	-73.91413	12020	M
42.61979	-73.821714	12054	SR
42.665945	-73.77417	12206	ST
42.811955	-73.934715	12308	V
42.858049	-73.778716	12065	ST
42.740198	-73.676299	12180	CC
42.728786	-73.689893	12180	G
43.009223	-73.849223	12020	SR
43.039013	-73.790733	12866	ER
42.621237	-73.858646	12054	V
42.734464	-73.671749	12180	CC
42.832203	-73.930943	12302	AS
43.10202	-73.737953	12866	M
42.643005	-73.701441	12144	K
42.658583	-73.7658	12206	K
43.082462	-73.784823	12866	ST
42.790865	-73.98107	12306	K
42.81308	-73.981846	12306	WT
43.002451	-73.867584	12020	SR
42.824443	-73.911991	12308	K
42.62894	-73.809436	12054	U
43.080229	-73.786235	12866	K
43.081494	-73.784383	12866	ST
42.863723	-73.788073	12065	M
43.086962	-73.806913	12866	CC
42.828573	-73.735888	12065	ST
42.725635	-73.673977	12180	V
42.793006	-73.991977	12306	K
42.85837	-73.775672	12065	SR
42.765928	-73.676971	12182	SR
42.809268	-73.915558	12308	CC
42.611763	-73.846433	12054	V
43.082912	-73.784027	12866	R
42.732664	-73.671221	12180	CC
43.083833	-73.770897	12866	ST
42.828356	-73.735797	12065	SR
42.700042	-73.688545	12180	K
43.102194	-73.738665	12866	ST
42.730788	-73.690001	12180	ST
42.801105	-73.971827	12306	ER
42.753895	-73.676804	12180	WT
43.098689	-73.711628	12866	SR
42.770843	-73.678736	12182	SR
42.722834	-73.67943	12180	K
42.83884	-73.936293	12302	ST
42.858294	-73.793296	12065	SR
43.12283	-73.767898	12866	CC
42.670441	-73.778704	12206	ST
43.082462	-73.782464	12866	K
42.647751	-73.774183	12208	K
42.704149	-73.68517	12180	SR
42.663862	-73.772128	12206	ST
43.098379	-73.771269	12866	ST
42.980282	-73.728184	12866	ST
42.861445	-73.771315	12065	ST
42.665971	-73.79233	12208	CC
42.733913	-73.684879	12180	ER
42.881321	-73.685175	12118	SR
42.856811	-73.7275	12065	EE
43.105262	-73.745389	12866	M
42.665275	-73.773409	12206	K
42.798432	-73.965176	12306	K
43.001168	-73.846688	12020	SR
43.103594	-73.74165	12866	M
42.809072	-73.916828	12308	CC
42.863824	-73.769039	12065	R
42.652295	-73.775977	12208	K
42.719508	-73.695048	12180	ST
42.859186	-73.779837	12065	K
42.868981	-73.819887	12065	ST
43.083662	-73.78595	12866	K
42.827082	-73.965264	12302	CC
43.086416	-73.816883	12866	CC
42.749401	-73.633712	12180	SR
42.896085	-73.915091	12302	ST
42.967274	-73.799627	12020	AS
42.74858	-73.681368	12180	G
42.656053	-73.734263	12144	V
42.812592	-73.923952	12308	V
42.865244	-73.783731	12065	R
42.729969	-73.687192	12180	X
43.069679	-73.789175	12866	K
42.787051	-73.666978	12182	K
42.967907	-73.799936	12020	AS
42.622195	-73.738008	12144	M
42.852587	-73.755797	12065	ST
42.781117	-73.956695	12306	U
42.677401	-73.796483	12206	ST
42.776602	-73.676133	12182	ST
43.00275	-73.849947	12020	K
42.886786	-73.785664	12065	CC
42.638958	-73.746411	12144	K
42.79198	-73.96688	12306	MF
42.808425	-73.987955	12306	SR
42.610416	-73.846406	12054	V
42.703651	-73.696082	12180	U
42.86122	-73.77898	12065	K
42.823147	-73.911468	12308	ST
42.854956	-73.759473	12065	SR
42.800844	-73.959288	12306	U
43.04662	-73.849996	12020	CC
42.64119	-73.740201	12144	K
42.626166	-73.820543	12054	CC
42.862222	-73.816795	12065	M
43.104195	-73.743084	12866	CC
42.654804	-73.689797	12144	ST
42.641051	-73.740475	12144	P
42.743699	-73.674529	12180	CC
43.009054	-73.843547	12020	ER
42.694318	-73.722391	12204	K
42.95844	-73.791077	12118	K
42.860305	-73.764428	12065	K
43.084963	-73.786106	12866	ER
43.082546	-73.785362	12866	ST
42.82766	-73.968559	12302	ST
43.080689	-73.786241	12866	K
43.083892	-73.805182	12866	CC
43.012087	-73.785776	12020	V
43.021824	-73.840477	12020	MF
42.864751	-73.769402	12065	MF
42.609207	-73.723321	12144	MF
42.648968	-73.697695	12144	R
42.911095	-73.822513	12019	G
42.683456	-73.731595	12204	K
42.977585	-73.79031	12020	ST
43.080825	-73.785237	12866	SR
43.01484	-73.848932	12020	CC
42.653547	-73.773941	12208	K
42.659883	-73.767234	12206	K
42.825036	-73.926848	12308	ST
43.105379	-73.739674	12866	K
42.834894	-73.740685	12065	ST
42.727639	-73.68937	12180	K
42.637818	-73.747703	12144	ST
